"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG507 - Modelagem e Simulação","010000","157","10","CMB","00:00 às 23:00","Regina Ferreira Vianna"
NA,NA,"137","10",NA,NA,"Regina Ferreira Vianna"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG516 - Controle de Processos","010000","157","10","QUI","07:55 às 10:40","Docente Concursado"
NA,NA,"137","10",NA,NA,"Docente Concursado"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Samuel Luporini"
NA,NA,"157","10",NA,NA,"Samuel Luporini"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG574 - OTIMIZACAO","010000","186","5","SEG","14:50 às 16:40","Luciana Martinez"
NA,NA,"104","5",NA,NA,"Luciana Martinez"
NA,NA,"139","20",NA,NA,"Luciana Martinez"
NA,NA,"186","5","QUA","14:50 às 16:40","Luciana Martinez"
NA,NA,"139","20",NA,NA,"Luciana Martinez"
NA,NA,"104","5",NA,NA,"Luciana Martinez"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG638 - PROJETO MECATRONICO DE MAQUINAS","010000","153","10","SEG","08:50 às 10:40","Leizer Schnitman"
NA,NA,"145","20",NA,NA,"Leizer Schnitman"
NA,NA,"153","10","QUA","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,"145","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,"153","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG642 - SISTEMAS INTEGRADOS DE MANUFATURA","010000","145","20","SEG","18:30 às 21:15","Docente não informado pelo Departamento"
NA,NA,"153","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"145","20","QUA","18:30 às 21:15","Docente não informado pelo Departamento"
NA,NA,"153","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"145","20","CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,"153","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG647 - SENSORES E INSTRUMENTACAO","010000","145","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"153","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG650 - INTRODUCAO A INTELIGENCIA ARTIFICIAL","010000","145","20","SEG","18:30 às 20:20","Docente não informado pelo Departamento"
NA,NA,"153","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Docente não informado pelo Departamento"
NA,NA,"145","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,"153","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG653 - AQUISICAO DE DADOS EM TEMPO REAL","010000","153","10","SEX","07:55 às 11:35","Docente não informado pelo Departamento"
NA,NA,"145","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"153","10","CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,"145","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG656 - CONTROLE DE SISTEMAS A EVENTOS DISCRETOS","010000","186","5","QUA","18:30 às 20:20","Jes de Jesus Fiais Cerqueira"
NA,NA,"139","20",NA,NA,"Jes de Jesus Fiais Cerqueira"
NA,NA,"104","5",NA,NA,"Jes de Jesus Fiais Cerqueira"
NA,NA,"139","20","SEX","18:30 às 20:20","Jes de Jesus Fiais Cerqueira"
NA,NA,"186","5",NA,NA,"Jes de Jesus Fiais Cerqueira"
NA,NA,"104","5",NA,NA,"Jes de Jesus Fiais Cerqueira"
