"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG001 - MECANICA GERAL I","010100","105","45","SEG","15:00 às 17:00","Wellington Lima Leal"
NA,NA,NA,NA,"QUA","15:00 às 16:00","Wellington Lima Leal"
NA,NA,NA,NA,NA,"16:00 às 17:00","Wellington Lima Leal"
NA,"020200","103","45","SEG","17:00 às 19:00","Wellington Lima Leal"
NA,NA,NA,NA,"QUA","17:00 às 18:00","Wellington Lima Leal"
NA,NA,NA,NA,NA,"18:00 às 19:00","Wellington Lima Leal"
NA,"030300","190","30","SEG","15:00 às 17:00","Paulo Burger"
NA,NA,"107","15",NA,NA,"Paulo Burger"
NA,NA,NA,NA,"QUA","15:00 às 16:00","Paulo Burger"
NA,NA,"190","30",NA,NA,"Paulo Burger"
NA,NA,"107","15",NA,"16:00 às 17:00","Paulo Burger"
NA,NA,"190","30",NA,NA,"Paulo Burger"
NA,"040400","103","15","SEG","17:00 às 19:00","Antonio Danilo Barreto"
NA,NA,"107","15",NA,NA,"Antonio Danilo Barreto"
NA,NA,"105","15",NA,NA,"Antonio Danilo Barreto"
NA,NA,"107","15","QUA","17:00 às 18:00","Antonio Danilo Barreto"
NA,NA,"103","15",NA,NA,"Antonio Danilo Barreto"
NA,NA,"105","15",NA,NA,"Antonio Danilo Barreto"
NA,NA,"107","15",NA,"18:00 às 19:00","Antonio Danilo Barreto"
NA,NA,"103","15",NA,NA,"Antonio Danilo Barreto"
NA,NA,"105","15",NA,NA,"Antonio Danilo Barreto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG002 - MECANICA GERAL II","010100","107","5","TER","07:00 às 09:00","Paulo Burger"
NA,NA,"105","40",NA,NA,"Paulo Burger"
NA,NA,NA,NA,"QUI","07:00 às 08:00","Paulo Burger"
NA,NA,"107","5",NA,NA,"Paulo Burger"
NA,NA,NA,NA,NA,"08:00 às 09:00","Paulo Burger"
NA,NA,"105","40",NA,NA,"Paulo Burger"
NA,"020200","107","10","TER","09:00 às 11:00","Paulo Burger"
NA,NA,"103","35",NA,NA,"Paulo Burger"
NA,NA,"107","10","QUI","09:00 às 10:00","Paulo Burger"
NA,NA,"103","35",NA,NA,"Paulo Burger"
NA,NA,NA,NA,NA,"10:00 às 11:00","Paulo Burger"
NA,NA,"107","10",NA,NA,"Paulo Burger"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG003 - ELETRICIDADE","010100","103","20","SEG","17:00 às 19:00","Daniel Barbosa"
NA,NA,NA,NA,"QUA","17:00 às 19:00","Daniel Barbosa"
NA,"020200","102","45","TER","11:00 às 13:00","Adinailson Guimaraes de Oliveira"
NA,NA,NA,NA,"QUI","11:00 às 13:00","Adinailson Guimaraes de Oliveira"
NA,"030300","105","5","TER","11:00 às 13:00","Docente Substituto Mantido"
NA,NA,"106","40",NA,NA,"Docente Substituto Mantido"
NA,NA,NA,NA,"QUI","11:00 às 13:00","Docente Substituto Mantido"
NA,NA,"105","5",NA,NA,"Docente Substituto Mantido"
NA,"040400","103","20","TER","13:00 às 15:00","Adinailson Guimaraes de Oliveira"
NA,NA,"107","25",NA,NA,"Adinailson Guimaraes de Oliveira"
NA,NA,"105","5",NA,NA,"Adinailson Guimaraes de Oliveira"
NA,NA,"107","25","QUI","13:00 às 15:00","Adinailson Guimaraes de Oliveira"
NA,NA,"105","5",NA,NA,"Adinailson Guimaraes de Oliveira"
NA,NA,"103","20",NA,NA,"Adinailson Guimaraes de Oliveira"
NA,"050500","190","1","TER","15:00 às 17:00","Docente Substituto Mantido"
NA,NA,"102","49",NA,NA,"Docente Substituto Mantido"
NA,NA,"190","1","QUI","15:00 às 17:00","Docente Substituto Mantido"
NA,NA,"102","49",NA,NA,"Docente Substituto Mantido"
NA,"060600","185","5","TER","20:30 às 22:30","Andre Luiz de Carvalho Valente"
NA,NA,"105","20",NA,NA,"Andre Luiz de Carvalho Valente"
NA,NA,"188","25",NA,NA,"Andre Luiz de Carvalho Valente"
NA,NA,NA,NA,"QUI","20:30 às 22:30","Andre Luiz de Carvalho Valente"
NA,NA,"185","5",NA,NA,"Andre Luiz de Carvalho Valente"
NA,NA,"105","20",NA,NA,"Andre Luiz de Carvalho Valente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG006 - ENGENHARIA  E SEGURANÇA  DE TRÁFEGO","010100","102","30","SEG","09:00 às 11:00","Elio Santana Fontes"
NA,NA,NA,NA,"QUA","09:00 às 11:00","Elio Santana Fontes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
