"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG502 - Mecânica dos Fluidos e Reologia","010000","137","30","QUA","08:50 às 11:35","Docente não informado pelo Departamento"
NA,NA,"157","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG503 - Termodinâmica Quimica","010000","137","30","TER","09:45 às 12:30","Silvana Mattedi e Silva"
NA,NA,"157","20",NA,NA,"Silvana Mattedi e Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG504 - Cinética e Reatores","010000","137","30","TER","07:00 às 09:45","Carlos Augusto de Moraes Pires"
NA,NA,"157","20",NA,NA,"Carlos Augusto de Moraes Pires"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG506 - Métodos Numéricos em Engenharia","010000","137","15","QUI","07:55 às 10:40","Samuel Luporini"
NA,NA,"157","10",NA,NA,"Samuel Luporini"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG535 - METODOLOGIA DA PESQUISA EM ENGENHARIA","010000","853","21","TER","13:00 às 14:50","Vivian de Oliveira Fernandes"
NA,NA,"864","7",NA,NA,"Vivian de Oliveira Fernandes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG540 - GEOPROCESSAMENTO APLICADO","010000","853","20","TER","14:50 às 15:45","Patricia Lustosa Brito"
NA,NA,NA,NA,NA,"15:45 às 16:40","Fernanda Puga Santos Carvalho"
NA,NA,NA,NA,NA,"16:40 às 17:35","Julio Cesar Pedrassoli"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG573 - PROCESSOS ESTOCASTICOS","010000","139","20","SEG","16:40 às 18:30","Marcelo Sampaio de Alencar"
NA,NA,"104","10",NA,NA,"Marcelo Sampaio de Alencar"
NA,NA,NA,NA,"QUA","16:40 às 18:30","Marcelo Sampaio de Alencar"
NA,NA,"139","20",NA,NA,"Marcelo Sampaio de Alencar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG577 - PROCESSAMENTO DIGITAL DE SINAIS","010000","139","20","SEG","16:40 às 18:30","Fabiano Fragoso Costa"
NA,NA,"186","5",NA,NA,"Fabiano Fragoso Costa"
NA,NA,"104","5",NA,NA,"Fabiano Fragoso Costa"
NA,NA,"139","20","QUA","16:40 às 18:30","Fabiano Fragoso Costa"
NA,NA,"104","5",NA,NA,"Fabiano Fragoso Costa"
NA,NA,"186","5",NA,NA,"Fabiano Fragoso Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG633 - SISTEMAS MECATRÔNICOS","010000","153","15","SEG","13:00 às 14:50","Leizer Schnitman"
NA,NA,"145","30",NA,NA,"Leizer Schnitman"
NA,NA,"153","15","QUA","13:00 às 14:50","Leizer Schnitman"
NA,NA,"145","30",NA,NA,"Leizer Schnitman"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Leizer Schnitman"
NA,NA,"153","15",NA,NA,"Leizer Schnitman"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG634 - METODOLOGIA DA PESQUISA","010000","145","30","QUI","08:50 às 11:35","Docente Concursado"
NA,NA,"153","15",NA,NA,"Docente Concursado"
NA,NA,"145","30","CMB","00:00 às 00:00","Docente Concursado"
NA,NA,"153","15",NA,NA,"Docente Concursado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ENG643 - PLANEJAMENTO E CONTROLE DA PRODUCAO","010000","153","15","QUA","08:50 às 11:35","Carlos Arthur Mattos Teixeira Cavalcante"
