"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICI537 - INFORMACAO E COGNICAO","010000","339","50","SEG","07:55 às 11:35","Hildenise Ferreira Novo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICI790 - PESQUISA ORIENTADA","010000","355","10","CMB","00:00 às 23:00","Aida Varela Varela"
NA,NA,"339","10",NA,NA,"Aida Varela Varela"
NA,"020000","355","10","CMB","00:00 às 23:00","Ana Paula de Oliveira Villalobos"
NA,NA,"339","10",NA,NA,"Ana Paula de Oliveira Villalobos"
NA,"030000","355","10","CMB","00:00 às 23:00","Henriette Ferreira Gomes"
NA,NA,"339","10",NA,NA,"Henriette Ferreira Gomes"
NA,"040000","355","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"339","10",NA,NA,"Docente não informado pelo Departamento"
NA,"050000","355","10","CMB","00:00 às 23:00","Lidia Maria Batista Brandao Toutain"
NA,NA,"339","10",NA,NA,"Lidia Maria Batista Brandao Toutain"
NA,"060000","355","10","CMB","00:00 às 23:00","Maria Isabel de Jesus Sousa Barreira"
NA,NA,"339","10",NA,NA,"Maria Isabel de Jesus Sousa Barreira"
NA,"070000","355","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"339","10",NA,NA,"Docente não informado pelo Departamento"
NA,"080000","355","10","CMB","00:00 às 23:00","Maria Teresa Navarro de Britto Matos"
NA,NA,"339","10",NA,NA,"Maria Teresa Navarro de Britto Matos"
NA,"090000","355","10","CMB","00:00 às 23:00","Francisco Jose Aragao Pedroza Cunha"
NA,NA,"339","10",NA,NA,"Francisco Jose Aragao Pedroza Cunha"
NA,"100000","355","10","CMB","00:00 às 23:00","Jussara Borges de Lima"
NA,NA,"339","10",NA,NA,"Jussara Borges de Lima"
NA,"110000","355","10","CMB","00:00 às 23:00","Rubens Ribeiro Goncalves da Silva"
NA,NA,"339","10",NA,NA,"Rubens Ribeiro Goncalves da Silva"
NA,"120000","355","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"339","10",NA,NA,"Docente não informado pelo Departamento"
NA,"130000","355","10","CMB","00:00 às 23:00","Zeny Duarte de Miranda"
NA,NA,"339","10",NA,NA,"Zeny Duarte de Miranda"
NA,"140000","355","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"339","10",NA,NA,"Docente não informado pelo Departamento"
NA,"150000","355","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"339","10",NA,NA,"Docente não informado pelo Departamento"
NA,"160000","355","10","CMB","00:00 às 23:00","Nidia Maria Lienert Lubisco"
NA,NA,"339","10",NA,NA,"Nidia Maria Lienert Lubisco"
NA,"170000","355","10","CMB","00:00 às 23:00","Hildenise Ferreira Novo"
NA,NA,"339","10",NA,NA,"Hildenise Ferreira Novo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICI791 - TIROCINIO DOCENTE ORIENTADO","010000","339","50","CMB","00:00 às 23:00","Zeny Duarte de Miranda"
NA,"020000","355","50","CMB","00:00 às 23:00","Zeny Duarte de Miranda"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA51 - INFORMAÇÃO, CULTURA E SOCIEDADE","010000","355","50","QUA","13:55 às 17:35","Maria Isabel de Jesus Sousa Barreira"
NA,NA,"339","50",NA,NA,"Maria Isabel de Jesus Sousa Barreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA56 - SEMINÁRIOS DE PESQUISA EM ANDAMENTO","010000","339","50","SEG","13:55 às 17:35","Nidia Maria Lienert Lubisco"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA57 - TÓPICOS SELECIONADOS EM CIÊNCIA DA INFORMAÇÃO","010000","355","50","TER","13:55 às 17:35","Maria Teresa Navarro de Britto Matos"
NA,NA,"339","50",NA,NA,"Maria Teresa Navarro de Britto Matos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICIA58 - ARQUIVOS DE SOM E IMAGEM EM MOVIMENTO","010000","355","50","TER","07:55 às 11:35","Rubens Ribeiro Goncalves da Silva"
NA,NA,"339","50",NA,NA,"Rubens Ribeiro Goncalves da Silva"
