"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM001 - INTRODUCÃO À  ADMINISTRACAO","010000","207","30","QUA","07:00 às 08:50","Tania Moura Benevides"
NA,NA,"116","3",NA,NA,"Tania Moura Benevides"
NA,NA,"305","10",NA,NA,"Tania Moura Benevides"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Tania Moura Benevides"
NA,NA,"207","30",NA,NA,"Tania Moura Benevides"
NA,NA,"116","3",NA,NA,"Tania Moura Benevides"
NA,"020000","113","5","SEG","08:50 às 10:40","Ricardo Coutinho Mello"
NA,NA,"308","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"286","4",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"305","15",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"110","1",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"308","5","CMB","00:00 às 00:00","Ricardo Coutinho Mello"
NA,NA,"110","1",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"286","4",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"113","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"305","15",NA,NA,"Ricardo Coutinho Mello"
NA,"030000","113","2","SEG","10:40 às 12:30","Ricardo Coutinho Mello"
NA,NA,"304","27",NA,NA,"Ricardo Coutinho Mello"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Ricardo Coutinho Mello"
NA,NA,"113","2",NA,NA,"Ricardo Coutinho Mello"
NA,"040000","286","6","SEG","10:40 às 12:30","Carlos Cesar de Almeida Federico"
NA,NA,"304","27",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Carlos Cesar de Almeida Federico"
NA,NA,"286","6",NA,NA,"Carlos Cesar de Almeida Federico"
NA,"050000","116","1","TER","07:00 às 08:50","Ana Rita Silva Sacramento"
NA,NA,"286","2",NA,NA,"Ana Rita Silva Sacramento"
NA,NA,"304","27",NA,NA,"Ana Rita Silva Sacramento"
NA,NA,"286","2","CMB","00:00 às 00:00","Ana Rita Silva Sacramento"
NA,NA,"116","1",NA,NA,"Ana Rita Silva Sacramento"
NA,NA,"304","27",NA,NA,"Ana Rita Silva Sacramento"
NA,"060000","304","27","TER","07:00 às 08:50","Docente Concursado"
NA,NA,"380","1",NA,NA,"Docente Concursado"
NA,NA,"304","27","CMB","00:00 às 00:00","Docente Concursado"
NA,NA,"380","1",NA,NA,"Docente Concursado"
NA,"070000","304","5","SEG","20:20 às 22:10","Joao Marcelo Pitia Barreto"
NA,NA,"380","25",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Joao Marcelo Pitia Barreto"
NA,NA,"304","5",NA,NA,"Joao Marcelo Pitia Barreto"
NA,"080000","380","25","QUA","20:20 às 22:10","Antonio Sergio Araujo Fernandes"
NA,NA,"286","4",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Antonio Sergio Araujo Fernandes"
NA,NA,"380","25",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,"090000","195","45","SEX","18:30 às 20:20","Paulo Soares Figueiredo"
NA,NA,"186","3",NA,NA,"Paulo Soares Figueiredo"
NA,NA,"195","45","CMB","00:00 às 00:00","Paulo Soares Figueiredo"
NA,NA,"186","3",NA,NA,"Paulo Soares Figueiredo"
NA,"100000","387","10","TER","20:20 às 22:10","Ricardo Coutinho Mello"
NA,NA,"305","20",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"186","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"286","4",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"113","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"305","20","CMB","00:00 às 00:00","Ricardo Coutinho Mello"
NA,NA,"113","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"387","10",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"286","4",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"186","5",NA,NA,"Ricardo Coutinho Mello"
NA,"110000","382","5","SEG","08:50 às 10:40","Carlos Cesar de Almeida Federico"
NA,NA,"327","2",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"387","5",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"305","10",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"284","1",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"113","15",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Carlos Cesar de Almeida Federico"
NA,NA,"387","5",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"382","5",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"327","2",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"284","1",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,"305","10",NA,NA,"Carlos Cesar de Almeida Federico"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
