"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM636 - ESTUDOS ORGANIZACIONAIS","010000","354","15","SEG","13:55 às 16:40","Genauto Carvalho de Franca Filho"
NA,NA,"334","15",NA,NA,"Genauto Carvalho de Franca Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM790 - PESQUISA ORIENTADA","010000","338","84","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMF74 - POLÍTICAS E GESTÃO EM SEGURANÇA PÚBLICA","010000","366","45","QUI","13:55 às 16:40","Ivone Freire Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMG14 - EPISTEMOLOGIA DA ADMINISTRAÇÃO","010000","354","15","TER","13:55 às 16:40","Monica de Aguiar Mac Allister da Silva"
NA,NA,"334","15",NA,NA,"Monica de Aguiar Mac Allister da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMG15 - MÉTODOS QUALITATIVOS","010000","334","15","TER","08:50 às 10:40","Ariadne Scalfoni Rigo"
NA,NA,"354","15",NA,NA,"Ariadne Scalfoni Rigo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMG20 - TÓPICOS AVANÇADOS EM ADMINISTRAÇÃO","010000","354","30","QUA","07:55 às 10:40","Maria Elisabete Pereira dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMG26 - MARKETING","010000","334","10","TER","18:30 às 20:20","Rodrigo Ladeira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMG28 - ESTÁGIO DOCENTE EM ADMINISTRAÇÃO","000001","354","33","CMB","00:00 às 23:00","Tania Maria Diederichs Fischer"
NA,NA,"334","11",NA,NA,"Tania Maria Diederichs Fischer"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMG29 - Pesquisa Orientada II","010000","354","1","QUI","14:50 às 16:40","Jose Celio Silveira Andrade"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Jose Celio Silveira Andrade"
NA,"020000","354","1","SEX","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,"10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"030000","354","2","QUI","07:00 às 07:55","Monica de Aguiar Mac Allister da Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Monica de Aguiar Mac Allister da Silva"
NA,"040000","354","2","SEX","07:00 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"050000","354","2","SEX","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"060000","354","1","SEX","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"070000","354","1","QUA","07:00 às 08:50","Adriano Leal Bruni"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Adriano Leal Bruni"
NA,"080000","354","2","TER","14:50 às 16:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"090000","354","2","QUA","07:00 às 12:30","Genauto Carvalho de Franca Filho"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Genauto Carvalho de Franca Filho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Genauto Carvalho de Franca Filho"
NA,"100000","354","1","QUI","16:40 às 18:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,"110000","354","2","TER","07:00 às 08:50","Vera Lucia Peixoto Santos Mendes"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Vera Lucia Peixoto Santos Mendes"
