"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM001 - INTRODUCÃO À  ADMINISTRACAO","010000","113","10","SEG","07:00 às 08:50","Floriano Barboza Silva"
NA,NA,"190","3",NA,NA,"Floriano Barboza Silva"
NA,NA,"226","2",NA,NA,"Floriano Barboza Silva"
NA,NA,"308","5",NA,NA,"Floriano Barboza Silva"
NA,NA,"382","3",NA,NA,"Floriano Barboza Silva"
NA,NA,"189","2",NA,NA,"Floriano Barboza Silva"
NA,NA,"313","5",NA,NA,"Floriano Barboza Silva"
NA,NA,"207","20",NA,NA,"Floriano Barboza Silva"
NA,NA,"226","2","QUA","07:00 às 08:50","Floriano Barboza Silva"
NA,NA,"313","5",NA,NA,"Floriano Barboza Silva"
NA,NA,"382","3",NA,NA,"Floriano Barboza Silva"
NA,NA,"207","20",NA,NA,"Floriano Barboza Silva"
NA,NA,"308","5",NA,NA,"Floriano Barboza Silva"
NA,NA,"190","3",NA,NA,"Floriano Barboza Silva"
NA,NA,"189","2",NA,NA,"Floriano Barboza Silva"
NA,NA,"113","10",NA,NA,"Floriano Barboza Silva"
NA,"020000","387","5","SEG","07:00 às 08:50","Ricardo Coutinho Mello"
NA,NA,"303","45",NA,NA,"Ricardo Coutinho Mello"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Ricardo Coutinho Mello"
NA,NA,"387","5",NA,NA,"Ricardo Coutinho Mello"
NA,"030000","207","21","TER","07:00 às 08:50","Docente Concursado"
NA,NA,"387","5",NA,NA,"Docente Concursado"
NA,NA,"382","5",NA,NA,"Docente Concursado"
NA,NA,"308","5",NA,NA,"Docente Concursado"
NA,NA,"380","5",NA,NA,"Docente Concursado"
NA,NA,"190","2",NA,NA,"Docente Concursado"
NA,NA,"189","5",NA,NA,"Docente Concursado"
NA,NA,"580","2",NA,NA,"Docente Concursado"
NA,NA,"190","2","QUI","07:00 às 08:50","Docente Concursado"
NA,NA,"207","21",NA,NA,"Docente Concursado"
NA,NA,"580","2",NA,NA,"Docente Concursado"
NA,NA,"189","5",NA,NA,"Docente Concursado"
NA,NA,"308","5",NA,NA,"Docente Concursado"
NA,NA,"387","5",NA,NA,"Docente Concursado"
NA,NA,"380","5",NA,NA,"Docente Concursado"
NA,NA,"382","5",NA,NA,"Docente Concursado"
NA,"040000","327","3","TER","07:00 às 08:50","Monica de Aguiar Mac Allister da Silva"
NA,NA,"304","47",NA,NA,"Monica de Aguiar Mac Allister da Silva"
NA,NA,"226","2",NA,NA,"Monica de Aguiar Mac Allister da Silva"
NA,NA,"116","2",NA,NA,"Monica de Aguiar Mac Allister da Silva"
NA,NA,"304","47","QUI","07:00 às 08:50","Monica de Aguiar Mac Allister da Silva"
NA,NA,"327","3",NA,NA,"Monica de Aguiar Mac Allister da Silva"
NA,NA,"116","2",NA,NA,"Monica de Aguiar Mac Allister da Silva"
NA,NA,"226","2",NA,NA,"Monica de Aguiar Mac Allister da Silva"
NA,"050000","286","5","SEG","10:40 às 12:30","Antonio Sergio Araujo Fernandes"
NA,NA,"226","1",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"304","40",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"190","1",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"189","1",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"116","2",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"304","40","QUA","10:40 às 12:30","Antonio Sergio Araujo Fernandes"
NA,NA,"226","1",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"286","5",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"190","1",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"189","1",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"116","2",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,"060000","380","5","SEG","10:40 às 12:30","Grace Kelly Marques Rodrigues"
NA,NA,"387","2",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"327","3",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"305","25",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"112","15",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Grace Kelly Marques Rodrigues"
NA,NA,"305","25",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"327","3",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"387","2",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"380","5",NA,NA,"Grace Kelly Marques Rodrigues"
NA,"070000","380","16","SEG","20:20 às 22:10","Docente Concursado"
NA,NA,"308","5",NA,NA,"Docente Concursado"
NA,NA,"327","4",NA,NA,"Docente Concursado"
NA,NA,"189","3",NA,NA,"Docente Concursado"
NA,NA,"304","15",NA,NA,"Docente Concursado"
NA,NA,"112","7",NA,NA,"Docente Concursado"
NA,NA,"380","16","QUA","20:20 às 22:10","Docente Concursado"
NA,NA,"327","4",NA,NA,"Docente Concursado"
NA,NA,"304","15",NA,NA,"Docente Concursado"
