"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM605 - ORGANIZACOES CONTEMPORANEAS","010000","338","20","QUI","18:00 às 20:00","Monica de Aguiar Mac Allister da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM607 - MARKETING E COMUNICACAO","010000","338","20","QUI","20:00 às 22:00","Rodrigo Ladeira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM624 - TECNOLOGIAS DE GESTAO PUBLICA","010000","338","20","SEX","18:00 às 20:00","Roberto Brazileiro Paixao"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM629 - ESTADO, GOVERNO E ADMINISTRACAO PUBLICA","010000","338","20","SEX","18:00 às 19:00","Maria do Carmo Lessa Guimaraes"
NA,NA,NA,NA,NA,"19:00 às 20:00","Maria do Carmo Lessa Guimaraes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM634 - INSTITUICOES E POLITICAS PUBLICAS","010000","334","15","QUI","09:00 às 12:00","Paulo de Arruda Penteado Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM710 - TOPICOS ESPECIAIS EM ESTUDOS ORGANIZACIONAIS","010000","354","15","TER","17:00 às 20:00","Monica de Aguiar Mac Allister da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM711 - TOPICOS ESPECIAIS EM TECNOLOGIA E ORGANIZACOES","010000","354","15","QUA","09:00 às 12:00","Rogerio Hermida Quintella"
NA,NA,NA,NA,NA,NA,"Ernani Marques dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM790 - PESQUISA ORIENTADA","010000","334","25","CMB","00:00 às 23:00","Jose Celio Silveira Andrade"
NA,"020000","338","63","CMB","00:00 às 23:00","Jose Celio Silveira Andrade"
NA,"030000","354","40","CMB","00:00 às 23:00","Jose Celio Silveira Andrade"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM799 - ESTAGIO DE PESQUISA","010000","354","5","CMB","00:00 às 23:00","Jose Celio Silveira Andrade"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMB20 - POLITICA, GOVERNO E SOCIEDADE","010000","347","50","QUA","18:00 às 20:00","Jose Antonio Gomes de Pinho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Maria Elisabete Pereira dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMB21 - ECONOMIA E DESENVOLVIMENTO","010000","347","50","QUI","14:00 às 15:00","Genauto Carvalho de Franca Filho"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Genauto Carvalho de Franca Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMB23 - INSTITUICOES, INTERORGANIZACOES E GESTAO","010000","347","50","SAB","08:00 às 10:00","Tania Maria Diederichs Fischer"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Eduardo Paes Barreto Davel"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADMB38 - PESQUISA E INTERVENCAO","010000","347","50","SAB","07:00 às 10:00","Claudiani Waiandt"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Eduardo Paes Barreto Davel"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
