"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM001 - INTRODUCÃO À  ADMINISTRACAO","010000","308","5","SEG","07:00 às 08:50","Ricardo Coutinho Mello"
NA,NA,"382","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"113","4",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"116","2",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"327","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"387","3",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"190","3",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"515","3",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"207","15",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"515","3","QUA","07:00 às 08:50","Ricardo Coutinho Mello"
NA,NA,"382","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"190","3",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"113","4",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"116","2",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"308","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"387","3",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"327","5",NA,NA,"Ricardo Coutinho Mello"
NA,NA,"207","15",NA,NA,"Ricardo Coutinho Mello"
NA,"020000","289","5","SEG","07:00 às 08:50","Tania Moura Benevides"
NA,NA,"190","3",NA,NA,"Tania Moura Benevides"
NA,NA,"305","5",NA,NA,"Tania Moura Benevides"
NA,NA,"515","2",NA,NA,"Tania Moura Benevides"
NA,NA,"313","5",NA,NA,"Tania Moura Benevides"
NA,NA,"119","6",NA,NA,"Tania Moura Benevides"
NA,NA,"116","2",NA,NA,"Tania Moura Benevides"
NA,NA,"304","3",NA,NA,"Tania Moura Benevides"
NA,NA,"113","8",NA,NA,"Tania Moura Benevides"
NA,NA,"387","5",NA,NA,"Tania Moura Benevides"
NA,NA,"189","1",NA,NA,"Tania Moura Benevides"
NA,NA,"327","5",NA,NA,"Tania Moura Benevides"
NA,NA,"113","8","QUA","07:00 às 08:50","Tania Moura Benevides"
NA,NA,"313","5",NA,NA,"Tania Moura Benevides"
NA,NA,"387","5",NA,NA,"Tania Moura Benevides"
NA,NA,"515","2",NA,NA,"Tania Moura Benevides"
NA,NA,"116","2",NA,NA,"Tania Moura Benevides"
NA,NA,"304","3",NA,NA,"Tania Moura Benevides"
NA,NA,"327","5",NA,NA,"Tania Moura Benevides"
NA,NA,"305","5",NA,NA,"Tania Moura Benevides"
NA,NA,"289","5",NA,NA,"Tania Moura Benevides"
NA,NA,"190","3",NA,NA,"Tania Moura Benevides"
NA,NA,"119","6",NA,NA,"Tania Moura Benevides"
NA,NA,"189","1",NA,NA,"Tania Moura Benevides"
NA,"030000","304","40","TER","07:00 às 08:50","Luiza Reis Teixeira"
NA,NA,"207","10",NA,NA,"Luiza Reis Teixeira"
NA,NA,"304","40","QUI","07:00 às 08:50","Luiza Reis Teixeira"
NA,NA,"207","10",NA,NA,"Luiza Reis Teixeira"
NA,"040000","387","5","SEG","08:50 às 10:40","Floriano Barboza Silva"
NA,NA,"327","5",NA,NA,"Floriano Barboza Silva"
NA,NA,"190","8",NA,NA,"Floriano Barboza Silva"
NA,NA,"189","4",NA,NA,"Floriano Barboza Silva"
NA,NA,"305","15",NA,NA,"Floriano Barboza Silva"
NA,NA,"116","1",NA,NA,"Floriano Barboza Silva"
NA,NA,"286","5",NA,NA,"Floriano Barboza Silva"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Floriano Barboza Silva"
NA,NA,"387","5",NA,NA,"Floriano Barboza Silva"
NA,NA,"190","8",NA,NA,"Floriano Barboza Silva"
NA,NA,"327","5",NA,NA,"Floriano Barboza Silva"
NA,NA,"189","4",NA,NA,"Floriano Barboza Silva"
NA,NA,"116","1",NA,NA,"Floriano Barboza Silva"
NA,NA,"305","15",NA,NA,"Floriano Barboza Silva"
NA,"050000","327","10","SEG","10:40 às 12:30","Antonio Sergio Araujo Fernandes"
NA,NA,"305","20",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"112","10",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"380","5",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"387","5",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"305","20","QUA","10:40 às 12:30","Antonio Sergio Araujo Fernandes"
NA,NA,"387","5",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"327","10",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"112","10",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"380","5",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,"060000","190","1","SEG","10:40 às 12:30","Grace Kelly Marques Rodrigues"
NA,NA,"304","40",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"286","5",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"189","2",NA,NA,"Grace Kelly Marques Rodrigues"
NA,NA,"304","40","QUA","10:40 às 12:30","Grace Kelly Marques Rodrigues"
