"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM001 - INTRODUCAO À  ADMINISTRACAO","010000","113","3","SEG","07:00 às 08:50","Horacio Nelson Hastenreiter Filho"
NA,NA,"308","5",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"305","15",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"382","5",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"327","10",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"116","2",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"305","15","QUA","07:00 às 08:50","Horacio Nelson Hastenreiter Filho"
NA,NA,"116","2",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"308","5",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"327","10",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"382","5",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"113","3",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,"020000","387","14","SEG","08:50 às 10:40","Horacio Nelson Hastenreiter Filho"
NA,NA,"116","2",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"305","20",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"116","2","QUA","08:50 às 10:40","Horacio Nelson Hastenreiter Filho"
NA,NA,"305","20",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,NA,"387","14",NA,NA,"Horacio Nelson Hastenreiter Filho"
NA,"030000","308","15","SEG","10:40 às 12:30","Jose Antonio Gomes de Pinho"
NA,NA,"382","5",NA,NA,"Jose Antonio Gomes de Pinho"
NA,NA,"116","2",NA,NA,"Jose Antonio Gomes de Pinho"
NA,NA,"112","10",NA,NA,"Jose Antonio Gomes de Pinho"
NA,NA,"305","15",NA,NA,"Jose Antonio Gomes de Pinho"
NA,NA,"382","5","QUA","10:40 às 12:30","Jose Antonio Gomes de Pinho"
NA,NA,"112","10",NA,NA,"Jose Antonio Gomes de Pinho"
NA,NA,"116","2",NA,NA,"Jose Antonio Gomes de Pinho"
NA,NA,"308","15",NA,NA,"Jose Antonio Gomes de Pinho"
NA,NA,"305","15",NA,NA,"Jose Antonio Gomes de Pinho"
NA,"040000","113","4","SEX","18:30 às 20:20","Cadja Araujo Portugal"
NA,NA,"195","40",NA,NA,"Cadja Araujo Portugal"
NA,NA,"112","10",NA,NA,"Cadja Araujo Portugal"
NA,NA,"305","7",NA,NA,"Cadja Araujo Portugal"
NA,NA,"286","3",NA,NA,"Cadja Araujo Portugal"
NA,NA,NA,NA,NA,"20:20 às 22:10","Cadja Araujo Portugal"
NA,NA,"112","10",NA,NA,"Cadja Araujo Portugal"
NA,NA,"195","40",NA,NA,"Cadja Araujo Portugal"
NA,NA,"305","7",NA,NA,"Cadja Araujo Portugal"
NA,NA,"113","4",NA,NA,"Cadja Araujo Portugal"
NA,"050000","387","5","TER","18:30 às 20:20","Roberto Brazileiro Paixao"
NA,NA,"380","55",NA,NA,"Roberto Brazileiro Paixao"
NA,NA,"580","5",NA,NA,"Roberto Brazileiro Paixao"
NA,NA,"113","4",NA,NA,"Roberto Brazileiro Paixao"
NA,NA,"116","1",NA,NA,"Roberto Brazileiro Paixao"
NA,NA,"580","5","QUI","18:30 às 20:20","Roberto Brazileiro Paixao"
NA,NA,"387","5",NA,NA,"Roberto Brazileiro Paixao"
NA,NA,"380","55",NA,NA,"Roberto Brazileiro Paixao"
NA,NA,"116","1",NA,NA,"Roberto Brazileiro Paixao"
NA,NA,"113","4",NA,NA,"Roberto Brazileiro Paixao"
NA,"060000","304","35","SEG","08:50 às 10:40","Antonio Sergio Araujo Fernandes"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Antonio Sergio Araujo Fernandes"
NA,"070000","207","50","SEG","07:00 às 08:50","Antonio Sergio Araujo Fernandes"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Antonio Sergio Araujo Fernandes"
NA,"080000","304","30","SEG","08:50 às 10:40","Ricardo Coutinho Mello"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Ricardo Coutinho Mello"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM007 - COMUNICACAO I","010000","382","15","SEX","13:55 às 17:35","Guilherme Marback Neto"
NA,NA,"308","10",NA,NA,"Guilherme Marback Neto"
NA,NA,"380","10",NA,NA,"Guilherme Marback Neto"
NA,NA,"304","20",NA,NA,"Guilherme Marback Neto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM012 - ADMINISTRACAO","010100","107","15","SEG","13:00 às 14:50","Cadja Araujo Portugal"
NA,NA,"116","3",NA,NA,"Cadja Araujo Portugal"
NA,NA,"113","3",NA,NA,"Cadja Araujo Portugal"
