"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ADM001 - INTRODUCÃO À  ADMINISTRACAO","010000","207","40","SEG","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,"305","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"207","40","QUA","07:00 às 08:50","Docente não informado pelo Departamento"
NA,NA,"305","20",NA,NA,"Docente não informado pelo Departamento"
NA,"020000","515","3","SEG","07:00 às 10:40","Bruno Dantas Michelena"
NA,NA,"580","5",NA,NA,"Bruno Dantas Michelena"
NA,NA,"116","4",NA,NA,"Bruno Dantas Michelena"
NA,NA,"382","10",NA,NA,"Bruno Dantas Michelena"
NA,NA,"189","9",NA,NA,"Bruno Dantas Michelena"
NA,NA,"308","5",NA,NA,"Bruno Dantas Michelena"
NA,NA,"113","6",NA,NA,"Bruno Dantas Michelena"
NA,NA,"190","5",NA,NA,"Bruno Dantas Michelena"
NA,NA,"387","8",NA,NA,"Bruno Dantas Michelena"
NA,NA,"286","3",NA,NA,"Bruno Dantas Michelena"
NA,NA,"327","2",NA,NA,"Bruno Dantas Michelena"
NA,"030000","327","1","SEG","10:40 às 12:30","Joao Marcelo Pitia Barreto"
NA,NA,"112","5",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"382","2",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"189","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"308","2",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"116","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"387","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"304","45",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"190","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"110","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"304","45","QUA","10:40 às 12:30","Joao Marcelo Pitia Barreto"
NA,NA,"190","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"112","5",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"116","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"189","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"327","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"110","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"387","1",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"308","2",NA,NA,"Joao Marcelo Pitia Barreto"
NA,NA,"382","2",NA,NA,"Joao Marcelo Pitia Barreto"
NA,"040000","327","2","SEG","08:50 às 10:40","Antonio Sergio Araujo Fernandes"
NA,NA,"189","8",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"313","2",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"195","10",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"116","3",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"190","7",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"387","7",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"112","5",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"113","4",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"286","12",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"387","7","QUA","08:50 às 10:40","Antonio Sergio Araujo Fernandes"
NA,NA,"313","2",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"327","2",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"286","12",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"190","7",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"189","8",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"195","10",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"113","4",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"112","5",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,NA,"116","3",NA,NA,"Antonio Sergio Araujo Fernandes"
NA,"050000","304","45","TER","07:00 às 08:50","Paulo Soares Figueiredo"
NA,NA,"305","15",NA,NA,"Paulo Soares Figueiredo"
NA,NA,NA,NA,"QUI","07:00 às 08:50","Paulo Soares Figueiredo"
NA,NA,"304","45",NA,NA,"Paulo Soares Figueiredo"
NA,"060000","189","6","TER","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,"190","3",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"113","3",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"116","1",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"387","3",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"305","30",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"327","1",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"308","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"286","3",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"327","1","QUI","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,"305","30",NA,NA,"Docente não informado pelo Departamento"
