"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS502 - ESTUDOS BIBLIOGRAFICOS E METODOLOGICOS I","010000","535","40","CMB","00:00 às 23:00","Paulo Costa Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS503 - ESTUDOS BIBLIOGRAFICOS E METODOLOGICOS II","010000","530","4","CMB","00:00 às 23:00","Guilherme Bertissolo"
NA,NA,"550","4",NA,NA,"Guilherme Bertissolo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS504 - ESTUDOS ESPECIAIS","010000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"020000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"030000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"040000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"050000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"060000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"070000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"080000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"090000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"100000","530","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"110000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"120000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"130000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"140000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"150000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"160000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"170000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"180000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"190000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"200000","550","1","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS514 - SEMINARIOS EM HISTORIA DA MUSICA II","010000","530","10","CMB","00:00 às 23:00","Pablo Sotuyo Blanco"
NA,NA,"550","5",NA,NA,"Pablo Sotuyo Blanco"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS515 - TOPICOS EM TEORIA MUSICAL I","010000","530","10","TER","14:50 às 17:35","Marcos da Silva Sampaio"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS527 - ANALISE COMPOSICIONAL I","010000","550","5","SEG","09:45 às 10:40","Wellington Gomes da Silva"
NA,NA,"530","5",NA,NA,"Wellington Gomes da Silva"
NA,NA,"550","5",NA,"10:40 às 12:30","Wellington Gomes da Silva"
NA,NA,"530","5",NA,NA,"Wellington Gomes da Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS539 - FUNDAMENTOS DA EDUCACAO MUSICAL I","010000","535","30","TER","08:50 às 11:35","Mara Pinheiro Menezes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS559 - LITERATURA ORQUESTRAL BRASILEIRA","010000","550","6","CMB","00:00 às 23:00","Jose Mauricio Valle Brandao"
NA,NA,"530","6",NA,NA,"Jose Mauricio Valle Brandao"
NA,NA,"535","6",NA,NA,"Jose Mauricio Valle Brandao"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MUS560 - LITERATURA CORAL BRASILEIRA","010000","550","6","CMB","00:00 às 23:00","Jose Mauricio Valle Brandao"
NA,NA,"530","4",NA,NA,"Jose Mauricio Valle Brandao"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
