Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO509 - SEMINARIO GERAL,10000.0,150.0,20.0,QUI,15:00 às 16:00,Amin Bassrei
,,130.0,30.0,,,Amin Bassrei
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO552 - GEOTECTONICA AVANCADA,10000.0,135.0,15.0,QUA,14:00 às 17:00,Luiz Cesar Correa Gomes
,,155.0,15.0,,,Luiz Cesar Correa Gomes
,,,,CMB,00:00 às 00:00,Luiz Cesar Correa Gomes
,,135.0,15.0,,,Luiz Cesar Correa Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO599 - SEMINARIOS EM GEOLOGIA MARINHA, COSTEIRA E SEDIMENTAR",10000.0,135.0,25.0,CMB,00:00 às 23:00,Abilio Carlos da Silva Pinto Bittencourt
,,155.0,25.0,,,Abilio Carlos da Silva Pinto Bittencourt
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO601 - SEMINARIOS EM PETROLOGIA, METALOGENESE E EXPLORACAO MINERAL",10000.0,155.0,8.0,CMB,00:00 às 23:00,Angela Beatriz de Menezes Leal
,,135.0,7.0,,,Angela Beatriz de Menezes Leal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO605 - SEMINARIOS GEOLOGIA AMB, HIDROGEOLOGIA E RECURSOS HIDRICOS",10000.0,155.0,10.0,CMB,00:00 às 23:00,Jose Maria Landim Dominguez
,,135.0,15.0,,,Jose Maria Landim Dominguez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO628 - PROC DE SEDIMENT E FORMACAO DE DEPOSITOS MINERAIS METALICOS,10100.0,155.0,15.0,SEX,09:00 às 13:00,Docente Visitante
,,135.0,10.0,,,Docente Visitante
,,,,CMB,00:00 às 00:00,Docente Visitante
,,155.0,15.0,,,Docente Visitante
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO655 - MICROPALEONTOLOGIA,10100.0,155.0,15.0,SEG,14:00 às 16:00,Altair de Jesus Machado
,,135.0,15.0,,,Altair de Jesus Machado
,,155.0,15.0,QUA,14:00 às 17:00,Altair de Jesus Machado
,,135.0,15.0,,,Altair de Jesus Machado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO664 - INVERSAO DE DADOS GEOFISICOS,10100.0,150.0,10.0,TER,13:00 às 15:00,Wilson Mouzer Figueiro
,,130.0,20.0,,,Wilson Mouzer Figueiro
,,150.0,10.0,QUI,13:00 às 15:00,Wilson Mouzer Figueiro
,,130.0,20.0,,,Wilson Mouzer Figueiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO677 - ANALISE INTEGRADA DO MEIO AMBIENTE,10000.0,166.0,10.0,SEX,09:00 às 12:00,Marco Antonio Tomasoni
,,138.0,20.0,,,Marco Antonio Tomasoni
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
