Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO509 - SEMINARIO GERAL,10000.0,150.0,40.0,QUI,14:50 às 15:45,Amin Bassrei
,,130.0,40.0,,,Amin Bassrei
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO547 - HIDROLOGIA SUBTERRANEA,10100.0,155.0,7.0,CMB,00:00 às 23:00,Natanael da Silva Barbosa
,,135.0,8.0,,,Natanael da Silva Barbosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO557 - GEOLOGIA ESTRUTURAL AVANCADA,10100.0,135.0,8.0,CMB,00:00 às 23:00,Luiz Cesar Correa Gomes
,,155.0,7.0,,,Luiz Cesar Correa Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO601 - SEMINARIOS EM PETROLOGIA, METALOGENESE E EXPLORACAO MINERAL",10000.0,155.0,7.0,CMB,00:00 às 23:00,Angela Beatriz de Menezes Leal
,,135.0,8.0,,,Angela Beatriz de Menezes Leal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO605 - SEMINARIOS GEOLOGIA AMB, HIDROGEOLOGIA E RECURSOS HIDRICOS",10000.0,135.0,8.0,SEG,13:00 às 15:45,Jose Maria Landim Dominguez
,,155.0,7.0,,,Jose Maria Landim Dominguez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO606 - GEOLOGIA AMBIENTAL,10100.0,155.0,7.0,TER,07:55 às 09:45,Manoel Jeronimo Moreira Cruz
,,135.0,8.0,,,Manoel Jeronimo Moreira Cruz
,,155.0,7.0,,09:45 às 11:35,Manoel Jeronimo Moreira Cruz
,,135.0,8.0,,,Manoel Jeronimo Moreira Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO607 - HIDROGEOLOGIA AQUIFEROS SEDIMENTARES, CARSTICOS E FISSURAIS",10100.0,135.0,8.0,CMB,00:00 às 23:00,Luiz Rogerio Bastos Leal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO611 - METODOS DE ESTUDO E INTERP DA GENESE DE JAZIDAS MINERAIS,10100.0,155.0,7.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,135.0,8.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO679 - PROBLEMAS AMBIENTAIS DO TROPICO SEMI-ARIDO,10000.0,138.0,20.0,QUI,13:55 às 17:35,Alisson Duarte Diniz
,,166.0,10.0,,,Alisson Duarte Diniz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO684 - ORGANIZACAO DO ESPACO URBANO,10000.0,138.0,20.0,QUA,13:55 às 16:40,Docente não informado pelo Departamento
,,166.0,10.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO686 - TEXTOS E CONTEXTOS. O ESPACO GEOGRAFICO NA LITERATURA,10000.0,166.0,10.0,QUA,08:50 às 11:35,Docente não informado pelo Departamento
