Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO543 - METODOS SISMICOS,10100.0,853.0,20.0,SEG,15:45 às 18:30,Marco Antonio Barsottelli Botelho
,,141.0,6.0,,,Marco Antonio Barsottelli Botelho
,,,,QUA,15:45 às 17:35,Marco Antonio Barsottelli Botelho
,,853.0,20.0,,,Marco Antonio Barsottelli Botelho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO552 - GEOTECTONICA AVANCADA,10000.0,155.0,7.0,QUA,13:55 às 16:40,Luiz Cesar Correa Gomes
,,135.0,8.0,,,Luiz Cesar Correa Gomes
,,,,CMB,00:00 às 00:00,Luiz Cesar Correa Gomes
,,155.0,7.0,,,Luiz Cesar Correa Gomes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO601 - SEMINARIOS EM PETROLOGIA, METALOGENESE E EXPLORACAO MINERAL",10000.0,155.0,15.0,CMB,00:00 às 23:00,Angela Beatriz de Menezes Leal
,,135.0,15.0,,,Angela Beatriz de Menezes Leal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"GEO605 - SEMINARIOS GEOLOGIA AMB, HIDROGEOLOGIA E RECURSOS HIDRICOS",10000.0,155.0,15.0,CMB,00:00 às 23:00,Jose Maria Landim Dominguez
,,135.0,15.0,,,Jose Maria Landim Dominguez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO609 - RECURSOS HIDRICOS - ASPECTOS QUALI-QUANTITATIVOS,10100.0,155.0,10.0,CMB,00:00 às 23:00,Luiz Rogerio Bastos Leal
,,135.0,10.0,,,Luiz Rogerio Bastos Leal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO628 - PROC DE SEDIMENT E FORMACAO DE DEPOSITOS MINERAIS METALICOS,10100.0,135.0,8.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,155.0,7.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO790 - PESQUISA ORIENTADA,10000.0,155.0,70.0,CMB,00:00 às 23:00,Simone Cerqueira Pereira Cruz
,,135.0,70.0,,,Simone Cerqueira Pereira Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO791 - TIROCINIO DOCENTE ORIENTADO,10000.0,155.0,30.0,CMB,00:00 às 23:00,Simone Cerqueira Pereira Cruz
,,135.0,30.0,,,Simone Cerqueira Pereira Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO792 - PROJETO DE DISSERTACAO,10000.0,135.0,30.0,CMB,00:00 às 23:00,Simone Cerqueira Pereira Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO793 - PROJETO DE TESE,10000.0,155.0,30.0,CMB,00:00 às 23:00,Simone Cerqueira Pereira Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
GEO794 - EXAME DE QUALIFICACAO,10000.0,155.0,30.0,CMB,00:00 às 23:00,Simone Cerqueira Pereira Cruz
,,,,,,
