Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS100 - INTRODUÇÃO À MECÂNICA ESTATÍSTICA,10100.0,108.0,15.0,TER,10:40 às 12:30,Jose Garcia Vivas Miranda
,,181.0,5.0,,,Jose Garcia Vivas Miranda
,,189.0,2.0,,,Jose Garcia Vivas Miranda
,,,,QUI,09:45 às 12:30,Jose Garcia Vivas Miranda
,,108.0,15.0,,,Jose Garcia Vivas Miranda
,,181.0,5.0,,,Jose Garcia Vivas Miranda
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS102 - ESTRUTURA DA MATÉRIA II,10100.0,108.0,10.0,SEG,14:50 às 16:40,Thierry Jacques Lemaire
,,181.0,10.0,,,Thierry Jacques Lemaire
,,108.0,10.0,QUA,14:50 às 16:40,Thierry Jacques Lemaire
,,181.0,10.0,,,Thierry Jacques Lemaire
,,,,SEX,14:50 às 16:40,Thierry Jacques Lemaire
,,108.0,10.0,,,Thierry Jacques Lemaire
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS103 - INTRODUÇÃO MECÂNICA QUÂNTICA,10100.0,108.0,15.0,TER,07:55 às 10:40,Roberto Rivelino de Melo Moreno
,,,,QUI,07:55 às 09:45,Roberto Rivelino de Melo Moreno
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS105 - RELATIVIDADE RESTRITA,10100.0,108.0,10.0,TER,10:40 às 12:30,Julio Augusto Guedes
,,,,QUI,10:40 às 12:30,Julio Augusto Guedes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS112 - EVOLUÇÃO DA FÍSICA,10000.0,190.0,2.0,SEG,18:30 às 20:20,Newton Barros de Oliveira
,,181.0,20.0,,,Newton Barros de Oliveira
,,108.0,4.0,,,Newton Barros de Oliveira
,,209.0,6.0,,,Newton Barros de Oliveira
,,515.0,1.0,,,Newton Barros de Oliveira
,,189.0,7.0,,,Newton Barros de Oliveira
,,515.0,1.0,QUA,18:30 às 19:25,Newton Barros de Oliveira
,,209.0,6.0,,,Newton Barros de Oliveira
,,181.0,20.0,,,Newton Barros de Oliveira
,,190.0,2.0,,,Newton Barros de Oliveira
,,108.0,4.0,,,Newton Barros de Oliveira
,,189.0,7.0,,,Newton Barros de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS113 - MÉTODOS DE FÍSICA TEÓRICA I,10100.0,108.0,15.0,SEG,08:50 às 10:40,Gildemar Carneiro dos Santos
,,181.0,3.0,,,Gildemar Carneiro dos Santos
,,118.0,2.0,,,Gildemar Carneiro dos Santos
,,181.0,3.0,QUA,08:50 às 10:40,Gildemar Carneiro dos Santos
,,108.0,15.0,,,Gildemar Carneiro dos Santos
,,118.0,2.0,,,Gildemar Carneiro dos Santos
,,,,SEX,08:50 às 10:40,Gildemar Carneiro dos Santos
,,181.0,3.0,,,Gildemar Carneiro dos Santos
,,108.0,15.0,,,Gildemar Carneiro dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
