Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS120 - FÍSICA E SOCIEDADE,10100.0,387.0,9.0,SEG,20:20 às 22:10,Antonio Ferreira da Silva
,,181.0,2.0,,,Antonio Ferreira da Silva
,,286.0,15.0,,,Antonio Ferreira da Silva
,,226.0,4.0,,,Antonio Ferreira da Silva
,,189.0,8.0,,,Antonio Ferreira da Silva
,,108.0,2.0,,,Antonio Ferreira da Silva
,,387.0,9.0,QUA,20:20 às 22:10,Antonio Ferreira da Silva
,,189.0,8.0,,,Antonio Ferreira da Silva
,,108.0,2.0,,,Antonio Ferreira da Silva
,,181.0,2.0,,,Antonio Ferreira da Silva
,,226.0,4.0,,,Antonio Ferreira da Silva
,,286.0,15.0,,,Antonio Ferreira da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS130 - FISICA GERAL I-B,10000.0,101.0,100.0,SEG,07:00 às 08:50,Edvaldo Suzarthe de Araujo
,,,,QUA,07:00 às 08:50,Edvaldo Suzarthe de Araujo
,,,,SEX,07:00 às 08:50,Edvaldo Suzarthe de Araujo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS132 - MÉTODOS EM GEOFÍSICA NUCLEAR,10100.0,118.0,10.0,TER,10:40 às 12:30,Alexandre Barreto Costa
,,181.0,3.0,,,Alexandre Barreto Costa
,,108.0,3.0,,,Alexandre Barreto Costa
,,181.0,3.0,QUI,10:40 às 12:30,Alexandre Barreto Costa
,,118.0,10.0,,,Alexandre Barreto Costa
,,108.0,3.0,,,Alexandre Barreto Costa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS133 - FÍSICA DO MEIO AMBIENTE,10100.0,119.0,4.0,SEG,10:40 às 12:30,Edson Pereira Marques Filho
,,118.0,11.0,,,Edson Pereira Marques Filho
,,,,QUA,10:40 às 12:30,Edson Pereira Marques Filho
,,119.0,4.0,,,Edson Pereira Marques Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS134 - FISICA PARA LICENCIATURA EM CIENCIAS I,10100.0,209.0,10.0,TER,13:00 às 14:50,Jorge Mario Carvalho Malbouisson
,,,,,14:50 às 16:40,Jorge Mario Carvalho Malbouisson
,,,,QUI,13:00 às 14:50,Jorge Mario Carvalho Malbouisson
,,,,,14:50 às 16:40,Jorge Mario Carvalho Malbouisson
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS136 - FISICA GERAL E EXPERIMENTAL I-A,10100.0,512.0,25.0,TER,13:00 às 14:50,Eric Matos de Assis Pinto
,,,,QUI,13:00 às 14:50,Eric Matos de Assis Pinto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FIS150 - DINÂMICA DOS OCEANOS I,10100.0,119.0,24.0,SEG,13:00 às 14:50,Clemente Augusto Souza Tanajura
,,,,QUA,13:00 às 14:50,Clemente Augusto Souza Tanajura
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
