Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI001 - ACAO CULT.EM BIBLIOTECONOMIA,10000.0,327.0,7.0,QUA,09:45 às 12:30,Marlene Morbeck Coelho
,,303.0,70.0,,,Marlene Morbeck Coelho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI010 - FORMACAO E DES.DE COLECOES,10100.0,303.0,45.0,SEG,07:00 às 08:50,Docente Substituto a Contratar
,,,,QUA,07:00 às 08:50,Docente Substituto a Contratar
,,,,SEX,07:00 às 08:50,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI011 - FUNDAMENTOS DA INFORMAÇÃO,10000.0,317.0,64.0,QUI,13:00 às 16:40,Jaires Oliveira Santos Guterres
,20000.0,381.0,64.0,QUI,18:30 às 22:10,Jaires Oliveira Santos Guterres
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI012 - GERAÇÃO DE BASES DE DADOS E DOCUMENTACAO,10100.0,303.0,10.0,SEG,13:00 às 14:50,Rodrigo Franca Meirelles
,,317.0,30.0,,,Rodrigo Franca Meirelles
,,327.0,6.0,,,Rodrigo Franca Meirelles
,,317.0,30.0,,14:50 às 16:40,Rodrigo Franca Meirelles
,,327.0,6.0,,,Rodrigo Franca Meirelles
,,303.0,10.0,,,Rodrigo Franca Meirelles
,20200.0,381.0,30.0,QUA,18:30 às 20:20,Rodrigo Franca Meirelles
,,387.0,6.0,,,Rodrigo Franca Meirelles
,,,,,20:20 às 22:10,Rodrigo Franca Meirelles
,,381.0,30.0,,,Rodrigo Franca Meirelles
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI016 - METODOLOGIA E TEC. DE PESQUISA EM BIBLIOT.E CIÊNCIA DA INFOR,10100.0,387.0,4.0,TER,16:40 às 18:30,Maria Dulce Paradella Matos de Oliveira
,,303.0,45.0,,,Maria Dulce Paradella Matos de Oliveira
,,387.0,4.0,QUI,13:55 às 17:35,Maria Dulce Paradella Matos de Oliveira
,,303.0,45.0,,,Maria Dulce Paradella Matos de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI023 - GESTÃO DE ARQUIVOS E SERVIÇOS ARQUIVÍSTICOS,10000.0,381.0,30.0,QUA,18:30 às 22:10,Gillian Leandro de Queiroga Lima
,,387.0,3.0,,,Gillian Leandro de Queiroga Lima
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI114 - DOCUMENTACAO II,10100.0,306.0,20.0,SEG,08:50 às 10:40,Raquel do Rosario Santos
,,314.0,20.0,,,Raquel do Rosario Santos
,,327.0,4.0,,,Raquel do Rosario Santos
,,,,,10:40 às 12:30,Raquel do Rosario Santos
,,306.0,20.0,,,Raquel do Rosario Santos
,,314.0,20.0,,,Raquel do Rosario Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI121 - ARQUIVISTICA,10100.0,310.0,10.0,TER,07:00 às 08:50,Denise Braga Sampaio
,,311.0,10.0,,,Denise Braga Sampaio
