Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI001 - ACAO CULT.EM BIBLIOTECONOMIA,10000.0,303.0,25.0,QUA,13:55 às 15:45,Ana Paula de Oliveira Villalobos
,,,,CMB,00:00 às 00:00,Ana Paula de Oliveira Villalobos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI013 - GERENCIA DA INFORMACAO,10000.0,303.0,15.0,TER,13:55 às 14:50,Sergio Franklin Ribeiro da Silva
,,,,,14:50 às 15:45,Maria Dulce Paradella Matos de Oliveira
,,,,CMB,00:00 às 00:00,Marlene Morbeck Coelho
,20000.0,303.0,15.0,TER,13:55 às 14:50,Maria Dulce Paradella Matos de Oliveira
,,,,,14:50 às 15:45,Marlene Morbeck Coelho
,,,,CMB,00:00 às 00:00,Sergio Franklin Ribeiro da Silva
,30000.0,303.0,10.0,TER,13:55 às 14:50,Marlene Morbeck Coelho
,,,,,14:50 às 15:45,Sergio Franklin Ribeiro da Silva
,,,,CMB,00:00 às 00:00,Maria Dulce Paradella Matos de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI019 - QUALIDADE EM SERVIÇOS DE INFORMAÇÃO,10000.0,381.0,10.0,QUA,13:55 às 14:50,Sergio Franklin Ribeiro da Silva
,,317.0,10.0,,,Sergio Franklin Ribeiro da Silva
,,381.0,10.0,,14:50 às 15:45,Maria Dulce Paradella Matos de Oliveira
,,317.0,10.0,,,Maria Dulce Paradella Matos de Oliveira
,,,,CMB,00:00 às 00:00,Marlene Morbeck Coelho
,,381.0,10.0,,,Marlene Morbeck Coelho
,20000.0,317.0,5.0,QUA,13:55 às 14:50,Maria Dulce Paradella Matos de Oliveira
,,381.0,5.0,,,Maria Dulce Paradella Matos de Oliveira
,,,,,14:50 às 15:45,Marlene Morbeck Coelho
,,317.0,5.0,,,Marlene Morbeck Coelho
,,,,CMB,00:00 às 00:00,Sergio Franklin Ribeiro da Silva
,,381.0,5.0,,,Sergio Franklin Ribeiro da Silva
,30000.0,317.0,5.0,QUA,13:55 às 14:50,Marlene Morbeck Coelho
,,381.0,5.0,,,Marlene Morbeck Coelho
,,,,,14:50 às 15:45,Sergio Franklin Ribeiro da Silva
,,317.0,5.0,,,Sergio Franklin Ribeiro da Silva
,,,,CMB,00:00 às 00:00,Maria Dulce Paradella Matos de Oliveira
,,381.0,5.0,,,Maria Dulce Paradella Matos de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI114 - DOCUMENTACAO II,10100.0,314.0,15.0,TER,08:50 às 10:40,Raquel do Rosario Santos
,,,,CMB,00:00 às 00:00,Denise Braga Sampaio
,20200.0,306.0,15.0,TER,08:50 às 10:40,Denise Braga Sampaio
,,,,CMB,00:00 às 00:00,Raquel do Rosario Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ICI121 - ARQUIVISTICA,10100.0,387.0,3.0,QUI,08:50 às 10:40,Leyde Klebia Rodrigues da Silva
,,327.0,2.0,,,Leyde Klebia Rodrigues da Silva
