Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET595 - PSICOLINGUISTICA APLICADA AO PORTUGUES II,10000.0,431.0,20.0,SEX,13:55 às 17:35,Elizabeth Reis Teixeira
,,451.0,5.0,,,Elizabeth Reis Teixeira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET598 - ANALISE DO DISCURSO I,10000.0,431.0,20.0,SEX,08:50 às 12:30,Iracema Luiza de Souza
,,451.0,5.0,,,Iracema Luiza de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET601 - TEORIA LINGUISTICA,10000.0,431.0,23.0,QUI,13:55 às 17:35,Danniel da Silva Carvalho
,,451.0,12.0,,,Danniel da Silva Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET607 - TOPICOS EM SINTAXE,10000.0,431.0,20.0,QUI,08:50 às 12:30,Docente não informado pelo Departamento
,,451.0,5.0,,,Docente não informado pelo Departamento
,20000.0,431.0,15.0,SEX,13:55 às 17:35,Edivalda Alves Araujo
,,451.0,10.0,,,Edivalda Alves Araujo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET649 - TEORIA DO DRAMA,10000.0,452.0,5.0,SEG,08:50 às 12:30,Noelia Borges de Araujo
,,432.0,20.0,,,Noelia Borges de Araujo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET663 - A REPRESENTACAO LITERARIA,10000.0,452.0,5.0,TER,08:50 às 12:30,Ligia Guimaraes Telles
,,432.0,20.0,,,Ligia Guimaraes Telles
,20000.0,432.0,20.0,TER,08:50 às 12:30,Carla Dameane Pereira de Souza
,,452.0,5.0,,,Carla Dameane Pereira de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET664 - SEMINARIOS AVANCADOS I,10000.0,451.0,5.0,QUA,13:55 às 14:50,Americo Venancio Lopes Machado Filho
,,431.0,20.0,,,Americo Venancio Lopes Machado Filho
,,451.0,5.0,,14:50 às 17:35,Americo Venancio Lopes Machado Filho
,,431.0,20.0,,,Americo Venancio Lopes Machado Filho
,20000.0,431.0,20.0,QUA,13:55 às 17:35,Simone Bueno Borges da Silva
,,451.0,5.0,,,Simone Bueno Borges da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET665 - SEMINARIOS AVANCADOS II,10000.0,432.0,20.0,QUA,08:50 às 12:30,Antonia Torreao Herrera
,,452.0,5.0,,,Antonia Torreao Herrera
,20000.0,452.0,5.0,SEG,08:50 às 12:30,Decio Torres Cruz
,,432.0,20.0,,,Decio Torres Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET668 - TEORIAS E METODOS DA LINGUISTICA HISTORICA,10000.0,451.0,5.0,QUI,13:55 às 17:35,Docente não informado pelo Departamento
,,431.0,20.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
LET669 - METODOLOGIA DA PESQUISA,10000.0,431.0,20.0,QUA,08:50 às 10:40,Alicia Duha Lose
