"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO712 - TE - ANALISE DO INSUMO PRODUTO","010000","331","15","TER","14:50 às 16:40","Joao Damasio de Oliveira Filho"
NA,NA,"369","10",NA,NA,"Joao Damasio de Oliveira Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO791 - TIROCINIO DOCENTE ORIENTADO","010000","331","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECO939 - ESTAGIO DOCENTE ORIENTADO/MESTRADO","000001","331","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOA91 - MATEMÁTICA APLICADA À ECONOMIA","010000","331","30","SEX","07:00 às 10:40","Marcelo Magalhaes Taddeo"
NA,NA,"369","15",NA,NA,"Marcelo Magalhaes Taddeo"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOA92 - ECONOMIA POLÍTICA I","010000","369","15","QUA","13:55 às 15:45","Antonio Renildo Santana Souza"
NA,NA,"331","30",NA,NA,"Antonio Renildo Santana Souza"
NA,NA,NA,NA,NA,"15:45 às 17:35","Paulo Antonio de Freitas Balanco"
NA,NA,"369","15",NA,NA,"Paulo Antonio de Freitas Balanco"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOA93 - ECONOMETRIA I","010000","369","15","TER","13:55 às 15:45","Gervasio Ferreira dos Santos"
NA,NA,"331","30",NA,NA,"Gervasio Ferreira dos Santos"
NA,NA,NA,NA,"QUI","13:55 às 15:45","Gervasio Ferreira dos Santos"
NA,NA,"369","15",NA,NA,"Gervasio Ferreira dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOA96 - MICROECONOMIA II","010000","331","20","QUI","13:55 às 17:35","Henrique Tome da Costa Mata"
NA,NA,"369","15",NA,NA,"Henrique Tome da Costa Mata"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOA97 - MACROECONOMIA II","010000","369","15","SEX","13:55 às 15:45","Andre Luis Mota dos Santos"
NA,NA,"331","20",NA,NA,"Andre Luis Mota dos Santos"
NA,NA,"369","15",NA,"15:45 às 17:35","Gisele Ferreira Tiryaki"
NA,NA,"331","20",NA,NA,"Gisele Ferreira Tiryaki"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOA98 - TEORIAS DE DESENVOLVIMENTO ECONÔMICO","010000","369","20","SEG","13:55 às 14:50","Daniel Lemos Jeziorny"
NA,NA,"331","25",NA,NA,"Daniel Lemos Jeziorny"
NA,NA,"369","20",NA,"14:50 às 15:45","Antonio Renildo Santana Souza"
NA,NA,"331","25",NA,NA,"Antonio Renildo Santana Souza"
NA,NA,"369","20",NA,"15:45 às 16:40","Gilca Garcia de Oliveira"
NA,NA,"331","25",NA,NA,"Gilca Garcia de Oliveira"
NA,NA,"369","20",NA,"16:40 às 17:35","Uallace Moreira Lima"
NA,NA,"331","25",NA,NA,"Uallace Moreira Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOA99 - ECONOMIA POLÍTICA II","010000","369","15","QUA","13:55 às 17:35","Livio Andrade Wanderley"
NA,NA,"331","20",NA,NA,"Livio Andrade Wanderley"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ECOB06 - MICROECONOMIA APLICADA","010000","331","15","QUA","13:55 às 17:35","Claudia Sa Malbouisson Andrade"
NA,NA,"369","20",NA,NA,"Claudia Sa Malbouisson Andrade"
NA,NA,NA,NA,NA,NA,NA
