"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA03 - TEORIA DA CONSTITUIÇÃO","010000","332","15","SAB","08:50 às 12:30","Manoel Jorge e Silva Neto"
NA,NA,"358","10",NA,NA,"Manoel Jorge e Silva Neto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA56 - DIREITOS HUMANOS E DIREITOS FUNDAMENTAIS","010000","332","30","SEX","13:55 às 17:35","Saulo Jose Casali Bahia"
NA,NA,"358","10",NA,NA,"Saulo Jose Casali Bahia"
