"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR790 - PESQUISA ORIENTADA","010000","332","200","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR791 - TIROCINIO DOCENTE ORIENTADO","010000","332","50","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA01 - FILOSOFIA DO DIREITO","010000","358","15","TER","07:55 às 11:35","Heron Jose de Santana Gordilho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA02 - TEORIA GERAL DO DIREITO","010000","332","15","SEX","18:30 às 22:10","Ricardo Mauricio Freire Soares"
NA,NA,"358","15",NA,NA,"Ricardo Mauricio Freire Soares"
NA,"020000","332","15","TER","18:30 às 22:10","Paulo Roberto Lyrio Pimenta"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA10 - PESQUISA ORIENTADA","010000","358","100","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA11 - TIROCINIO DOCENTE ORIENTADO","010000","358","30","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA55 - METODOLOGIA DA PESQUISA EM DIREITO","010000","332","20","QUI","14:50 às 18:30","Joao Glicerio de Oliveira Filho"
NA,"020000","358","15","TER","18:30 às 22:10","Sebastian Borges de Albuquerque Mello"
NA,"030000","332","20","TER","13:55 às 17:35","Rodolfo Mario Veiga Pamplona Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA56 - DIREITOS HUMANOS E DIREITOS FUNDAMENTAIS","010000","358","15","QUA","07:55 às 11:35","Julio Cesar de Sa da Rocha"
NA,NA,"332","15",NA,NA,"Julio Cesar de Sa da Rocha"
NA,"020000","332","15","SAB","08:50 às 12:30","Manoel Jorge e Silva Neto"
NA,"030000","332","15","TER","07:55 às 11:35","Saulo Jose Casali Bahia"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA57 - TEORIA DO PROCESSO","010000","358","10","TER","13:55 às 17:35","Fredie Souza Didier Junior"
NA,NA,"332","15",NA,NA,"Fredie Souza Didier Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA58 - SISTEMA CONSTITUCIONAL TRIBUTÁRIO","010000","358","10","SEG","18:30 às 22:10","Docente não informado pelo Departamento"
NA,NA,"332","15",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA59 - FUNDAMENTOS DO DIREITO ADMINISTRATIVO CONTEMPORÂNEO","010000","358","10","TER","08:50 às 12:30","Celso Luiz Braga de Castro"
NA,NA,"332","15",NA,NA,"Celso Luiz Braga de Castro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIRA60 - DIREITO PENAL CONTEMPORÂNEO","010000","332","15","TER","08:50 às 12:30","Maria Auxiliadora de Almeida Minahim"
NA,"020000","358","10","TER","08:50 às 12:30","Alessandra Rapacci Mascarenhas Prado"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
