"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR007 - DIREITOS FUNDAMENTAIS","010000","387","10","TER","07:00 às 07:55","Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"327","10",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"308","60",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"327","10","QUI","07:00 às 07:55","Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"387","10",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"308","60",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"387","10",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,NA,"327","10",NA,NA,"Miguel Calmon Teixeira de Carvalho Danta"
NA,"020000","387","10","SEX","07:00 às 07:55","Fabio Periandro de Almeida Hirsch"
NA,NA,"327","10",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"308","60",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"387","10","CMB","00:00 às 00:00","Fabio Periandro de Almeida Hirsch"
NA,NA,"327","10",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,NA,"308","60",NA,NA,"Fabio Periandro de Almeida Hirsch"
NA,"030000","325","2","QUA","19:25 às 20:20","Andre Luiz Batista Neves"
NA,NA,"382","60",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"387","18",NA,NA,"Andre Luiz Batista Neves"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Andre Luiz Batista Neves"
NA,NA,"382","60",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"325","2",NA,NA,"Andre Luiz Batista Neves"
NA,"040000","387","18","QUA","21:15 às 22:10","Andre Luiz Batista Neves"
NA,NA,"382","60",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"226","2",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"382","60","CMB","00:00 às 00:00","Andre Luiz Batista Neves"
NA,NA,"226","2",NA,NA,"Andre Luiz Batista Neves"
NA,NA,"387","18",NA,NA,"Andre Luiz Batista Neves"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR015 - DIREITO DE FAMíLIA","010000","308","50","QUI","08:50 às 09:45","Nilza Maria Costa dos Reis"
NA,NA,"327","5",NA,NA,"Nilza Maria Costa dos Reis"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Nilza Maria Costa dos Reis"
NA,NA,"308","50",NA,NA,"Nilza Maria Costa dos Reis"
NA,"020000","327","5","QUI","08:50 às 09:45","Emanuel Lins Freire Vasconcellos"
NA,NA,"308","50",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,"327","5","CMB","00:00 às 00:00","Emanuel Lins Freire Vasconcellos"
NA,NA,"308","50",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,"030000","382","50","QUA","20:20 às 21:15","Emanuel Lins Freire Vasconcellos"
NA,NA,"387","5",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,NA,"382","50","CMB","00:00 às 00:00","Emanuel Lins Freire Vasconcellos"
NA,NA,"387","5",NA,NA,"Emanuel Lins Freire Vasconcellos"
NA,"040000","382","50","QUA","20:20 às 21:15","Antonio Lago Junior"
NA,NA,"387","5",NA,NA,"Antonio Lago Junior"
NA,NA,"382","50","CMB","00:00 às 00:00","Antonio Lago Junior"
NA,NA,"387","5",NA,NA,"Antonio Lago Junior"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"DIR016 - DIREITO DAS SUCESSÕES","010000","308","50","QUA","08:50 às 09:45","Joao Carlos Macedo Monteiro"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Joao Carlos Macedo Monteiro"
NA,"020000","387","5","QUA","08:50 às 09:45","Antonio Lago Junior"
NA,NA,"308","50",NA,NA,"Antonio Lago Junior"
NA,NA,"387","5","CMB","00:00 às 00:00","Antonio Lago Junior"
NA,NA,"308","50",NA,NA,"Antonio Lago Junior"
NA,"030000","382","50","TER","19:25 às 20:20","Tecio Spinola Gomes"
NA,NA,"387","5",NA,NA,"Tecio Spinola Gomes"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Tecio Spinola Gomes"
NA,NA,"382","50",NA,NA,"Tecio Spinola Gomes"
NA,"040000","382","50","QUI","21:15 às 22:10","Leandro Reinaldo da Cunha"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Leandro Reinaldo da Cunha"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
