Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
MAT015 - COMPLEMENTOS DE MATEMATICA I,10100.0,119.0,2.0,SEG,07:00 Ã s 08:50,Adriano Pedreira Cattai
,,209.0,40.0,,,Adriano Pedreira Cattai
,,189.0,2.0,,,Adriano Pedreira Cattai
,,190.0,2.0,,,Adriano Pedreira Cattai
,,209.0,40.0,QUA,07:00 Ã s 08:50,Adriano Pedreira Cattai
,,190.0,2.0,,,Adriano Pedreira Cattai
,,189.0,2.0,,,Adriano Pedreira Cattai
,,119.0,2.0,,,Adriano Pedreira Cattai
,,189.0,2.0,SEX,07:00 Ã s 08:50,Adriano Pedreira Cattai
,,119.0,2.0,,,Adriano Pedreira Cattai
,,209.0,40.0,,,Adriano Pedreira Cattai
,,190.0,2.0,,,Adriano Pedreira Cattai
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT019 - ELEMENTOS DE MATEMATICA,10000.0,314.0,40.0,TER,07:00 Ã s 08:50,Moacyr Rodrigues de Miranda Junior
,,,,QUI,07:00 Ã s 08:50,Moacyr Rodrigues de Miranda Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT020 - ESTATISTICA I A,10100.0,304.0,50.0,SEG,07:00 Ã s 08:50,Helder Paulo Zacharias
,,,,QUA,07:00 Ã s 08:50,Helder Paulo Zacharias
,20200.0,301.0,50.0,SEG,07:00 Ã s 08:50,Rodrigo de Souza Bulhoes
,,,,QUA,07:00 Ã s 08:50,Rodrigo de Souza Bulhoes
,30300.0,327.0,2.0,SEG,08:50 Ã s 10:40,Andrea Andrade Prudente
,,304.0,48.0,,,Andrea Andrade Prudente
,,327.0,2.0,QUA,08:50 Ã s 10:40,Andrea Andrade Prudente
,,304.0,48.0,,,Andrea Andrade Prudente
,40400.0,301.0,55.0,SEG,10:40 Ã s 12:30,Rodrigo de Souza Bulhoes
,,,,QUA,10:40 Ã s 12:30,Rodrigo de Souza Bulhoes
,50500.0,387.0,5.0,SEG,18:30 Ã s 20:20,Docente Substituto a Contratar
,,380.0,45.0,,,Docente Substituto a Contratar
,,,,QUA,18:30 Ã s 20:20,Docente Substituto a Contratar
,,387.0,5.0,,,Docente Substituto a Contratar
,60600.0,380.0,45.0,TER,18:30 Ã s 20:20,Alexandro Teles de Oliveira
,,327.0,1.0,,,Alexandro Teles de Oliveira
,,387.0,4.0,,,Alexandro Teles de Oliveira
,,,,QUI,18:30 Ã s 20:20,Alexandro Teles de Oliveira
,,327.0,1.0,,,Alexandro Teles de Oliveira
,,380.0,45.0,,,Alexandro Teles de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT021 - ESTATISTICA I B,10100.0,303.0,15.0,SEG,13:00 Ã s 14:50,Helder Paulo Zacharias
,,109.0,30.0,,,Helder Paulo Zacharias
,,,,QUA,13:00 Ã s 14:50,Helder Paulo Zacharias
,,303.0,15.0,,,Helder Paulo Zacharias
,20200.0,325.0,45.0,SEG,13:00 Ã s 14:50,Gilenio Borges Fernandes
,,,,QUA,13:00 Ã s 14:50,Lilia Carolina Carneiro da Costa
,30300.0,303.0,30.0,SEG,14:50 Ã s 16:40,Gilenio Borges Fernandes
,,182.0,10.0,,,Gilenio Borges Fernandes
,,303.0,30.0,QUA,14:50 Ã s 16:40,Gilenio Borges Fernandes
,,182.0,10.0,,,Gilenio Borges Fernandes
,40400.0,109.0,30.0,TER,13:00 Ã s 14:50,Viveca Wolfovitch
,,303.0,10.0,,,Viveca Wolfovitch
,,,,QUI,13:00 Ã s 14:50,Viveca Wolfovitch
,,109.0,30.0,,,Viveca Wolfovitch
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT022 - ESTATÃSTICA I - C,10100.0,284.0,4.0,TER,07:00 Ã s 08:50,Francisco Jairan Dionizio Pedro
,,314.0,45.0,,,Francisco Jairan Dionizio Pedro
,,284.0,4.0,QUI,07:00 Ã s 08:50,Francisco Jairan Dionizio Pedro
,,314.0,45.0,,,Francisco Jairan Dionizio Pedro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT023 - ESTATISTICA II A,10100.0,304.0,50.0,TER,07:00 Ã s 08:50,Alexandro Teles de Oliveira
,,,,QUI,07:00 Ã s 08:50,Alexandro Teles de Oliveira
,20200.0,301.0,50.0,TER,07:00 Ã s 08:50,Edleide de Brito
,,,,QUI,07:00 Ã s 08:50,Edleide de Brito
,30300.0,304.0,50.0,TER,08:50 Ã s 10:40,Viveca Wolfovitch
,,,,QUI,08:50 Ã s 10:40,Viveca Wolfovitch
,40400.0,301.0,50.0,TER,10:40 Ã s 12:30,Docente nÃ£o informado pelo Departamento
,,,,QUI,10:40 Ã s 12:30,Viveca Wolfovitch
,50500.0,380.0,20.0,SEG,16:40 Ã s 18:30,Docente Substituto a Contratar
,,301.0,10.0,,,Docente Substituto a Contratar
,,380.0,20.0,QUA,16:40 Ã s 18:30,Docente Substituto a Contratar
,,301.0,10.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT027 - ESTATÃSTICA IV,10100.0,206.0,5.0,SEG,08:50 Ã s 10:40,Samila Oliveira Lima Sena
,,207.0,35.0,,,Samila Oliveira Lima Sena
,,286.0,5.0,,,Samila Oliveira Lima Sena
,,207.0,35.0,QUA,08:50 Ã s 10:40,Samila Oliveira Lima Sena
,,286.0,5.0,,,Samila Oliveira Lima Sena
,,206.0,5.0,,,Samila Oliveira Lima Sena
,,207.0,35.0,SEX,08:50 Ã s 10:40,Samila Oliveira Lima Sena
,,206.0,5.0,,,Samila Oliveira Lima Sena
,,286.0,5.0,,,Samila Oliveira Lima Sena
,20200.0,206.0,5.0,SEG,10:40 Ã s 12:30,Samila Oliveira Lima Sena
,,207.0,35.0,,,Samila Oliveira Lima Sena
,,206.0,5.0,QUA,10:40 Ã s 12:30,Samila Oliveira Lima Sena
,,207.0,35.0,,,Samila Oliveira Lima Sena
,,206.0,5.0,SEX,10:40 Ã s 12:30,Samila Oliveira Lima Sena
,,207.0,35.0,,,Samila Oliveira Lima Sena
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT045 - PROCESSAMENTO DE DADOS,10100.0,119.0,2.0,SEG,07:00 Ã s 08:50,Docente Substituto a Contratar
,,105.0,3.0,,,Docente Substituto a Contratar
,,103.0,20.0,,,Docente Substituto a Contratar
,,116.0,1.0,,,Docente Substituto a Contratar
,,104.0,15.0,,,Docente Substituto a Contratar
,,190.0,4.0,,,Docente Substituto a Contratar
,,,,QUA,07:00 Ã s 08:50,Docente Substituto a Contratar
,,119.0,2.0,,,Docente Substituto a Contratar
,,116.0,1.0,,,Docente Substituto a Contratar
,,104.0,15.0,,,Docente Substituto a Contratar
,,103.0,20.0,,,Docente Substituto a Contratar
,,105.0,3.0,,,Docente Substituto a Contratar
,20200.0,190.0,5.0,SEG,10:40 Ã s 12:30,Docente Substituto a Contratar
,,189.0,5.0,,,Docente Substituto a Contratar
,,107.0,4.0,,,Docente Substituto a Contratar
,,108.0,10.0,,,Docente Substituto a Contratar
,,102.0,21.0,,,Docente Substituto a Contratar
,,190.0,5.0,QUA,10:40 Ã s 12:30,Gustavo Bittencourt Figueiredo
,,108.0,10.0,,,Gustavo Bittencourt Figueiredo
,,107.0,4.0,,,Gustavo Bittencourt Figueiredo
,,189.0,5.0,,,Gustavo Bittencourt Figueiredo
,,102.0,21.0,,,Gustavo Bittencourt Figueiredo
,30300.0,116.0,5.0,TER,07:00 Ã s 08:50,Luiz Carlos Ribeiro Brandao
,,108.0,5.0,,,Luiz Carlos Ribeiro Brandao
,,107.0,10.0,,,Luiz Carlos Ribeiro Brandao
,,190.0,10.0,,,Luiz Carlos Ribeiro Brandao
,,189.0,10.0,,,Luiz Carlos Ribeiro Brandao
,,,,QUI,07:00 Ã s 08:50,Luiz Carlos Ribeiro Brandao
,,190.0,10.0,,,Luiz Carlos Ribeiro Brandao
,,108.0,5.0,,,Luiz Carlos Ribeiro Brandao
,,116.0,5.0,,,Luiz Carlos Ribeiro Brandao
,,107.0,10.0,,,Luiz Carlos Ribeiro Brandao
,40400.0,104.0,20.0,SEG,13:00 Ã s 14:50,Danila Santos da Silva Cruz
,,107.0,2.0,,,Danila Santos da Silva Cruz
,,189.0,10.0,,,Danila Santos da Silva Cruz
,,190.0,10.0,,,Danila Santos da Silva Cruz
,,189.0,10.0,QUA,13:00 Ã s 14:50,Danila Santos da Silva Cruz
,,104.0,20.0,,,Danila Santos da Silva Cruz
,,107.0,2.0,,,Danila Santos da Silva Cruz
,,190.0,10.0,,,Danila Santos da Silva Cruz
,60600.0,102.0,37.0,SEG,16:40 Ã s 18:30,Danila Santos da Silva Cruz
,,119.0,5.0,,,Danila Santos da Silva Cruz
,,107.0,3.0,,,Danila Santos da Silva Cruz
,,,,QUA,16:40 Ã s 18:30,Danila Santos da Silva Cruz
,,119.0,5.0,,,Danila Santos da Silva Cruz
,,102.0,37.0,,,Danila Santos da Silva Cruz
,70700.0,105.0,45.0,TER,14:50 Ã s 16:40,Docente Concursado
,,,,QUI,14:50 Ã s 16:40,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT047 - COMPLEMENTOS DE MATEMATICA I A,10100.0,204.0,45.0,TER,13:00 Ã s 14:50,Miralvo Bispo de Menezes
,,,,QUI,13:00 Ã s 14:50,Miralvo Bispo de Menezes
,20200.0,204.0,45.0,TER,14:50 Ã s 16:40,Miralvo Bispo de Menezes
,,,,QUI,14:50 Ã s 16:40,Miralvo Bispo de Menezes
,30300.0,281.0,30.0,TER,20:20 Ã s 22:10,Miralvo Bispo de Menezes
,,,,QUI,20:20 Ã s 22:10,Miralvo Bispo de Menezes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT115 - INTRODUCAO AO PROCESSAMENTO DE DADOS,10100.0,304.0,25.0,TER,18:30 Ã s 20:20,Luiz Carlos Ribeiro Brandao
,,109.0,2.0,,,Luiz Carlos Ribeiro Brandao
,,304.0,25.0,QUI,18:30 Ã s 20:20,Luiz Carlos Ribeiro Brandao
,,109.0,2.0,,,Luiz Carlos Ribeiro Brandao
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT174 - CALCULO NUMÃRICO I,20200.0,102.0,30.0,SEG,13:00 Ã s 14:50,Claudia Maria de Moura Possa
,,108.0,5.0,,,Claudia Maria de Moura Possa
,,,,QUA,13:00 Ã s 14:50,Claudia Maria de Moura Possa
,,102.0,30.0,,,Claudia Maria de Moura Possa
,30300.0,105.0,10.0,SEG,14:50 Ã s 16:40,Claudia Maria de Moura Possa
,,102.0,30.0,,,Claudia Maria de Moura Possa
,,112.0,5.0,,,Claudia Maria de Moura Possa
,,105.0,10.0,QUA,14:50 Ã s 16:40,Claudia Maria de Moura Possa
,,102.0,30.0,,,Claudia Maria de Moura Possa
,,112.0,5.0,,,Claudia Maria de Moura Possa
,40400.0,327.0,2.0,TER,07:00 Ã s 08:50,Docente Concursado
,,190.0,3.0,,,Docente Concursado
,,116.0,3.0,,,Docente Concursado
,,111.0,7.0,,,Docente Concursado
,,107.0,2.0,,,Docente Concursado
,,105.0,5.0,,,Docente Concursado
,,104.0,20.0,,,Docente Concursado
,,189.0,3.0,,,Docente Concursado
,,,,QUI,07:00 Ã s 08:50,Docente Concursado
,,116.0,3.0,,,Docente Concursado
,,327.0,2.0,,,Docente Concursado
,,190.0,3.0,,,Docente Concursado
,,107.0,2.0,,,Docente Concursado
,,105.0,5.0,,,Docente Concursado
,,104.0,20.0,,,Docente Concursado
,,111.0,7.0,,,Docente Concursado
,50500.0,118.0,2.0,TER,13:00 Ã s 14:50,Claudia Maria de Moura Possa
,,112.0,15.0,,,Claudia Maria de Moura Possa
,,108.0,5.0,,,Claudia Maria de Moura Possa
,,111.0,2.0,,,Claudia Maria de Moura Possa
,,107.0,1.0,,,Claudia Maria de Moura Possa
,,105.0,20.0,,,Claudia Maria de Moura Possa
,,118.0,2.0,QUI,13:00 Ã s 14:50,Claudia Maria de Moura Possa
,,112.0,15.0,,,Claudia Maria de Moura Possa
,,111.0,2.0,,,Claudia Maria de Moura Possa
,,108.0,5.0,,,Claudia Maria de Moura Possa
,,107.0,1.0,,,Claudia Maria de Moura Possa
,,105.0,20.0,,,Claudia Maria de Moura Possa
,60600.0,103.0,27.0,TER,16:40 Ã s 18:30,Claudia Maria de Moura Possa
,,194.0,5.0,,,Claudia Maria de Moura Possa
,,190.0,5.0,,,Claudia Maria de Moura Possa
,,113.0,3.0,,,Claudia Maria de Moura Possa
,,107.0,5.0,,,Claudia Maria de Moura Possa
,,194.0,5.0,QUI,16:40 Ã s 18:30,Claudia Maria de Moura Possa
,,190.0,5.0,,,Claudia Maria de Moura Possa
,,113.0,3.0,,,Claudia Maria de Moura Possa
,,107.0,5.0,,,Claudia Maria de Moura Possa
,,103.0,27.0,,,Claudia Maria de Moura Possa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT186 - ELEMENTOS DE PROCESSOS ESTOCÃSTICOS,10000.0,116.0,10.0,SEG,10:40 Ã s 12:30,Helder Paulo Zacharias
,,,,QUA,10:40 Ã s 12:30,Helder Paulo Zacharias
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT191 - MATEMATICA FINANCEIRA,10100.0,304.0,4.0,TER,07:00 Ã s 08:50,Jodalia dos Santos Arlego
,,327.0,3.0,,,Jodalia dos Santos Arlego
,,301.0,50.0,,,Jodalia dos Santos Arlego
,,116.0,3.0,,,Jodalia dos Santos Arlego
,,327.0,3.0,QUI,07:00 Ã s 08:50,Jodalia dos Santos Arlego
,,304.0,4.0,,,Jodalia dos Santos Arlego
,,301.0,50.0,,,Jodalia dos Santos Arlego
,,116.0,3.0,,,Jodalia dos Santos Arlego
,20200.0,305.0,60.0,TER,07:00 Ã s 08:50,Gloria Marcia Fernandes Costa
,,,,QUI,07:00 Ã s 08:50,Gloria Marcia Fernandes Costa
,30300.0,301.0,50.0,TER,08:50 Ã s 10:40,Jodalia dos Santos Arlego
,,116.0,2.0,,,Jodalia dos Santos Arlego
,,111.0,10.0,,,Jodalia dos Santos Arlego
,,301.0,50.0,QUI,08:50 Ã s 10:40,Jodalia dos Santos Arlego
,,111.0,10.0,,,Jodalia dos Santos Arlego
,,116.0,2.0,,,Jodalia dos Santos Arlego
,40400.0,304.0,60.0,TER,08:50 Ã s 10:40,Gloria Marcia Fernandes Costa
,,,,QUI,08:50 Ã s 10:40,Gloria Marcia Fernandes Costa
,50500.0,327.0,5.0,TER,18:30 Ã s 20:20,Gloria Marcia Fernandes Costa
,,185.0,6.0,,,Gloria Marcia Fernandes Costa
,,304.0,3.0,,,Gloria Marcia Fernandes Costa
,,113.0,3.0,,,Gloria Marcia Fernandes Costa
,,183.0,20.0,,,Gloria Marcia Fernandes Costa
,,106.0,5.0,,,Gloria Marcia Fernandes Costa
,,387.0,5.0,,,Gloria Marcia Fernandes Costa
,,301.0,13.0,,,Gloria Marcia Fernandes Costa
,,113.0,3.0,QUI,18:30 Ã s 20:20,Jodalia dos Santos Arlego
,,106.0,5.0,,,Jodalia dos Santos Arlego
,,327.0,5.0,,,Jodalia dos Santos Arlego
,,387.0,5.0,,,Jodalia dos Santos Arlego
,,301.0,13.0,,,Jodalia dos Santos Arlego
,,185.0,6.0,,,Jodalia dos Santos Arlego
,,183.0,20.0,,,Jodalia dos Santos Arlego
,,304.0,3.0,,,Jodalia dos Santos Arlego
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT192 - MATEMATICA APLICADA A ECONOMIA,10100.0,305.0,60.0,SEG,10:40 Ã s 12:30,Enaldo Silva Vergasta
,,116.0,4.0,,,Enaldo Silva Vergasta
,,305.0,60.0,QUA,10:40 Ã s 12:30,Enaldo Silva Vergasta
,,116.0,4.0,,,Enaldo Silva Vergasta
,,305.0,60.0,SEX,10:40 Ã s 12:30,Enaldo Silva Vergasta
,,116.0,4.0,,,Enaldo Silva Vergasta
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT193 - INTRODUÃÃO A ESTATÃSTICA ECONÃMICA,10100.0,305.0,50.0,TER,07:00 Ã s 08:50,Andrea Andrade Prudente
,,,,QUI,07:00 Ã s 08:50,Andrea Andrade Prudente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT194 - ESTATÃSTICA ECONÃMICA,10100.0,305.0,45.0,SEG,07:00 Ã s 08:50,Andrea Andrade Prudente
,,,,QUA,07:00 Ã s 08:50,Andrea Andrade Prudente
,,,,SEX,07:00 Ã s 08:50,Andrea Andrade Prudente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT205 - ALGEBRA III - INTRODUCAO Ã TEORIA DE GALOIS,10100.0,111.0,15.0,TER,08:50 Ã s 10:40,Andreas Bernhard Michael Brunner
,,,,QUI,08:50 Ã s 10:40,Andreas Bernhard Michael Brunner
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT207 - TOPOLOGIA GERAL,10100.0,111.0,15.0,SEG,08:50 Ã s 10:40,Samuel Gomes da Silva
,,,,QUA,08:50 Ã s 10:40,Samuel Gomes da Silva
,,,,SEX,08:50 Ã s 10:40,Samuel Gomes da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT219 - MATEMATICA I-A,10100.0,512.0,20.0,SEG,14:50 Ã s 16:40,Mauricio Sobral Brandao
,,,,QUA,14:50 Ã s 16:40,Mauricio Sobral Brandao
,,,,SEX,14:50 Ã s 16:40,Mauricio Sobral Brandao
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT220 - EMPREENDEDORES EM INFORMATICA,10100.0,387.0,3.0,QUI,18:30 Ã s 20:20,Docente Substituto a Contratar
,,196.0,2.0,,,Docente Substituto a Contratar
,,327.0,2.0,,,Docente Substituto a Contratar
,,190.0,5.0,,,Docente Substituto a Contratar
,,195.0,33.0,,,Docente Substituto a Contratar
,,387.0,3.0,SEX,20:20 Ã s 22:10,Docente Substituto a Contratar
,,196.0,2.0,,,Docente Substituto a Contratar
,,327.0,2.0,,,Docente Substituto a Contratar
,,195.0,33.0,,,Docente Substituto a Contratar
,,190.0,5.0,,,Docente Substituto a Contratar
,20200.0,515.0,5.0,TER,13:00 Ã s 14:50,Docente Substituto a Contratar
,,387.0,2.0,,,Docente Substituto a Contratar
,,327.0,2.0,,,Docente Substituto a Contratar
,,190.0,5.0,,,Docente Substituto a Contratar
,,195.0,3.0,,,Docente Substituto a Contratar
,,116.0,3.0,,,Docente Substituto a Contratar
,,189.0,5.0,,,Docente Substituto a Contratar
,,112.0,20.0,,,Docente Substituto a Contratar
,,515.0,5.0,QUI,13:00 Ã s 14:50,Docente Substituto a Contratar
,,327.0,2.0,,,Docente Substituto a Contratar
,,190.0,5.0,,,Docente Substituto a Contratar
,,195.0,3.0,,,Docente Substituto a Contratar
,,387.0,2.0,,,Docente Substituto a Contratar
,,116.0,3.0,,,Docente Substituto a Contratar
,,189.0,5.0,,,Docente Substituto a Contratar
,,112.0,20.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT223 - PROBABILIDADE I,10100.0,116.0,30.0,SEG,10:40 Ã s 12:30,Lilia Carolina Carneiro da Costa
,,,,QUA,10:40 Ã s 12:30,Lilia Carolina Carneiro da Costa
,,,,SEX,08:50 Ã s 10:40,Lilia Carolina Carneiro da Costa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT236 - MÃTODOS ESTATÃSTICOS,10000.0,196.0,8.0,SEG,07:00 Ã s 08:50,Alexandro Teles de Oliveira
,,190.0,10.0,,,Alexandro Teles de Oliveira
,,113.0,10.0,,,Alexandro Teles de Oliveira
,,107.0,5.0,,,Alexandro Teles de Oliveira
,,196.0,8.0,QUA,07:00 Ã s 08:50,Alexandro Teles de Oliveira
,,190.0,10.0,,,Alexandro Teles de Oliveira
,,107.0,5.0,,,Alexandro Teles de Oliveira
,,113.0,10.0,,,Alexandro Teles de Oliveira
,20000.0,102.0,45.0,SEG,14:50 Ã s 16:40,Docente Substituto a Contratar
,,,,QUA,14:50 Ã s 16:40,Docente Substituto a Contratar
,30000.0,113.0,10.0,SEG,14:50 Ã s 16:40,Silvia Regina Ribeiro Lemos Morais
,,112.0,35.0,,,Silvia Regina Ribeiro Lemos Morais
,,113.0,10.0,QUA,14:50 Ã s 16:40,Denise Nunes Viola
,,112.0,35.0,,,Denise Nunes Viola
,40000.0,102.0,45.0,TER,07:00 Ã s 08:50,Wecsley Otero Prates
,,,,QUI,07:00 Ã s 08:50,Wecsley Otero Prates
,50000.0,105.0,45.0,TER,08:50 Ã s 10:40,Wecsley Otero Prates
,,190.0,5.0,,,Wecsley Otero Prates
,,,,QUI,08:50 Ã s 10:40,Wecsley Otero Prates
,,105.0,45.0,,,Wecsley Otero Prates
,60000.0,104.0,45.0,TER,08:50 Ã s 10:40,Giovana Oliveira Silva
,,190.0,5.0,,,Giovana Oliveira Silva
,,104.0,45.0,QUI,08:50 Ã s 10:40,Giovana Oliveira Silva
,,190.0,5.0,,,Giovana Oliveira Silva
,70000.0,102.0,25.0,TER,10:40 Ã s 12:30,Wecsley Otero Prates
,,107.0,25.0,,,Wecsley Otero Prates
,,,,QUI,10:40 Ã s 12:30,Wecsley Otero Prates
,,102.0,25.0,,,Wecsley Otero Prates
,80000.0,103.0,45.0,TER,10:40 Ã s 12:30,Francisco Jairan Dionizio Pedro
,,,,QUI,10:40 Ã s 12:30,Francisco Jairan Dionizio Pedro
,90000.0,113.0,35.0,SEG,13:00 Ã s 14:50,Docente Substituto a Contratar
,,105.0,10.0,,,Docente Substituto a Contratar
,,113.0,35.0,QUA,13:00 Ã s 14:50,Docente Substituto a Contratar
,,105.0,10.0,,,Docente Substituto a Contratar
,100000.0,195.0,40.0,TER,18:30 Ã s 20:20,Docente Substituto a Contratar
,,196.0,5.0,,,Docente Substituto a Contratar
,,,,QUI,18:30 Ã s 20:20,Docente Substituto a Contratar
,,195.0,40.0,,,Docente Substituto a Contratar
,110000.0,189.0,20.0,TER,20:20 Ã s 22:10,Docente Substituto a Contratar
,,190.0,5.0,,,Docente Substituto a Contratar
,,184.0,20.0,,,Docente Substituto a Contratar
,,190.0,5.0,QUI,20:20 Ã s 22:10,Docente Substituto a Contratar
,,189.0,20.0,,,Docente Substituto a Contratar
,,184.0,20.0,,,Docente Substituto a Contratar
,120000.0,186.0,45.0,TER,20:20 Ã s 22:10,Francisco Jairan Dionizio Pedro
,,,,QUI,20:20 Ã s 22:10,Francisco Jairan Dionizio Pedro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MATA01 - GEOMETRIA ANALÃTICA,10000.0,119.0,4.0,TER,07:00 Ã s 08:50,Rita de Cassia De Jesus Silva
,,110.0,1.0,,,Rita de Cassia De Jesus Silva
,,107.0,2.0,,,Rita de Cassia De Jesus Silva
,,116.0,10.0,,,Rita de Cassia De Jesus Silva
,,102.0,45.0,,,Rita de Cassia De Jesus Silva
,,119.0,4.0,QUI,07:00 Ã s 08:50,Rita de Cassia De Jesus Silva
,,102.0,45.0,,,Rita de Cassia De Jesus Silva
,,107.0,2.0,,,Rita de Cassia De Jesus Silva
,,116.0,10.0,,,Rita de Cassia De Jesus Silva
,,110.0,1.0,,,Rita de Cassia De Jesus Silva
,20000.0,190.0,5.0,TER,13:00 Ã s 14:50,Moacyr Rodrigues de Miranda Junior
,,113.0,7.0,,,Moacyr Rodrigues de Miranda Junior
,,110.0,2.0,,,Moacyr Rodrigues de Miranda Junior
,,102.0,46.0,,,Moacyr Rodrigues de Miranda Junior
,,105.0,1.0,,,Moacyr Rodrigues de Miranda Junior
,,190.0,5.0,QUI,13:00 Ã s 14:50,Moacyr Rodrigues de Miranda Junior
,,113.0,7.0,,,Moacyr Rodrigues de Miranda Junior
,,110.0,2.0,,,Moacyr Rodrigues de Miranda Junior
,,105.0,1.0,,,Moacyr Rodrigues de Miranda Junior
,,102.0,46.0,,,Moacyr Rodrigues de Miranda Junior
,30000.0,105.0,50.0,TER,08:50 Ã s 10:40,Thiago Bomfim Sao Luiz Nunes
,,104.0,10.0,,,Thiago Bomfim Sao Luiz Nunes
,,105.0,50.0,QUI,08:50 Ã s 10:40,Thiago Bomfim Sao Luiz Nunes
,,104.0,10.0,,,Thiago Bomfim Sao Luiz Nunes
