Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MAT013 - MATEMATICA I,10100.0,301.0,60.0,SEG,08:50 às 10:40,Juan Pablo Roggiero Ayala
,,,,QUA,08:50 às 10:40,Juan Pablo Roggiero Ayala
,,,,SEX,08:50 às 10:40,Juan Pablo Roggiero Ayala
,20200.0,304.0,40.0,SEG,08:50 às 10:40,Leopoldina Cachoeira Menezes
,,387.0,2.0,,,Leopoldina Cachoeira Menezes
,,189.0,4.0,,,Leopoldina Cachoeira Menezes
,,327.0,5.0,,,Leopoldina Cachoeira Menezes
,,380.0,5.0,,,Leopoldina Cachoeira Menezes
,,190.0,4.0,,,Leopoldina Cachoeira Menezes
,,327.0,5.0,QUA,08:50 às 10:40,Leopoldina Cachoeira Menezes
,,189.0,4.0,,,Leopoldina Cachoeira Menezes
,,387.0,2.0,,,Leopoldina Cachoeira Menezes
,,380.0,5.0,,,Leopoldina Cachoeira Menezes
,,190.0,4.0,,,Leopoldina Cachoeira Menezes
,,304.0,40.0,,,Leopoldina Cachoeira Menezes
,,327.0,5.0,SEX,08:50 às 10:40,Leopoldina Cachoeira Menezes
,,387.0,2.0,,,Leopoldina Cachoeira Menezes
,,380.0,5.0,,,Leopoldina Cachoeira Menezes
,,189.0,4.0,,,Leopoldina Cachoeira Menezes
,,304.0,40.0,,,Leopoldina Cachoeira Menezes
,,190.0,4.0,,,Leopoldina Cachoeira Menezes
,30300.0,301.0,60.0,SEG,10:40 às 12:30,Cristina Lizana Araneda
,,,,QUA,10:40 às 12:30,Cristina Lizana Araneda
,,,,SEX,10:40 às 12:30,Cristina Lizana Araneda
,40400.0,190.0,5.0,SEG,10:40 às 12:30,Leopoldina Cachoeira Menezes
,,387.0,2.0,,,Leopoldina Cachoeira Menezes
,,304.0,43.0,,,Leopoldina Cachoeira Menezes
,,380.0,2.0,,,Leopoldina Cachoeira Menezes
,,327.0,5.0,,,Leopoldina Cachoeira Menezes
,,190.0,5.0,QUA,10:40 às 12:30,Leopoldina Cachoeira Menezes
,,327.0,5.0,,,Leopoldina Cachoeira Menezes
,,387.0,2.0,,,Leopoldina Cachoeira Menezes
,,304.0,43.0,,,Leopoldina Cachoeira Menezes
,,380.0,2.0,,,Leopoldina Cachoeira Menezes
,,304.0,43.0,SEX,10:40 às 12:30,Leopoldina Cachoeira Menezes
,,327.0,5.0,,,Leopoldina Cachoeira Menezes
,,387.0,2.0,,,Leopoldina Cachoeira Menezes
,,190.0,5.0,,,Leopoldina Cachoeira Menezes
,,380.0,2.0,,,Leopoldina Cachoeira Menezes
,50500.0,304.0,5.0,SEG,18:30 às 20:20,Docente não informado pelo Departamento
,,380.0,50.0,,,Docente não informado pelo Departamento
,,301.0,5.0,,,Docente não informado pelo Departamento
,,380.0,50.0,QUA,18:30 às 20:20,Docente não informado pelo Departamento
,,301.0,5.0,,,Docente não informado pelo Departamento
,,304.0,5.0,,,Docente não informado pelo Departamento
,,380.0,50.0,SEX,18:30 às 20:20,Docente não informado pelo Departamento
,,304.0,5.0,,,Docente não informado pelo Departamento
