Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM565 - ESTADO E SOCIEDADE,10000.0,338.0,60.0,QUI,18:30 às 20:20,Jose Antonio Gomes de Pinho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM623 - POLITICAS PUBLICAS E PLANEJAMENTO GOVERNAMENTAL,10000.0,338.0,25.0,QUI,18:30 às 21:15,Elizabeth Matos Ribeiro
,,,,CMB,00:00 às 00:00,Elizabeth Matos Ribeiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM634 - INSTITUICOES E POLITICAS PUBLICAS,10000.0,334.0,15.0,QUI,08:50 às 11:35,Antonio Sergio Araujo Fernandes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM636 - ESTUDOS ORGANIZACIONAIS,10000.0,354.0,20.0,CMB,00:00 às 23:00,Ariadne Scalfoni Rigo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM638 - MÉTODOS QUANTITATIVOS,10000.0,338.0,35.0,QUI,20:20 às 22:10,Horacio Nelson Hastenreiter Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM710 - TOPICOS ESPECIAIS EM ESTUDOS ORGANIZACIONAIS,10000.0,354.0,15.0,TER,08:50 às 11:35,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM711 - TOPICOS ESPECIAIS EM TECNOLOGIA E ORGANIZACOES,10000.0,354.0,15.0,QUA,08:50 às 11:35,Ernani Marques dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM790 - PESQUISA ORIENTADA,10000.0,354.0,15.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,338.0,35.0,,,Docente não informado pelo Departamento
,,334.0,2.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM799 - ESTAGIO DE PESQUISA,10000.0,354.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM940 - ESTAGIO DOCENTE ORIENTADO/DOUTORADO,1.0,354.0,10.0,CMB,00:00 às 23:00,Tania Maria Diederichs Fischer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"ADMB26 - MOBILIZACAO DE RECURSOS, DESENV INSTITUCIONAL E PLANEJAMENTO",10000.0,347.0,45.0,SAB,07:55 às 12:30,Claudiani Waiandt
,,,,CMB,00:00 às 00:00,Joao Martins Tude
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMB27 - AVALIACAO E SISTEMAS DE SUPORTE A DECISAO,10000.0,347.0,45.0,CMB,00:00 às 23:00,Rosana de Freitas Boullosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMB28 - MARCOS REGULATORIOS DA GESTAO SOCIAL,10000.0,347.0,45.0,CMB,00:00 às 23:00,Tania Maria Diederichs Fischer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
