Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM580 - POLITICA E GESTAO DO MEIO AMBIENTE,10000.0,354.0,14.0,SEX,08:50 às 10:40,Maria Elisabete Pereira dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM607 - MARKETING E COMUNICACAO,10000.0,338.0,16.0,SEX,07:00 às 08:50,Rodrigo Ladeira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM636 - ESTUDOS ORGANIZACIONAIS,10000.0,334.0,30.0,TER,08:50 às 11:35,Ariadne Scalfoni Rigo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM638 - MÉTODOS QUANTITATIVOS,10000.0,338.0,38.0,QUA,14:50 às 16:40,Horacio Nelson Hastenreiter Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM645 - GESTAO DE SERVICOS PUBLICOS,10000.0,334.0,12.0,SEG,18:30 às 20:20,Vera Lucia Peixoto Santos Mendes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM790 - PESQUISA ORIENTADA,10000.0,338.0,72.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADM799 - ESTAGIO DE PESQUISA,10000.0,354.0,3.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMB41 - PROJETO DE DISSERTACAO,10000.0,347.0,20.0,SEG,07:00 às 10:40,Docente não informado pelo Departamento
,,,,CMB,00:00 às 00:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMG14 - EPISTEMOLOGIA DA ADMINISTRAÇÃO,10000.0,334.0,30.0,TER,13:55 às 16:40,Monica de Aguiar Mac Allister da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMG15 - MÉTODOS QUALITATIVOS,10000.0,334.0,30.0,SEG,13:00 às 14:50,Eduardo Paes Barreto Davel
,20000.0,338.0,38.0,QUA,17:35 às 18:30,Eduardo Paes Barreto Davel
,,,,,18:30 às 19:25,Eduardo Paes Barreto Davel
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMG19 - TÓPICOS AVANÇADOS EM MÉTODOS DE PESQUISA,10000.0,354.0,14.0,QUI,08:50 às 10:40,Eduardo Paes Barreto Davel
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMG28 - ESTÁGIO DOCENTE EM ADMINISTRAÇÃO,1.0,334.0,22.0,CMB,00:00 às 23:00,Tania Maria Diederichs Fischer
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ADMG29 - Pesquisa Orientada II,10000.0,354.0,2.0,CMB,00:00 às 23:00,Ernani Marques dos Santos
,20000.0,354.0,2.0,CMB,00:00 às 23:00,Adriano Leal Bruni
,30000.0,354.0,2.0,CMB,00:00 às 23:00,Maria do Carmo Lessa Guimaraes
