Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG516 - Controle de Processos,10000.0,137.0,15.0,TER,07:55 às 10:40,Samuel Luporini
,,157.0,10.0,,,Samuel Luporini
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG574 - OTIMIZACAO,10000.0,186.0,5.0,SEG,14:50 às 16:40,Luciana Martinez
,,104.0,10.0,,,Luciana Martinez
,,139.0,30.0,,,Luciana Martinez
,,104.0,10.0,QUA,14:50 às 16:40,Luciana Martinez
,,139.0,30.0,,,Luciana Martinez
,,186.0,5.0,,,Luciana Martinez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG576 - PROJETO DE CIRCUITOS INTEGRADOS,10000.0,139.0,30.0,TER,16:40 às 18:30,Ana Isabela Araujo Cunha
,,104.0,10.0,,,Ana Isabela Araujo Cunha
,,139.0,30.0,QUI,16:40 às 18:30,Ana Isabela Araujo Cunha
,,104.0,10.0,,,Ana Isabela Araujo Cunha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG638 - PROJETO MECATRONICO DE MAQUINAS,10000.0,153.0,5.0,SEG,08:50 às 10:40,Armando Sa Ribeiro Junior
,,145.0,10.0,,,Armando Sa Ribeiro Junior
,,,,QUA,08:50 às 10:40,Armando Sa Ribeiro Junior
,,153.0,5.0,,,Armando Sa Ribeiro Junior
,,145.0,10.0,CMB,00:00 às 00:00,Armando Sa Ribeiro Junior
,,153.0,5.0,,,Armando Sa Ribeiro Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG642 - SISTEMAS INTEGRADOS DE MANUFATURA,10000.0,153.0,5.0,CMB,00:00 às 23:00,Herman Augusto Lepikson
,,145.0,10.0,,,Herman Augusto Lepikson
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG647 - SENSORES E INSTRUMENTACAO,10000.0,153.0,5.0,SEX,07:55 às 12:30,Docente Convênio
,,145.0,10.0,,,Docente Convênio
,,,,CMB,00:00 às 00:00,Iuri Muniz Pepe
,,153.0,5.0,,,Iuri Muniz Pepe
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG650 - INTRODUCAO A INTELIGENCIA ARTIFICIAL,10000.0,145.0,10.0,TER,18:30 às 20:20,Docente Convênio
,,162.0,5.0,,,Docente Convênio
,,153.0,5.0,,,Docente Convênio
,,160.0,5.0,,,Docente Convênio
,,161.0,5.0,,,Docente Convênio
,,153.0,5.0,QUI,18:30 às 20:20,Docente Convênio
,,160.0,5.0,,,Docente Convênio
,,145.0,10.0,,,Docente Convênio
,,161.0,5.0,,,Docente Convênio
,,162.0,5.0,,,Docente Convênio
,,161.0,5.0,CMB,00:00 às 00:00,Leizer Schnitman
,,160.0,5.0,,,Leizer Schnitman
,,162.0,5.0,,,Leizer Schnitman
,,153.0,5.0,,,Leizer Schnitman
,,145.0,10.0,,,Leizer Schnitman
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
