Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG001 - MECANICA GERAL I,10100.0,105.0,45.0,SEG,15:00 às 17:00,Wellington Lima Leal
,,,,QUA,15:00 às 16:00,Wellington Lima Leal
,,,,,16:00 às 17:00,Wellington Lima Leal
,20200.0,107.0,45.0,SEG,17:00 às 19:00,Wellington Lima Leal
,,,,QUA,17:00 às 18:00,Wellington Lima Leal
,,,,,18:00 às 19:00,Wellington Lima Leal
,30300.0,189.0,15.0,SEG,15:00 às 17:00,Docente Substituto a Contratar
,,190.0,15.0,,,Docente Substituto a Contratar
,,105.0,15.0,,,Docente Substituto a Contratar
,,190.0,15.0,QUA,15:00 às 16:00,Docente Substituto a Contratar
,,105.0,15.0,,,Docente Substituto a Contratar
,,189.0,15.0,,,Docente Substituto a Contratar
,,190.0,15.0,,16:00 às 17:00,Docente Substituto a Contratar
,,105.0,15.0,,,Docente Substituto a Contratar
,,189.0,15.0,,,Docente Substituto a Contratar
,40400.0,103.0,45.0,SEG,17:00 às 19:00,Docente Substituto a Contratar
,,,,QUA,17:00 às 18:00,Docente Substituto a Contratar
,,,,,18:00 às 19:00,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG002 - MECANICA GERAL II,10100.0,107.0,15.0,TER,07:00 às 09:00,Paulo Burger
,,190.0,5.0,,,Paulo Burger
,,103.0,25.0,,,Paulo Burger
,,190.0,5.0,QUI,07:00 às 08:00,Paulo Burger
,,107.0,15.0,,,Paulo Burger
,,103.0,25.0,,,Paulo Burger
,,,,,08:00 às 09:00,Paulo Burger
,,107.0,15.0,,,Paulo Burger
,,190.0,5.0,,,Paulo Burger
,20200.0,190.0,5.0,TER,09:00 às 11:00,Paulo Burger
,,107.0,15.0,,,Paulo Burger
,,103.0,25.0,,,Paulo Burger
,,190.0,5.0,QUI,09:00 às 10:00,Paulo Burger
,,103.0,25.0,,,Paulo Burger
,,107.0,15.0,,,Paulo Burger
,,103.0,25.0,,10:00 às 11:00,Paulo Burger
,,190.0,5.0,,,Paulo Burger
,,107.0,15.0,,,Paulo Burger
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG003 - ELETRICIDADE,10100.0,107.0,5.0,SEG,17:00 às 19:00,Daniel Barbosa
,,105.0,5.0,,,Daniel Barbosa
,,103.0,35.0,,,Daniel Barbosa
,,107.0,5.0,QUA,17:00 às 19:00,Daniel Barbosa
,,105.0,5.0,,,Daniel Barbosa
,,103.0,35.0,,,Daniel Barbosa
,20200.0,102.0,45.0,TER,11:00 às 13:00,Adinailson Guimaraes de Oliveira
,,190.0,5.0,,,Adinailson Guimaraes de Oliveira
,,102.0,45.0,QUI,11:00 às 13:00,Adinailson Guimaraes de Oliveira
,,190.0,5.0,,,Adinailson Guimaraes de Oliveira
,30300.0,105.0,15.0,TER,13:00 às 15:00,Adinailson Guimaraes de Oliveira
,,103.0,5.0,,,Adinailson Guimaraes de Oliveira
,,107.0,5.0,,,Adinailson Guimaraes de Oliveira
