Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG001 - MECANICA GERAL I,10100.0,105.0,45.0,SEG,14:50 às 16:40,Bruno da Cunha Diniz
,,,,QUA,14:50 às 15:45,Bruno da Cunha Diniz
,,,,,15:45 às 16:40,Bruno da Cunha Diniz
,20200.0,103.0,45.0,SEG,16:40 às 18:30,Ailton de Sousa Silveira Lima Junior
,,,,QUA,16:40 às 17:35,Ailton de Sousa Silveira Lima Junior
,,,,,17:35 às 18:30,Ailton de Sousa Silveira Lima Junior
,30300.0,189.0,4.0,TER,16:40 às 18:30,Lourenco Gobira Alves
,,107.0,33.0,,,Lourenco Gobira Alves
,,190.0,8.0,,,Lourenco Gobira Alves
,,189.0,4.0,QUI,16:40 às 17:35,Lourenco Gobira Alves
,,107.0,33.0,,,Lourenco Gobira Alves
,,190.0,8.0,,,Lourenco Gobira Alves
,,189.0,4.0,,17:35 às 18:30,Lourenco Gobira Alves
,,190.0,8.0,,,Lourenco Gobira Alves
,,107.0,33.0,,,Lourenco Gobira Alves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG002 - MECANICA GERAL II,10100.0,105.0,45.0,TER,07:00 às 08:50,Carlos Arthur Mattos Teixeira Cavalcante
,,,,QUI,07:00 às 07:55,Carlos Arthur Mattos Teixeira Cavalcante
,,,,,07:55 às 08:50,Carlos Arthur Mattos Teixeira Cavalcante
,20200.0,103.0,25.0,TER,07:00 às 08:50,Julio Augusto Mendes da Silva
,,107.0,5.0,,,Julio Augusto Mendes da Silva
,,105.0,15.0,,,Julio Augusto Mendes da Silva
,,107.0,5.0,QUI,07:00 às 07:55,Julio Augusto Mendes da Silva
,,103.0,25.0,,,Julio Augusto Mendes da Silva
,,105.0,15.0,,,Julio Augusto Mendes da Silva
,,,,,07:55 às 08:50,Julio Augusto Mendes da Silva
,,107.0,5.0,,,Julio Augusto Mendes da Silva
,,103.0,25.0,,,Julio Augusto Mendes da Silva
,30300.0,107.0,18.0,TER,08:50 às 10:40,Carlos Arthur Mattos Teixeira Cavalcante
,,105.0,22.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,103.0,5.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,,,QUI,08:50 às 09:45,Carlos Arthur Mattos Teixeira Cavalcante
,,107.0,18.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,105.0,22.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,107.0,18.0,,09:45 às 10:40,Carlos Arthur Mattos Teixeira Cavalcante
,,103.0,5.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,105.0,22.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG003 - ELETRICIDADE,10100.0,185.0,10.0,SEG,16:40 às 18:30,Renato Jose Pino de Araujo
,,103.0,35.0,,,Renato Jose Pino de Araujo
,,190.0,5.0,,,Renato Jose Pino de Araujo
,,103.0,35.0,QUA,16:40 às 18:30,Renato Jose Pino de Araujo
,,185.0,10.0,,,Renato Jose Pino de Araujo
