Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG001 - MECANICA GERAL I,10100.0,105.0,45.0,SEG,14:50 às 16:40,Bruno da Cunha Diniz
,,,,QUA,14:50 às 15:45,Bruno da Cunha Diniz
,,,,,15:45 às 16:40,Bruno da Cunha Diniz
,20200.0,189.0,2.0,SEG,14:50 às 16:40,Ailton de Sousa Silveira Lima Junior
,,107.0,10.0,,,Ailton de Sousa Silveira Lima Junior
,,190.0,20.0,,,Ailton de Sousa Silveira Lima Junior
,,189.0,2.0,QUA,14:50 às 15:45,Ailton de Sousa Silveira Lima Junior
,,107.0,10.0,,,Ailton de Sousa Silveira Lima Junior
,,190.0,20.0,,,Ailton de Sousa Silveira Lima Junior
,,107.0,10.0,,15:45 às 16:40,Ailton de Sousa Silveira Lima Junior
,,189.0,2.0,,,Ailton de Sousa Silveira Lima Junior
,,190.0,20.0,,,Ailton de Sousa Silveira Lima Junior
,30300.0,103.0,45.0,SEG,16:40 às 18:30,Lourenco Gobira Alves
,,,,QUA,16:40 às 17:35,Lourenco Gobira Alves
,,,,,17:35 às 18:30,Lourenco Gobira Alves
,40400.0,105.0,15.0,SEG,16:40 às 18:30,Jayann Ismar Lira Almeida
,,107.0,15.0,,,Jayann Ismar Lira Almeida
,,190.0,15.0,,,Jayann Ismar Lira Almeida
,,,,QUA,16:40 às 17:35,Jayann Ismar Lira Almeida
,,105.0,15.0,,,Jayann Ismar Lira Almeida
,,107.0,15.0,,,Jayann Ismar Lira Almeida
,,105.0,15.0,,17:35 às 18:30,Jayann Ismar Lira Almeida
,,107.0,15.0,,,Jayann Ismar Lira Almeida
,,190.0,15.0,,,Jayann Ismar Lira Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG002 - MECANICA GERAL II,10100.0,105.0,20.0,TER,10:40 às 12:30,Carlos Arthur Mattos Teixeira Cavalcante
,,107.0,10.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,103.0,10.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,107.0,10.0,QUI,10:40 às 11:35,Carlos Arthur Mattos Teixeira Cavalcante
,,105.0,20.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,103.0,10.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,,,,11:35 às 12:30,Carlos Arthur Mattos Teixeira Cavalcante
,,107.0,10.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,,105.0,20.0,,,Carlos Arthur Mattos Teixeira Cavalcante
,20200.0,105.0,45.0,TER,07:00 às 08:50,Carlos Arthur Mattos Teixeira Cavalcante
,,,,QUI,07:00 às 08:50,Carlos Arthur Mattos Teixeira Cavalcante
,30300.0,107.0,5.0,TER,07:00 às 08:50,Lourenco Gobira Alves
,,103.0,40.0,,,Lourenco Gobira Alves
,,107.0,5.0,QUI,07:00 às 08:50,Lourenco Gobira Alves
,,103.0,40.0,,,Lourenco Gobira Alves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
