Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG512 - EQUILIBRIO DE FASES,10000.0,137.0,20.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,157.0,10.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG514 - CIENCIA DOS MATERIAIS,10000.0,157.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,137.0,20.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG515 - CONTROLE DE PROCESSOS,10000.0,137.0,20.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,157.0,10.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG570 - INSTRUMENTACAO ELETRONICA,10000.0,139.0,30.0,TER,15:00 às 17:00,Amauri Oliveira
,,,,QUI,15:00 às 17:00,Amauri Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG572 - SINAIS E SISTEMAS,10000.0,139.0,30.0,TER,19:00 às 21:00,Docente não informado pelo Departamento
,,,,QUI,19:00 às 21:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG574 - OTIMIZACAO,10000.0,139.0,30.0,TER,17:00 às 19:00,Luciana Martinez
,,,,QUI,17:00 às 19:00,Luciana Martinez
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG576 - PROJETO DE CIRCUITOS INTEGRADOS,10000.0,139.0,30.0,TER,17:00 às 19:00,Ana Isabela Araujo Cunha
,,,,QUI,17:00 às 19:00,Ana Isabela Araujo Cunha
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG642 - SISTEMAS INTEGRADOS DE MANUFATURA,10000.0,145.0,15.0,SEG,15:00 às 17:00,Docente não informado pelo Departamento
,,,,QUA,17:00 às 18:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG647 - SENSORES E INSTRUMENTACAO,10000.0,145.0,15.0,TER,07:00 às 09:00,Docente não informado pelo Departamento
,,,,QUI,07:00 às 09:00,Docente não informado pelo Departamento
,,,,CMB,00:00 às 00:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG648 - CONTROLE E AUTOMACAO DE PROCESSOS,10000.0,145.0,15.0,TER,15:00 às 17:00,Docente não informado pelo Departamento
,,,,QUI,15:00 às 17:00,Docente não informado pelo Departamento
,,,,CMB,00:00 às 00:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ENG703 - TEEQ - ENGENHARIA BIOQUIMICA,10000.0,157.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,137.0,15.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
