Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS003 - PERCEPÇÃO MUSICAL I,10000.0,514.0,25.0,SEG,11:35 às 12:30,Maria Thereza Pita Gondim
,,,,QUA,11:35 às 12:30,Maria Thereza Pita Gondim
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS004 - PERCEPÇÃO MUSICAL II,10000.0,514.0,20.0,SEG,17:35 às 18:30,Docente não informado pelo Departamento
,,,,QUA,17:35 às 18:30,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS005 - PERCEPÇÃO MUSICAL III,10000.0,514.0,20.0,SEG,07:55 às 08:50,Pedro Augusto Silva Dias
,,,,QUA,07:55 às 08:50,Pedro Augusto Silva Dias
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS008 - MUSICA E RITMO,10100.0,581.0,2.0,SEG,08:50 às 10:40,Docente não informado pelo Departamento
,,226.0,2.0,,,Docente não informado pelo Departamento
,,503.0,5.0,,,Docente não informado pelo Departamento
,,189.0,2.0,,,Docente não informado pelo Departamento
,,387.0,3.0,,,Docente não informado pelo Departamento
,,515.0,6.0,,,Docente não informado pelo Departamento
,,387.0,3.0,QUA,08:50 às 10:40,Docente não informado pelo Departamento
,,226.0,2.0,,,Docente não informado pelo Departamento
,,189.0,2.0,,,Docente não informado pelo Departamento
,,503.0,5.0,,,Docente não informado pelo Departamento
,,581.0,2.0,,,Docente não informado pelo Departamento
,,515.0,6.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS020 - INSTRUMENTO SUPLEMENTAR I,10001.0,514.0,15.0,CMB,00:00 às 23:00,Alfredo Jose Moura de Assis
,20002.0,514.0,15.0,CMB,00:00 às 23:00,Alexandre Leite de Avila
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS182 - APRECIACAO MUSICAL,10000.0,515.0,5.0,TER,16:40 às 18:30,Laila Andresa Cavalcante Rosa
,,507.0,15.0,,,Laila Andresa Cavalcante Rosa
,,509.0,2.0,,,Laila Andresa Cavalcante Rosa
,,508.0,2.0,,,Laila Andresa Cavalcante Rosa
,,502.0,2.0,,,Laila Andresa Cavalcante Rosa
,,286.0,2.0,,,Laila Andresa Cavalcante Rosa
,,189.0,2.0,,,Laila Andresa Cavalcante Rosa
,,286.0,2.0,,18:30 às 19:25,Laila Andresa Cavalcante Rosa
,,502.0,2.0,,,Laila Andresa Cavalcante Rosa
,,507.0,15.0,,,Laila Andresa Cavalcante Rosa
,,189.0,2.0,,,Laila Andresa Cavalcante Rosa
,,509.0,2.0,,,Laila Andresa Cavalcante Rosa
,,508.0,2.0,,,Laila Andresa Cavalcante Rosa
,,515.0,5.0,,,Laila Andresa Cavalcante Rosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS187 - PSICOLOGIA MUSICAL,10000.0,515.0,3.0,SEG,08:50 às 11:35,Diana Santiago da Fonseca
,,509.0,2.0,,,Diana Santiago da Fonseca
