Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS003 - PERCEPÇÃO MUSICAL I,10000.0,515.0,2.0,SEG,11:35 às 12:30,Maria Thereza Pita Gondim
,,514.0,26.0,,,Maria Thereza Pita Gondim
,,515.0,2.0,QUA,11:35 às 12:30,Maria Thereza Pita Gondim
,,514.0,26.0,,,Maria Thereza Pita Gondim
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS004 - PERCEPÇÃO MUSICAL II,10000.0,514.0,25.0,SEG,07:55 às 08:50,Rafael Luis Garbuio
,,,,QUA,07:55 às 08:50,Rafael Luis Garbuio
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS005 - PERCEPÇÃO MUSICAL III,10000.0,514.0,25.0,SEG,07:55 às 08:50,Pedro Augusto Silva Dias
,,,,QUA,07:55 às 08:50,Pedro Augusto Silva Dias
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS008 - MUSICA E RITMO,10100.0,515.0,7.0,SEG,10:40 às 12:30,Uira Nogueira de Barros Cairo
,,189.0,2.0,,,Uira Nogueira de Barros Cairo
,,387.0,2.0,,,Uira Nogueira de Barros Cairo
,,580.0,4.0,,,Uira Nogueira de Barros Cairo
,,226.0,2.0,,,Uira Nogueira de Barros Cairo
,,581.0,2.0,,,Uira Nogueira de Barros Cairo
,,503.0,4.0,,,Uira Nogueira de Barros Cairo
,,327.0,2.0,,,Uira Nogueira de Barros Cairo
,,515.0,7.0,QUI,10:40 às 12:30,Uira Nogueira de Barros Cairo
,,581.0,2.0,,,Uira Nogueira de Barros Cairo
,,387.0,2.0,,,Uira Nogueira de Barros Cairo
,,580.0,4.0,,,Uira Nogueira de Barros Cairo
,,503.0,4.0,,,Uira Nogueira de Barros Cairo
,,226.0,2.0,,,Uira Nogueira de Barros Cairo
,,189.0,2.0,,,Uira Nogueira de Barros Cairo
,,327.0,2.0,,,Uira Nogueira de Barros Cairo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS020 - INSTRUMENTO SUPLEMENTAR I,10001.0,514.0,6.0,CMB,00:00 às 23:00,Alexandre Leite de Avila
,20002.0,514.0,6.0,CMB,00:00 às 23:00,Alexandre Leite de Avila
,30003.0,514.0,6.0,CMB,00:00 às 23:00,Alfredo Jose Moura de Assis
,40004.0,514.0,6.0,CMB,00:00 às 23:00,Alfredo Jose Moura de Assis
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS182 - APRECIACAO MUSICAL,10000.0,502.0,2.0,TER,15:45 às 18:30,Laila Andresa Cavalcante Rosa
,,508.0,1.0,,,Laila Andresa Cavalcante Rosa
,,507.0,10.0,,,Laila Andresa Cavalcante Rosa
,,509.0,4.0,,,Laila Andresa Cavalcante Rosa
,,514.0,3.0,,,Laila Andresa Cavalcante Rosa
,,515.0,3.0,,,Laila Andresa Cavalcante Rosa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
