Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS008 - MUSICA E RITMO,10100.0,515.0,4.0,SEX,08:50 às 10:40,Docente não informado pelo Departamento
,,580.0,2.0,,,Docente não informado pelo Departamento
,,503.0,2.0,,,Docente não informado pelo Departamento
,,507.0,2.0,,,Docente não informado pelo Departamento
,,506.0,3.0,,,Docente não informado pelo Departamento
,,226.0,3.0,,,Docente não informado pelo Departamento
,,326.0,3.0,,,Docente não informado pelo Departamento
,,507.0,2.0,CMB,00:00 às 00:00,Docente não informado pelo Departamento
,,515.0,4.0,,,Docente não informado pelo Departamento
,,503.0,2.0,,,Docente não informado pelo Departamento
,,226.0,3.0,,,Docente não informado pelo Departamento
,,580.0,2.0,,,Docente não informado pelo Departamento
,,326.0,3.0,,,Docente não informado pelo Departamento
,,506.0,3.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS182 - APRECIACAO MUSICAL,10000.0,502.0,2.0,QUI,09:45 às 10:40,Elisama da Silva Goncalves Santos
,,515.0,1.0,,,Elisama da Silva Goncalves Santos
,,580.0,1.0,,,Elisama da Silva Goncalves Santos
,,509.0,1.0,,,Elisama da Silva Goncalves Santos
,,508.0,1.0,,,Elisama da Silva Goncalves Santos
,,507.0,10.0,,,Elisama da Silva Goncalves Santos
,,580.0,1.0,,10:40 às 12:30,Elisama da Silva Goncalves Santos
,,508.0,1.0,,,Elisama da Silva Goncalves Santos
,,507.0,10.0,,,Elisama da Silva Goncalves Santos
,,509.0,1.0,,,Elisama da Silva Goncalves Santos
,,515.0,1.0,,,Elisama da Silva Goncalves Santos
,,502.0,2.0,,,Elisama da Silva Goncalves Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS233 - PRATICA DE CONJUNTO INSTRUMENTAL I,10000.0,508.0,3.0,SEX,14:50 às 17:35,Docente não informado pelo Departamento
,,515.0,3.0,,,Docente não informado pelo Departamento
,,507.0,6.0,,,Docente não informado pelo Departamento
,,580.0,3.0,,,Docente não informado pelo Departamento
,,514.0,6.0,,,Docente não informado pelo Departamento
,,580.0,3.0,CMB,00:00 às 00:00,Docente não informado pelo Departamento
,,507.0,6.0,,,Docente não informado pelo Departamento
,,514.0,6.0,,,Docente não informado pelo Departamento
,,508.0,3.0,,,Docente não informado pelo Departamento
,,515.0,3.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUS234 - PRATICA CONJUNTO INSTRUMENTAL II,100.0,507.0,20.0,TER,07:00 às 08:50,Docente não informado pelo Departamento
,,,,QUI,07:00 às 08:50,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
MUSA02 - ARRANJO PARA MÚSICA POPULAR I,10100.0,514.0,20.0,TER,09:45 às 10:40,Ivan Bastos de Araujo Costa
,,,,,10:40 às 12:30,Ivan Bastos de Araujo Costa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
