"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS512 - IMUNOPATOLOGIA E IMUNODEFICIENCIA","010000","254","15","QUA","09:45 às 11:35","Docente não informado pelo Departamento"
NA,NA,"238","15",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"254","15",NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,"238","15",NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,"254","15",NA,NA,"Alex Jose Leite Torres"
NA,NA,"238","15",NA,NA,"Alex Jose Leite Torres"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS514 - METODOLOGIA DAS CIENCIAS EXPERIMENTAIS","010100","238","15","QUA","14:50 às 15:45","Nicolaus Albert Borges Schriefer"
NA,NA,"254","15",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,"238","15",NA,"15:45 às 16:40","Nicolaus Albert Borges Schriefer"
NA,NA,"254","15",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS516 - IMUNOLOGIA HUMORAL","010100","254","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"238","20",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS517 - BIOESTATISTICA","010100","238","20","SEX","07:55 às 08:50","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,"08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS524 - BIOQUIMICA E BIOLOGIA MOLECULAR","010100","238","20","CMB","00:00 às 23:00","Nicolaus Albert Borges Schriefer"
NA,NA,"254","30",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,"238","20",NA,NA,"Gyselle Chrystina Baccan"
NA,NA,"254","30",NA,NA,"Gyselle Chrystina Baccan"
NA,NA,NA,NA,NA,NA,"Maria de Fatima Dias Costa"
NA,NA,"238","20",NA,NA,"Maria de Fatima Dias Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS525 - IMUNOLOGIA DAS DOENCAS VIRAIS","010000","254","15","SEX","13:55 às 15:45","Alex Jose Leite Torres"
NA,NA,"238","15",NA,NA,"Alex Jose Leite Torres"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS702 - TOPICOS ESPECIAIS EM IMUNOLOGIA","010000","254","15","CMB","00:00 às 23:00","Camila Alexandrina Viana de Figueiredo F"
NA,NA,"238","30",NA,NA,"Camila Alexandrina Viana de Figueiredo F"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS790 - PESQUISA ORIENTADA","010000","254","80","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"238","50",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,"Silvia Lima Costa"
NA,NA,"254","80",NA,NA,"Silvia Lima Costa"
NA,NA,NA,NA,NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,"238","50",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,NA,NA,NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,"254","80",NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,NA,NA,NA,NA,"Camila Alexandrina Viana de Figueiredo F"
NA,NA,"238","50",NA,NA,"Camila Alexandrina Viana de Figueiredo F"
NA,NA,"254","80",NA,NA,"Roberto Jose Meyer Nascimento"
NA,NA,"238","50",NA,NA,"Roberto Jose Meyer Nascimento"
NA,NA,"254","80",NA,NA,"Songeli Menezes Freire"
NA,NA,"238","50",NA,NA,"Songeli Menezes Freire"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS791 - TIROCINIO DOCENTE ORIENTADO","010000","238","20","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,"020000","254","30","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
