"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS517 - BIOESTATISTICA","010100","254","20","SEX","07:55 às 08:50","Johelle de Santana Passos Soares"
NA,NA,"238","20",NA,NA,"Johelle de Santana Passos Soares"
NA,NA,"254","20",NA,"08:50 às 10:40","Johelle de Santana Passos Soares"
NA,NA,"238","20",NA,NA,"Johelle de Santana Passos Soares"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS518 - IMUNOLOGIA CELULAR","010100","238","20","TER","09:45 às 10:40","Lucas Pedreira de Carvalho"
NA,NA,NA,NA,NA,"10:40 às 12:30","Roberto Jose Meyer Nascimento"
NA,NA,NA,NA,NA,NA,"Songeli Menezes Freire"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Roberto Jose Meyer Nascimento"
NA,"010200","254","20","TER","09:45 às 10:40","Lucas Pedreira de Carvalho"
NA,NA,NA,NA,NA,"10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS526 - IMUNOTERAPIA","010100","254","20","SEG","16:40 às 18:30","Docente Visitante"
NA,NA,"238","20",NA,NA,"Docente Visitante"
NA,NA,"254","20","QUA","16:40 às 18:30","Docente Visitante"
NA,NA,"238","20",NA,NA,"Docente Visitante"
NA,NA,"254","20",NA,"18:30 às 22:10","Docente Visitante"
NA,NA,"238","20",NA,NA,"Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS529 - BASES NEUROENDOCRINAS DA IMUNOLOGIA","010000","238","20","QUA","09:45 às 11:35","Gyselle Chrystina Baccan"
NA,NA,"254","20",NA,NA,"Gyselle Chrystina Baccan"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS702 - TOPICOS ESPECIAIS EM IMUNOLOGIA","010000","238","11","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"254","11",NA,NA,"Docente não informado pelo Departamento"
NA,"020000","238","11","QUI","13:00 às 14:50","Vitor Antonio Fortuna"
NA,NA,"254","11",NA,NA,"Vitor Antonio Fortuna"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Vitor Antonio Fortuna"
NA,NA,"238","11",NA,NA,"Vitor Antonio Fortuna"
NA,"030000","254","11","SEX","10:40 às 12:30","Docente não informado pelo Departamento"
NA,NA,"238","11",NA,NA,"Docente não informado pelo Departamento"
NA,"040000","254","11","TER","08:50 às 10:40","Camila Alexandrina Viana de Figueiredo F"
NA,NA,"238","11",NA,NA,"Camila Alexandrina Viana de Figueiredo F"
NA,NA,"254","11","CMB","00:00 às 00:00","Camila Alexandrina Viana de Figueiredo F"
NA,NA,"238","11",NA,NA,"Camila Alexandrina Viana de Figueiredo F"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"ICS790 - PESQUISA ORIENTADA","010000","254","80","CMB","00:00 às 23:00","Maria Luiza Brito de Sousa Atta"
NA,NA,"238","60",NA,NA,"Maria Luiza Brito de Sousa Atta"
NA,NA,"254","80",NA,NA,"Ajax Merces Atta"
NA,NA,"238","60",NA,NA,"Ajax Merces Atta"
NA,NA,"254","80",NA,NA,"Marilda de Souza Goncalves"
NA,NA,"238","60",NA,NA,"Marilda de Souza Goncalves"
NA,NA,"254","80",NA,NA,"Neuza Maria Alcantara Neves"
NA,NA,"238","60",NA,NA,"Neuza Maria Alcantara Neves"
NA,NA,"254","80",NA,NA,"Carlos Roberto Brites Alves"
NA,NA,"238","60",NA,NA,"Carlos Roberto Brites Alves"
NA,NA,"254","80",NA,NA,"Silvia Lima Costa"
NA,NA,"238","60",NA,NA,"Silvia Lima Costa"
NA,NA,"254","80",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,"238","60",NA,NA,"Nicolaus Albert Borges Schriefer"
NA,NA,"254","80",NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,"238","60",NA,NA,"Lucas Pedreira de Carvalho"
NA,NA,"254","80",NA,NA,"Camila Alexandrina Viana de Figueiredo F"
NA,NA,"238","60",NA,NA,"Camila Alexandrina Viana de Figueiredo F"
NA,NA,"254","80",NA,NA,"Luciana Santos Cardoso"
NA,NA,"238","60",NA,NA,"Luciana Santos Cardoso"
NA,NA,"254","80",NA,NA,"Roberto Jose Meyer Nascimento"
