"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA46 - METODOLOGIA DA PESQUISA EM CONTABILIDADE","010000","349","20","QUA","13:55 às 17:35","Luis Paulo Guimaraes dos Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA47 - TEORIA DA CONTABILIDADE","010000","349","20","SEX","13:55 às 17:35","Jose Maria Dias Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA52 - PLANEJAMENTO EMPRESARIAL","010000","349","20","SEX","07:00 às 10:40","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA59 - PESQUISA ORIENTADA","010000","349","5","CMB","00:00 às 23:00","Adriano Leal Bruni"
NA,"020000","349","5","CMB","00:00 às 23:00","Antonio Carlos Ribeiro da Silva"
NA,"030000","349","5","CMB","00:00 às 23:00","Cesar Valentim de Oliveira Carvalho Juni"
NA,"040000","349","5","CMB","00:00 às 23:00","Jose Maria Dias Filho"
NA,"050000","349","5","CMB","00:00 às 23:00","Joseilton Silveira da Rocha"
NA,"060000","349","5","CMB","00:00 às 23:00","Maria Valesca Damasio de Carvalho Silva"
NA,"070000","349","5","CMB","00:00 às 23:00","Luis Paulo Guimaraes dos Santos"
NA,"080000","349","5","CMB","00:00 às 23:00","Sheizi Calheira de Freitas"
NA,"090000","349","5","CMB","00:00 às 23:00","Sonia Maria da Silva Gomes"
NA,"100000","349","5","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCA60 - PROJETO DE DISSERTACAO","010000","349","5","CMB","00:00 às 23:00","Adriano Leal Bruni"
NA,"020000","349","5","CMB","00:00 às 23:00","Antonio Carlos Ribeiro da Silva"
NA,"030000","349","5","CMB","00:00 às 23:00","Cesar Valentim de Oliveira Carvalho Juni"
NA,"040000","349","5","CMB","00:00 às 23:00","Jose Maria Dias Filho"
NA,"050000","349","5","CMB","00:00 às 23:00","Joseilton Silveira da Rocha"
NA,"060000","349","5","CMB","00:00 às 23:00","Luis Paulo Guimaraes dos Santos"
NA,"070000","349","5","CMB","00:00 às 23:00","Sheizi Calheira de Freitas"
NA,"080000","349","5","CMB","00:00 às 23:00","Sonia Maria da Silva Gomes"
NA,"090000","349","5","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FCCB89 - SEMINÁRIOS DE PESQUISA","010000","349","20","QUI","13:55 às 17:35","Adriano Leal Bruni"
