Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH500 - TOPICOS AVANCADOS EM HISTORIA SOCIAL DO TRABALHO,10000.0,335.0,5.0,CMB,00:00 às 23:00,Antonio Luigi Negro
,,357.0,5.0,,,Antonio Luigi Negro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH505 - METODOLOGIA DA PESQUISA,10000.0,335.0,13.0,QUA,13:00 às 16:40,Antonio Luigi Negro
,,357.0,13.0,,,Antonio Luigi Negro
,20000.0,357.0,13.0,QUA,13:00 às 16:40,Lina Maria Brandao de Aras
,,335.0,13.0,,,Lina Maria Brandao de Aras
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH526 - HISTORIA SOCIAL,10000.0,335.0,20.0,TER,08:50 às 10:40,Maria de Fatima Novaes Pires
,,,,,10:40 às 12:30,Maria de Fatima Novaes Pires
,20000.0,357.0,12.0,SEX,08:50 às 09:45,Valdemir Donizette Zamparoni
,,,,,09:45 às 12:30,Valdemir Donizette Zamparoni
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH608 - ESTUDOS SOBRE GENERO E TRABALHO,10000.0,356.0,5.0,QUI,13:00 às 16:40,Iracema Brandao Guimaraes
,,306.0,10.0,,,Iracema Brandao Guimaraes
,,336.0,5.0,,,Iracema Brandao Guimaraes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH635 - SEMINARIO DE PESQUISA I,10000.0,340.0,18.0,CMB,00:00 às 23:00,Rafael Lopes Azize
,,364.0,10.0,,,Rafael Lopes Azize
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH637 - EPISTEMOLOGIA GERAL,10000.0,340.0,5.0,SEG,13:55 às 17:35,Mauro Castelo Branco de Moura
,,364.0,4.0,,,Mauro Castelo Branco de Moura
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH642 - FILOSOFIA SOCIAL,10000.0,340.0,5.0,TER,13:55 às 17:35,Juliana Ortegosa Aggio
,,364.0,3.0,,,Juliana Ortegosa Aggio
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH649 - PROBLEMAS DE FILOSOFIA CONTEMPORANEA,10000.0,340.0,18.0,QUA,13:55 às 17:35,Genildo Ferreira da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH687 - TEORIA SOCIAL CLÁSSICA,10000.0,336.0,20.0,QUA,13:00 às 16:40,Miriam Cristina Marcilio Rabelo
,20000.0,356.0,10.0,QUA,13:00 às 16:40,Gabriel Moura Peters
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH692 - SEMINARIOS AVANCADOS,10000.0,356.0,17.0,SEG,13:55 às 17:35,Paulo Cesar Borges Alves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH762 - A NOVA HISTORIA DA ESCRAVIDAO NO BRASIL,10000.0,357.0,5.0,QUA,08:50 às 10:40,Gabriela dos Reis Sampaio
,,335.0,15.0,,,Gabriela dos Reis Sampaio
