Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH001 - INTRODUÇÃO À FILOSOFIA,10000.0,305.0,50.0,QUI,07:00 às 08:50,Docente não informado pelo Departamento
,,,,SEX,07:00 às 08:50,Docente não informado pelo Departamento
,20000.0,387.0,5.0,TER,10:40 às 12:30,Jose Lourenco Araujo Leite
,,305.0,50.0,,,Jose Lourenco Araujo Leite
,,387.0,5.0,QUI,10:40 às 12:30,Jose Lourenco Araujo Leite
,,305.0,50.0,,,Jose Lourenco Araujo Leite
,30000.0,189.0,3.0,SEG,07:00 às 08:50,Docente não informado pelo Departamento
,,308.0,50.0,,,Docente não informado pelo Departamento
,,226.0,2.0,,,Docente não informado pelo Departamento
,,308.0,50.0,QUA,07:00 às 08:50,Docente não informado pelo Departamento
,,189.0,3.0,,,Docente não informado pelo Departamento
,,226.0,2.0,,,Docente não informado pelo Departamento
,40000.0,308.0,50.0,SEG,08:50 às 10:40,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,,308.0,50.0,QUA,08:50 às 10:40,Docente não informado pelo Departamento
,,387.0,5.0,,,Docente não informado pelo Departamento
,50000.0,313.0,30.0,SEG,08:50 às 10:40,Ricardo Calheiros Pereira
,,306.0,20.0,,,Ricardo Calheiros Pereira
,,,,QUA,08:50 às 10:40,Ricardo Calheiros Pereira
,,313.0,30.0,,,Ricardo Calheiros Pereira
,60000.0,306.0,41.0,TER,08:50 às 10:40,Daniel Tourinho Peres
,,387.0,5.0,,,Daniel Tourinho Peres
,,,,QUI,08:50 às 10:40,Daniel Tourinho Peres
,,306.0,41.0,,,Daniel Tourinho Peres
,70000.0,387.0,7.0,SEG,07:00 às 08:50,Docente não informado pelo Departamento
,,310.0,3.0,,,Docente não informado pelo Departamento
,,311.0,40.0,,,Docente não informado pelo Departamento
,,387.0,7.0,QUA,07:00 às 08:50,Docente não informado pelo Departamento
,,311.0,40.0,,,Docente não informado pelo Departamento
,,310.0,3.0,,,Docente não informado pelo Departamento
,80000.0,189.0,2.0,SEG,07:00 às 08:50,Douglas Lisboa Santos de Jesus
,,327.0,5.0,,,Douglas Lisboa Santos de Jesus
,,515.0,2.0,,,Douglas Lisboa Santos de Jesus
,,315.0,45.0,,,Douglas Lisboa Santos de Jesus
,,189.0,2.0,,08:50 às 10:40,Douglas Lisboa Santos de Jesus
,,515.0,2.0,,,Douglas Lisboa Santos de Jesus
,,315.0,45.0,,,Douglas Lisboa Santos de Jesus
,,327.0,5.0,,,Douglas Lisboa Santos de Jesus
,90000.0,303.0,50.0,SEG,14:50 às 16:40,Mariana de Almeida Campos
,,,,QUA,14:50 às 16:40,Mariana de Almeida Campos
,100000.0,386.0,3.0,SEG,18:30 às 20:20,Docente não informado pelo Departamento
,,182.0,40.0,,,Docente não informado pelo Departamento
,,327.0,7.0,,,Docente não informado pelo Departamento
,,386.0,3.0,QUA,18:30 às 20:20,Docente não informado pelo Departamento
,,182.0,40.0,,,Docente não informado pelo Departamento
,,327.0,7.0,,,Docente não informado pelo Departamento
