Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH548 - ESTUDOS FEMINISTAS,10000.0,346.0,20.0,TER,07:55 às 11:35,Marcia dos Santos Macedo
,,359.0,15.0,,,Marcia dos Santos Macedo
,,3.0,10.0,,,Marcia dos Santos Macedo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH636 - SEMINARIO DE PESQUISA II,10000.0,340.0,20.0,CMB,00:00 às 23:00,Rafael Lopes Azize
,,364.0,20.0,,,Rafael Lopes Azize
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH642 - FILOSOFIA SOCIAL,10000.0,364.0,5.0,TER,13:55 às 17:35,Jose Crisostomo de Souza
,,340.0,10.0,,,Jose Crisostomo de Souza
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH652 - AFRICA: CIENCIA E COLONIALISMO - QUESTOES TEORICAS,10000.0,344.0,20.0,QUA,08:50 às 12:30,Claudio Alves Furtado
,,335.0,10.0,,,Claudio Alves Furtado
,,357.0,10.0,,,Claudio Alves Furtado
,,352.0,20.0,,,Claudio Alves Furtado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH658 - HISTORIOGRAFIA E MOVIMENTOS SOCIAIS,10000.0,357.0,5.0,TER,13:00 às 17:35,Carlos Zacarias Figueiroa de Sena Junior
,,335.0,15.0,,,Carlos Zacarias Figueiroa de Sena Junior
,,357.0,5.0,CMB,00:00 às 00:00,Carlos Zacarias Figueiroa de Sena Junior
,,335.0,15.0,,,Carlos Zacarias Figueiroa de Sena Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"FCH666 - PODER, REGIAO E SOCIEDADE",10000.0,335.0,15.0,QUI,13:00 às 16:40,Ana Paula Medicci
,,357.0,5.0,,,Ana Paula Medicci
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH667 - RESISTENCIA ESCRAVA NAS AMERICAS,10000.0,357.0,5.0,QUI,13:00 às 16:40,Iacy Maia Mata
,,335.0,15.0,,,Iacy Maia Mata
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH668 - RIQUEZA E ELITE NA BAHIA COLONIAL,10000.0,357.0,5.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,335.0,15.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH690 - METODOLOGIA,10000.0,336.0,20.0,SEG,08:50 às 12:30,Alvino Oliveira Sanches Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH715 - TES - SOCIOLOGIA DAS GERACOES E DO PROCESSO ENVELHECIMENTO,10000.0,346.0,12.0,QUI,08:50 às 12:30,Docente Visitante
,,3.0,5.0,,,Docente Visitante
,,359.0,8.0,,,Docente Visitante
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
FCH790 - PESQUISA ORIENTADA,10000.0,335.0,80.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
