Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO602 - PESQUISA ORIENTADA III,10000.0,331.0,30.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO643 - ECONOMIA DO MEIO-AMBIENTE,10000.0,331.0,10.0,QUI,18:30 às 22:10,Joao Damasio de Oliveira Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO646 - TEORIA MACROECONOMICA II,10000.0,331.0,10.0,SEX,18:30 às 20:20,Andre Luis Mota dos Santos
,,,,,20:20 às 22:10,Gisele Ferreira Tiryaki
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO647 - TEORIA MICROECONOMICA II,10000.0,331.0,10.0,SEG,18:30 às 22:10,Henrique Tome da Costa Mata
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO649 - RELACOES DE TRABALHO E NEGOCIACOES,10000.0,331.0,10.0,SAB,07:55 às 11:35,Antonio Ricardo Dantas Caffe
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO791 - TIROCINIO DOCENTE ORIENTADO,10000.0,331.0,20.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO939 - ESTAGIO DOCENTE ORIENTADO/MESTRADO,1.0,369.0,12.0,CMB,00:00 às 23:00,Docente não informado pelo Departamento
,,331.0,20.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECOA35 - ECONOMIA RURAL,10000.0,331.0,10.0,TER,18:30 às 20:20,Daniel Lemos Jeziorny
,,,,,20:20 às 22:10,Gilca Garcia de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECOA91 - MATEMÁTICA APLICADA À ECONOMIA,10000.0,369.0,12.0,TER,07:55 às 09:45,Docente não informado pelo Departamento
,,331.0,20.0,,,Docente não informado pelo Departamento
,,369.0,12.0,QUI,07:55 às 09:45,Docente não informado pelo Departamento
,,331.0,20.0,,,Docente não informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECOA92 - ECONOMIA POLÍTICA I,10000.0,369.0,12.0,QUA,13:55 às 15:45,Antonio Renildo Santana Souza
,,331.0,20.0,,,Antonio Renildo Santana Souza
,,369.0,12.0,,15:45 às 17:35,Paulo Antonio de Freitas Balanco
,,331.0,20.0,,,Paulo Antonio de Freitas Balanco
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECOA93 - ECONOMETRIA I,10000.0,369.0,12.0,TER,13:55 às 15:45,Gervasio Ferreira dos Santos
,,331.0,20.0,,,Gervasio Ferreira dos Santos
,,369.0,12.0,QUI,13:55 às 15:45,Gervasio Ferreira dos Santos
,,331.0,20.0,,,Gervasio Ferreira dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
