Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO151 - ECONOMIA E FINANÇAS,10100.0,387.0,7.0,SEG,13:00 às 14:50,Vinicius de Araujo Mendes
,,103.0,20.0,,,Vinicius de Araujo Mendes
,,,,QUA,13:00 às 14:50,Vinicius de Araujo Mendes
,,387.0,7.0,,,Vinicius de Araujo Mendes
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO170 - ORGANIZACAO INDUSTRIAL,10000.0,327.0,5.0,SEG,10:40 às 12:30,Hamilton de Moura Ferreira Junior
,,305.0,45.0,,,Hamilton de Moura Ferreira Junior
,,327.0,5.0,QUA,10:40 às 12:30,Hamilton de Moura Ferreira Junior
,,305.0,45.0,,,Hamilton de Moura Ferreira Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO173 - ECONOMIA BRASILEIRA CONTEMPORANEA,10000.0,305.0,45.0,TER,07:00 às 08:50,Fabricio Pitombo Leite
,,327.0,9.0,,,Fabricio Pitombo Leite
,,190.0,6.0,,,Fabricio Pitombo Leite
,,305.0,45.0,QUI,07:00 às 08:50,Fabricio Pitombo Leite
,,327.0,9.0,,,Fabricio Pitombo Leite
,,190.0,6.0,,,Fabricio Pitombo Leite
,20000.0,301.0,50.0,SEX,08:50 às 12:30,Alynson dos Santos Rocha
,,314.0,5.0,,,Alynson dos Santos Rocha
,30000.0,380.0,20.0,SEX,18:30 às 22:10,Karina Lima Oliveira
,,382.0,2.0,,,Karina Lima Oliveira
,,304.0,20.0,,,Karina Lima Oliveira
,,327.0,5.0,,,Karina Lima Oliveira
,,308.0,2.0,,,Karina Lima Oliveira
,,387.0,6.0,,,Karina Lima Oliveira
,40000.0,380.0,4.0,TER,07:00 às 10:40,Karina Lima Oliveira
,,304.0,40.0,,,Karina Lima Oliveira
,,190.0,5.0,,,Karina Lima Oliveira
,,327.0,6.0,,,Karina Lima Oliveira
,50000.0,301.0,50.0,TER,08:50 às 10:40,Luiz Alberto Bastos Petitinga
,,314.0,5.0,,,Luiz Alberto Bastos Petitinga
,,,,QUI,08:50 às 10:40,Luiz Alberto Bastos Petitinga
,,301.0,50.0,,,Luiz Alberto Bastos Petitinga
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO175 - ECONOMIA DO SETOR PUBLICO,10000.0,305.0,45.0,SEG,08:50 às 10:40,Julyan Gleyvison Machado Gouveia Lins
,,327.0,5.0,,,Julyan Gleyvison Machado Gouveia Lins
,,305.0,45.0,QUA,08:50 às 10:40,Julyan Gleyvison Machado Gouveia Lins
,,327.0,5.0,,,Julyan Gleyvison Machado Gouveia Lins
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
ECO184 - ECONOMIA DE ENERGIA,10000.0,327.0,3.0,SEG,10:40 às 12:30,Andre Garcez Ghirardi
,,305.0,30.0,,,Andre Garcez Ghirardi
,,,,QUA,10:40 às 12:30,Andre Garcez Ghirardi
,,327.0,3.0,,,Andre Garcez Ghirardi
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
