"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA502 - ETNOCENOLOGIA","010000","551","10","CMB","00:00 às 23:00","Suzana Maria Coelho Martins"
NA,NA,"506","5",NA,NA,"Suzana Maria Coelho Martins"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA503 - TEORIAS DO ESPETACULO","010000","532","10","TER","08:50 às 11:35","Meran Muniz da Costa Vargens"
NA,NA,"551","10",NA,NA,"Meran Muniz da Costa Vargens"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA504 - TRADICAO E CONTEMPORANEIDADE NA DRAMATURGIA","010000","532","10","SEG","09:45 às 12:30","Cleise Furtado Mendes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA507 - TOPICOS ESPECIAIS EM ARTES CENICAS","010000","551","10","QUI","14:50 às 17:35","Docente não informado pelo Departamento"
NA,NA,"532","10",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA513 - FORMAS DE ESPETACULO","010000","551","25","TER","13:55 às 17:35","Glaucio Machado Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA514 - TRABALHO INDIVIDUAL ORIENTADO","010000","551","1","CMB","00:00 às 23:00","Cleise Furtado Mendes"
NA,NA,"532","1",NA,NA,"Cleise Furtado Mendes"
NA,"020000","532","1","CMB","00:00 às 23:00","Luiz Cesar Alves Marfuz"
NA,"030000","551","1","CMB","00:00 às 23:00","Catarina Santanna"
NA,"040000","551","1","CMB","00:00 às 23:00","Antonia Pereira Bezerra"
NA,NA,"532","1",NA,NA,"Antonia Pereira Bezerra"
NA,"050000","532","2","CMB","00:00 às 23:00","Eliene Benicio Amancio Costa"
NA,NA,"551","2",NA,NA,"Eliene Benicio Amancio Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA790 - PESQUISA ORIENTADA","010000","551","5","CMB","00:00 às 23:00","Antonia Pereira Bezerra"
NA,NA,"532","5",NA,NA,"Antonia Pereira Bezerra"
NA,"020000","551","5","CMB","00:00 às 23:00","Cassia Dolores Costa Lopes"
NA,NA,"532","5",NA,NA,"Cassia Dolores Costa Lopes"
NA,"030000","551","5","CMB","00:00 às 23:00","Catarina Santanna"
NA,NA,"532","5",NA,NA,"Catarina Santanna"
NA,"040000","551","5","CMB","00:00 às 23:00","Celida Salume Mendonca"
NA,NA,"532","5",NA,NA,"Celida Salume Mendonca"
NA,"050000","551","5","CMB","00:00 às 23:00","Ciane Fernandes"
NA,NA,"532","5",NA,NA,"Ciane Fernandes"
NA,"060000","551","5","CMB","00:00 às 23:00","Cleise Furtado Mendes"
NA,NA,"532","5",NA,NA,"Cleise Furtado Mendes"
NA,"070000","551","5","CMB","00:00 às 23:00","Daniela Maria Amoroso"
NA,NA,"532","5",NA,NA,"Daniela Maria Amoroso"
NA,"080000","532","5","CMB","00:00 às 23:00","Denise Maria Barreto Coutinho"
NA,NA,"551","5",NA,NA,"Denise Maria Barreto Coutinho"
NA,"090000","532","5","CMB","00:00 às 23:00","Deolinda Catarina Franca de Vilhena"
NA,NA,"551","5",NA,NA,"Deolinda Catarina Franca de Vilhena"
NA,"100000","551","5","CMB","00:00 às 23:00","Eduardo Augusto da Silva Tudella"
NA,NA,"532","5",NA,NA,"Eduardo Augusto da Silva Tudella"
NA,"110000","551","5","CMB","00:00 às 23:00","Eliene Benicio Amancio Costa"
NA,NA,"532","5",NA,NA,"Eliene Benicio Amancio Costa"
NA,"120000","551","5","CMB","00:00 às 23:00","Docente Substituto a Contratar"
NA,NA,"532","5",NA,NA,"Docente Substituto a Contratar"
NA,"130000","551","5","CMB","00:00 às 23:00","Erico Jose Souza de Oliveira"
NA,NA,"532","5",NA,NA,"Erico Jose Souza de Oliveira"
NA,"140000","551","5","CMB","00:00 às 23:00","Fabio Dal Gallo"
NA,NA,"532","5",NA,NA,"Fabio Dal Gallo"
NA,"150000","551","5","CMB","00:00 às 23:00","George Mascarenhas de Oliveira"
NA,NA,"532","5",NA,NA,"George Mascarenhas de Oliveira"
NA,"160000","551","5","CMB","00:00 às 23:00","Gilsamara Moura"
NA,NA,"532","5",NA,NA,"Gilsamara Moura"
