"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA501 - PESQUISA EM ARTES CENICAS","010000","532","22","SEG","13:55 às 17:35","Hebe Alves da Silva"
NA,NA,NA,NA,NA,NA,"George Mascarenhas de Oliveira"
NA,"020000","551","22","SEG","13:55 às 17:35","Antonia Pereira Bezerra"
NA,NA,NA,NA,NA,NA,"Luiz Claudio Cajaiba Soares"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA505 - SEMINARIOS AVANCADOS II","010000","551","22","TER","13:55 às 15:45","Cleise Furtado Mendes"
NA,NA,NA,NA,NA,"15:45 às 17:35","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA507 - TOPICOS ESPECIAIS EM ARTES CENICAS","010000","532","8","QUA","13:55 às 16:40","Docente não informado pelo Departamento"
NA,NA,"551","8",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA508 - INTERPRETACAO E DIRECAO NA CENA CONTEMPORANEA","010000","551","10","CMB","00:00 às 23:00","Luiz Cesar Alves Marfuz"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA509 - ARTE E EDUCACAO","010000","551","8","QUI","08:50 às 11:35","Fabio Dal Gallo"
NA,NA,"532","8",NA,NA,"Fabio Dal Gallo"
NA,NA,"551","8",NA,NA,"Celida Salume Mendonca"
NA,NA,"532","8",NA,NA,"Celida Salume Mendonca"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA513 - FORMAS DE ESPETACULO","010000","551","10","CMB","00:00 às 23:00","Ivani Lucia Oliveira de Santana"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA514 - TRABALHO INDIVIDUAL ORIENTADO","010000","532","1","CMB","00:00 às 23:00","Cleise Furtado Mendes"
NA,NA,"551","1",NA,NA,"Cleise Furtado Mendes"
NA,"020000","532","1","CMB","00:00 às 23:00","Erico Jose Souza de Oliveira"
NA,NA,"551","1",NA,NA,"Erico Jose Souza de Oliveira"
NA,"030000","532","1","CMB","00:00 às 23:00","Ivani Lucia Oliveira de Santana"
NA,NA,"551","1",NA,NA,"Ivani Lucia Oliveira de Santana"
NA,"040000","551","1","CMB","00:00 às 23:00","Leonardo Jose Sebiane Serrano"
NA,NA,"532","1",NA,NA,"Leonardo Jose Sebiane Serrano"
NA,"050000","551","1","CMB","00:00 às 23:00","Luiz Cesar Alves Marfuz"
NA,NA,"532","1",NA,NA,"Luiz Cesar Alves Marfuz"
NA,"060000","532","3","CMB","00:00 às 23:00","Paulo Henrique Correia Alcantara"
NA,"070000","551","1","CMB","00:00 às 23:00","Sonia Lucia Rangel"
NA,NA,"532","1",NA,NA,"Sonia Lucia Rangel"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"TEA790 - PESQUISA ORIENTADA","010000","532","5","CMB","00:00 às 23:00","Antonia Pereira Bezerra"
NA,NA,"551","5",NA,NA,"Antonia Pereira Bezerra"
NA,"020000","551","5","CMB","00:00 às 23:00","Cassia Dolores Costa Lopes"
NA,NA,"532","5",NA,NA,"Cassia Dolores Costa Lopes"
NA,"030000","532","3","CMB","00:00 às 23:00","Catarina Santanna"
NA,NA,"551","5",NA,NA,"Catarina Santanna"
NA,"040000","551","5","CMB","00:00 às 23:00","Celida Salume Mendonca"
NA,NA,"532","5",NA,NA,"Celida Salume Mendonca"
NA,"050000","551","5","CMB","00:00 às 23:00","Ciane Fernandes"
NA,NA,"532","5",NA,NA,"Ciane Fernandes"
NA,"060000","551","5","CMB","00:00 às 23:00","Cleise Furtado Mendes"
NA,NA,"532","5",NA,NA,"Cleise Furtado Mendes"
NA,"070000","532","5","CMB","00:00 às 23:00","Daniel Marques da Silva"
NA,NA,"551","5",NA,NA,"Daniel Marques da Silva"
NA,"080000","551","5","CMB","00:00 às 23:00","Daniela Maria Amoroso"
NA,NA,"532","5",NA,NA,"Daniela Maria Amoroso"
NA,"090000","551","5","CMB","00:00 às 23:00","Denise Maria Barreto Coutinho"
