"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO004 - GEOLOGIA GERAL I","010100","103","17","TER","07:00 às 10:00","Jose Luis Huerga Andres"
NA,NA,NA,NA,"QUI","07:00 às 10:00","Gerson Fernandino de Andrade Neto"
NA,"020300","107","15","SEG","07:00 às 10:00","Gerson Fernandino de Andrade Neto"
NA,NA,NA,NA,"QUA","09:00 às 12:00","Jose Luis Huerga Andres"
NA,"020400","109","17","SEG","07:00 às 10:00","Gerson Fernandino de Andrade Neto"
NA,NA,NA,NA,NA,"10:00 às 13:00","Jose Luis Huerga Andres"
NA,"021300","109","17","SEG","07:00 às 10:00","Gerson Fernandino de Andrade Neto"
NA,NA,NA,NA,"QUA","09:00 às 12:00","Docente não informado pelo Departamento"
NA,"030500","107","15","SEG","09:00 às 12:00","Ricardo Galeno Fraga de Araujo Pereira"
NA,NA,NA,NA,"QUA","09:00 às 12:00","Carlos Victor Rios da Silva Filho"
NA,"030600","107","15","SEG","09:00 às 12:00","Ricardo Galeno Fraga de Araujo Pereira"
NA,NA,NA,NA,NA,"13:00 às 16:00","Iracema Reimao Silva"
NA,"030700","107","15","SEG","09:00 às 12:00","Ricardo Galeno Fraga de Araujo Pereira"
NA,NA,NA,NA,"SEX","09:00 às 12:00","Ricardo Galeno Fraga de Araujo Pereira"
NA,"040800","103","16","TER","13:00 às 16:00","Jose Luis Huerga Andres"
NA,NA,NA,NA,"QUI","13:00 às 16:00","Lucas Teixeira de Souza"
NA,"040900","103","17","TER","13:00 às 16:00","Jose Luis Huerga Andres"
NA,NA,NA,NA,"SEX","13:00 às 16:00","Lucas Teixeira de Souza"
NA,"051000","108","1","TER","07:00 às 10:00","Edson Antonio da Silva Oliveira"
NA,NA,"190","5",NA,NA,"Edson Antonio da Silva Oliveira"
NA,NA,"107","5",NA,NA,"Edson Antonio da Silva Oliveira"
NA,NA,"103","15",NA,NA,"Edson Antonio da Silva Oliveira"
NA,NA,"190","5","QUI","07:00 às 10:00","Lucas Teixeira de Souza"
NA,NA,"108","1",NA,NA,"Lucas Teixeira de Souza"
NA,NA,"103","15",NA,NA,"Lucas Teixeira de Souza"
NA,NA,"107","5",NA,NA,"Lucas Teixeira de Souza"
NA,"051100","103","5","TER","07:00 às 10:00","Edson Antonio da Silva Oliveira"
NA,NA,"189","5",NA,NA,"Edson Antonio da Silva Oliveira"
NA,NA,"190","5",NA,NA,"Edson Antonio da Silva Oliveira"
NA,NA,NA,NA,"SEX","07:00 às 10:00","Docente Substituto a Contratar"
NA,NA,"189","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"103","5",NA,NA,"Docente Substituto a Contratar"
NA,"061200","107","5","QUA","13:00 às 16:00","Iracema Reimao Silva"
NA,NA,"189","5",NA,NA,"Iracema Reimao Silva"
NA,NA,"190","5",NA,NA,"Iracema Reimao Silva"
NA,NA,"103","5",NA,NA,"Iracema Reimao Silva"
NA,NA,NA,NA,"SEX","13:00 às 16:00","Docente não informado pelo Departamento"
NA,NA,"190","5",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"189","5",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"107","5",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO005 - GEOLOGIA GERAL II","010100","109","16","QUA","09:00 às 12:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,"SEX","07:00 às 10:00","Jose Luis Huerga Andres"
NA,"020200","103","15","QUA","07:00 às 10:00","Gerson Fernandino de Andrade Neto"
NA,NA,NA,NA,"SEX","07:00 às 10:00","Gerson Fernandino de Andrade Neto"
NA,"020300","109","16","SEX","07:00 às 10:00","Gerson Fernandino de Andrade Neto"
NA,NA,NA,NA,NA,"10:00 às 13:00","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO012 - MINERAIS E ROCHAS INDUSTRIAIS","010100","110","20","SEG","17:00 às 19:00","Luis Rodrigues dos Santos de Oliveira"
NA,NA,NA,NA,"QUA","17:00 às 19:00","Luis Rodrigues dos Santos de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO024 - PALEONTOLOGIA","010100","202","15","SEX","07:00 às 09:00","Simone Souza de Moraes"
NA,NA,NA,NA,NA,"15:00 às 17:00","Simone Souza de Moraes"
NA,"010200","202","15","SEX","07:00 às 09:00","Simone Souza de Moraes"
NA,NA,NA,NA,NA,"13:00 às 15:00","Simone Souza de Moraes"
NA,"010300","202","15","SEX","07:00 às 09:00","Simone Souza de Moraes"
NA,NA,NA,NA,NA,"09:00 às 11:00","Simone Souza de Moraes"
