"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO004 - GEOLOGIA GERAL I","010100","190","2","SEG","08:50 às 11:35","Tatiana Silva Ribeiro"
NA,NA,"107","15",NA,NA,"Tatiana Silva Ribeiro"
NA,NA,NA,NA,"QUA","08:50 às 11:35","Tatiana Silva Ribeiro"
NA,NA,"190","2",NA,NA,"Tatiana Silva Ribeiro"
NA,"010200","190","2","SEG","08:50 às 11:35","Tatiana Silva Ribeiro"
NA,NA,"107","15",NA,NA,"Tatiana Silva Ribeiro"
NA,NA,NA,NA,"SEX","08:50 às 11:35","Olga Maria Fragueiro Otero"
NA,NA,"190","2",NA,NA,"Olga Maria Fragueiro Otero"
NA,"010300","189","2","SEG","08:50 às 11:35","Tatiana Silva Ribeiro"
NA,NA,"107","18",NA,NA,"Tatiana Silva Ribeiro"
NA,NA,"189","2","TER","13:00 às 15:45","Tatiana Silva Ribeiro"
NA,NA,"107","18",NA,NA,"Tatiana Silva Ribeiro"
NA,"020400","103","16","TER","13:00 às 15:45","Carine Santana Silva"
NA,NA,NA,NA,"QUA","13:00 às 15:45","Vanderlucia dos Anjos Cruz"
NA,"020500","103","20","TER","13:00 às 15:45","Carine Santana Silva"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Docente Substituto a Contratar"
NA,"020700","189","1","TER","13:00 às 15:45","Carine Santana Silva"
NA,NA,"387","1",NA,NA,"Carine Santana Silva"
NA,NA,"327","1",NA,NA,"Carine Santana Silva"
NA,NA,"103","16",NA,NA,"Carine Santana Silva"
NA,NA,"190","1",NA,NA,"Carine Santana Silva"
NA,NA,"327","1","SEX","13:00 às 15:45","Carine Santana Silva"
NA,NA,"387","1",NA,NA,"Carine Santana Silva"
NA,NA,"190","1",NA,NA,"Carine Santana Silva"
NA,NA,"189","1",NA,NA,"Carine Santana Silva"
NA,NA,"103","16",NA,NA,"Carine Santana Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO005 - GEOLOGIA GERAL II","010100","189","4","SEG","13:00 às 15:45","Carine Santana Silva"
NA,NA,"190","4",NA,NA,"Carine Santana Silva"
NA,NA,"103","10",NA,NA,"Carine Santana Silva"
NA,NA,NA,NA,"QUA","13:00 às 15:45","Carine Santana Silva"
NA,NA,"189","4",NA,NA,"Carine Santana Silva"
NA,NA,"190","4",NA,NA,"Carine Santana Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO012 - MINERAIS E ROCHAS INDUSTRIAIS","010100","110","20","QUA","14:50 às 16:40","Reinaldo Santana Correia de Brito"
NA,NA,NA,NA,"QUI","14:50 às 16:40","Reinaldo Santana Correia de Brito"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO024 - PALEONTOLOGIA","010100","202","17","QUA","07:00 às 08:50","Simone Souza de Moraes"
NA,NA,NA,NA,NA,"08:50 às 10:40","Simone Souza de Moraes"
NA,"010200","190","2","QUA","07:00 às 08:50","Simone Souza de Moraes"
NA,NA,"202","17",NA,NA,"Simone Souza de Moraes"
NA,NA,"189","3",NA,NA,"Simone Souza de Moraes"
NA,NA,"202","17",NA,"10:40 às 12:30","Simone Souza de Moraes"
NA,NA,"190","2",NA,NA,"Simone Souza de Moraes"
NA,NA,"189","3",NA,NA,"Simone Souza de Moraes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO035 - TEORIA DA GEOGRAFIA","010000","109","35","QUI","07:55 às 09:45","Antonio Angelo Martins da Fonseca"
NA,NA,NA,NA,NA,"09:45 às 11:35","Antonio Angelo Martins da Fonseca"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"GEO037 - GEOGRAFIA  DA CIDADE DO SALVADOR","010000","580","2","QUA","13:55 às 15:45","Climaco Cesar Siqueira Dias"
NA,NA,"515","2",NA,NA,"Climaco Cesar Siqueira Dias"
NA,NA,"387","8",NA,NA,"Climaco Cesar Siqueira Dias"
NA,NA,"189","2",NA,NA,"Climaco Cesar Siqueira Dias"
NA,NA,"182","10",NA,NA,"Climaco Cesar Siqueira Dias"
NA,NA,"190","2",NA,NA,"Climaco Cesar Siqueira Dias"
NA,NA,"109","25",NA,NA,"Climaco Cesar Siqueira Dias"
NA,NA,"580","2",NA,"15:45 às 17:35","Climaco Cesar Siqueira Dias"
NA,NA,"515","2",NA,NA,"Climaco Cesar Siqueira Dias"
