Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI001 - COMPLEMENTOS DE QUIMICA I,10000.0,207.0,45.0,SEG,13:00 às 14:50,Maria Lucia da Silva Marques Carvalho
,,,,QUA,13:00 às 14:50,Maria Lucia da Silva Marques Carvalho
,20000.0,207.0,45.0,SEG,14:50 às 16:40,Maria Lucia da Silva Marques Carvalho
,,,,QUA,14:50 às 16:40,Maria Lucia da Silva Marques Carvalho
,30000.0,207.0,45.0,SEG,13:00 às 14:50,Akacia Victoria Silva dos Santos
,,,,QUA,13:00 às 14:50,Akacia Victoria Silva dos Santos
,40000.0,207.0,45.0,SEG,14:50 às 16:40,Akacia Victoria Silva dos Santos
,,,,QUA,14:50 às 16:40,Akacia Victoria Silva dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI003 - QUÍMICA,10100.0,119.0,30.0,SEG,13:00 às 14:50,Ravir Rodrigues Farias
,,110.0,18.0,,,Ravir Rodrigues Farias
,,,,QUA,13:00 às 14:50,Ravir Rodrigues Farias
,,119.0,30.0,,,Ravir Rodrigues Farias
,20200.0,118.0,38.0,TER,07:00 às 08:50,Paloma Nascimento dos Santos
,,108.0,7.0,,,Paloma Nascimento dos Santos
,,,,QUI,07:00 às 08:50,Paloma Nascimento dos Santos
,,118.0,38.0,,,Paloma Nascimento dos Santos
,30300.0,110.0,7.0,TER,18:30 às 20:20,Patricia Fernanda de Oliveira Cabral
,,181.0,20.0,,,Patricia Fernanda de Oliveira Cabral
,,,,QUI,18:30 às 20:20,Patricia Fernanda de Oliveira Cabral
,,110.0,7.0,,,Patricia Fernanda de Oliveira Cabral
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI010 - QUIMICA ANALITICA I,10100.0,119.0,12.0,SEX,07:00 às 08:50,Maria Elisabete Machado
,,,,,08:50 às 12:30,Maria Elisabete Machado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI012 - FUNDAMENTOS DE FÍSICO-QUÍMICA,10000.0,204.0,40.0,QUI,13:00 às 14:50,Caio Luis Santos Silva
,20000.0,204.0,40.0,TER,13:00 às 14:50,Claudio Hanashiro Barbosa Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI028 - FISICO QUIMICA V,10100.0,110.0,12.0,TER,13:00 às 15:45,Rosangela Regia Lima Vidal
,,,,QUI,08:50 às 11:35,Rosangela Regia Lima Vidal
,10200.0,103.0,12.0,TER,13:00 às 15:45,Rosangela Regia Lima Vidal
,,,,QUI,13:00 às 15:45,Rosangela Regia Lima Vidal
,10300.0,110.0,12.0,TER,13:00 às 15:45,Rosangela Regia Lima Vidal
,,,,QUI,13:00 às 15:45,Claudio Hanashiro Barbosa Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI029 - QUIMICA GERAL,10100.0,102.0,30.0,TER,07:00 às 08:50,Docente Substituto a Contratar
,,190.0,4.0,,,Docente Substituto a Contratar
,,102.0,30.0,QUI,07:00 às 08:50,Docente Substituto a Contratar
