Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI001 - COMPLEMENTOS DE QUIMICA I,10000.0,207.0,45.0,SEG,14:50 às 16:40,Luiz Souza Carvalho
,,,,CMB,00:00 às 00:00,Luiz Souza Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI003 - QUÍMICA,50500.0,119.0,16.0,QUA,08:50 às 10:40,Jomara Mendes Fernandes
,,110.0,16.0,,,Jomara Mendes Fernandes
,,118.0,13.0,,,Jomara Mendes Fernandes
,,,,CMB,00:00 às 00:00,Jomara Mendes Fernandes
,,110.0,16.0,,,Jomara Mendes Fernandes
,,119.0,16.0,,,Jomara Mendes Fernandes
,60600.0,189.0,5.0,QUA,13:00 às 14:50,Luiza Amim Mercante
,,119.0,16.0,,,Luiza Amim Mercante
,,108.0,13.0,,,Luiza Amim Mercante
,,181.0,5.0,,,Luiza Amim Mercante
,,189.0,5.0,CMB,00:00 às 00:00,Luiza Amim Mercante
,,108.0,13.0,,,Luiza Amim Mercante
,,119.0,16.0,,,Luiza Amim Mercante
,,181.0,5.0,,,Luiza Amim Mercante
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI012 - FUNDAMENTOS DE FÍSICO-QUÍMICA,10000.0,281.0,40.0,QUA,20:20 às 22:10,Caio Luis Santos Silva
,20000.0,204.0,40.0,QUI,13:00 às 14:50,Caio Luis Santos Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI028 - FISICO QUIMICA V,10100.0,110.0,15.0,TER,13:00 às 15:45,Rosangela Regia Lima Vidal
,,103.0,15.0,,,Rosangela Regia Lima Vidal
,,,,QUI,13:00 às 15:45,Rosangela Regia Lima Vidal
,,110.0,15.0,,,Rosangela Regia Lima Vidal
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI029 - QUIMICA GERAL,10100.0,190.0,1.0,TER,14:50 às 16:40,Kleber Queiroz Ferreira
,,104.0,20.0,,,Kleber Queiroz Ferreira
,,107.0,10.0,,,Kleber Queiroz Ferreira
,,102.0,25.0,,,Kleber Queiroz Ferreira
,,190.0,1.0,CMB,00:00 às 00:00,Kleber Queiroz Ferreira
,,107.0,10.0,,,Kleber Queiroz Ferreira
,,104.0,20.0,,,Kleber Queiroz Ferreira
,,102.0,25.0,,,Kleber Queiroz Ferreira
,20200.0,102.0,5.0,TER,10:40 às 12:30,Raildo Alves Fiuza Junior
,,105.0,45.0,,,Raildo Alves Fiuza Junior
,,,,CMB,00:00 às 00:00,Raildo Alves Fiuza Junior
,,102.0,5.0,,,Raildo Alves Fiuza Junior
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
QUI030 - COMPLEMENTOS DE QUIMICA III,30300.0,280.0,15.0,QUA,08:50 às 10:40,Fernanda Teixeira Cruz
,,202.0,35.0,,,Fernanda Teixeira Cruz
,,,,CMB,00:00 às 00:00,Fernanda Teixeira Cruz
,,280.0,15.0,,,Fernanda Teixeira Cruz
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
