"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM101 - TEORIAS DA COMUNICAÇÃO","010000","387","1","SEG","08:50 às 10:40","Giovandro Marcus Ferreira"
NA,NA,"327","4",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"307","41",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"387","1","QUA","08:50 às 10:40","Giovandro Marcus Ferreira"
NA,NA,"327","4",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"307","41",NA,NA,"Giovandro Marcus Ferreira"
NA,"020000","307","40","SEG","10:40 às 12:30","Tarcisio de Sa Cardoso"
NA,NA,"226","2",NA,NA,"Tarcisio de Sa Cardoso"
NA,NA,"387","4",NA,NA,"Tarcisio de Sa Cardoso"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Tarcisio de Sa Cardoso"
NA,NA,"226","2",NA,NA,"Tarcisio de Sa Cardoso"
NA,NA,"307","40",NA,NA,"Tarcisio de Sa Cardoso"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM102 - SEMIÓTICA","010000","387","1","SEG","08:50 às 10:40","Fabio Sadao Nakagawa"
NA,NA,"327","4",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,"307","40",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Fabio Sadao Nakagawa"
NA,NA,"387","1",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,"327","4",NA,NA,"Fabio Sadao Nakagawa"
NA,"020000","387","5","SEG","10:40 às 12:30","Fabio Sadao Nakagawa"
NA,NA,"307","40",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,"387","5","QUA","10:40 às 12:30","Fabio Sadao Nakagawa"
NA,NA,"307","40",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM103 - ESTÉTICA DA COMUNICAÇÃO","010000","515","2","SEG","08:50 às 10:40","Regina Lucia Gomes Souza e Silva"
NA,NA,"387","4",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,"307","40",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,"515","2","QUA","08:50 às 10:40","Regina Lucia Gomes Souza e Silva"
NA,NA,"387","4",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,"307","40",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,"020000","387","2","SEG","10:40 às 12:30","Regina Lucia Gomes Souza e Silva"
NA,NA,"327","4",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,"307","40",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Regina Lucia Gomes Souza e Silva"
NA,NA,"327","4",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,"387","2",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM104 - COMUNICAÇÃO E TECNOLOGIA","010000","387","1","TER","08:50 às 10:40","Andre Luiz Martins Lemos"
NA,NA,"307","60",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"327","5",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"387","1","QUI","08:50 às 10:40","Andre Luiz Martins Lemos"
NA,NA,"327","5",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"307","60",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM105 - COMUNICAÇÃO E POLÍTICA","010000","327","5","TER","08:50 às 10:40","Wilson da Silva Gomes"
NA,NA,"307","60",NA,NA,"Wilson da Silva Gomes"
NA,NA,"387","1",NA,NA,"Wilson da Silva Gomes"
NA,NA,"327","5","QUI","08:50 às 10:40","Wilson da Silva Gomes"
NA,NA,"387","1",NA,NA,"Wilson da Silva Gomes"
NA,NA,"307","60",NA,NA,"Wilson da Silva Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM106 - COMUNICAÇÃO E CULTURA CONTEMPORÂNEA","010000","515","1","TER","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,"387","5",NA,NA,"Docente Substituto a Contratar"
NA,NA,"307","60",NA,NA,"Docente Substituto a Contratar"
NA,NA,"515","1","QUI","08:50 às 10:40","Docente Substituto a Contratar"
