"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM101 - TEORIAS DA COMUNICAÇÃO","010000","307","35","SEG","08:50 às 10:40","Giovandro Marcus Ferreira"
NA,NA,"515","5",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"190","2",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"515","5","QUA","08:50 às 10:40","Giovandro Marcus Ferreira"
NA,NA,"307","35",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"190","2",NA,NA,"Giovandro Marcus Ferreira"
NA,"020000","189","2","SEG","10:40 às 12:30","Giovandro Marcus Ferreira"
NA,NA,"190","2",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"515","5",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"307","35",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"515","5","QUA","10:40 às 12:30","Giovandro Marcus Ferreira"
NA,NA,"307","35",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"190","2",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,"189","2",NA,NA,"Giovandro Marcus Ferreira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM102 - SEMIÓTICA","010000","307","40","SEG","08:50 às 10:40","Fabio Sadao Nakagawa"
NA,NA,"327","5",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Fabio Sadao Nakagawa"
NA,NA,"307","40",NA,NA,"Fabio Sadao Nakagawa"
NA,"020000","515","3","SEG","10:40 às 12:30","Fabio Sadao Nakagawa"
NA,NA,"307","40",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,"327","5",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,"515","3","QUA","10:40 às 12:30","Fabio Sadao Nakagawa"
NA,NA,"327","5",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,"307","40",NA,NA,"Fabio Sadao Nakagawa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM103 - ESTÉTICA DA COMUNICAÇÃO","010000","327","5","SEG","08:50 às 10:40","Regina Lucia Gomes Souza e Silva"
NA,NA,"307","40",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,"327","5","QUA","08:50 às 10:40","Regina Lucia Gomes Souza e Silva"
NA,NA,"307","40",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,"020000","327","5","SEG","10:40 às 12:30","Regina Lucia Gomes Souza e Silva"
NA,NA,"307","38",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Regina Lucia Gomes Souza e Silva"
NA,NA,"327","5",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM104 - COMUNICAÇÃO E TECNOLOGIA","010000","387","6","TER","08:50 às 10:40","Andre Luiz Martins Lemos"
NA,NA,"327","6",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"307","45",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"190","3",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"387","6","QUI","08:50 às 10:40","Andre Luiz Martins Lemos"
NA,NA,"327","6",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"307","45",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,"190","3",NA,NA,"Andre Luiz Martins Lemos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM105 - COMUNICAÇÃO E POLÍTICA","010000","307","60","TER","08:50 às 10:40","Wilson da Silva Gomes"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Wilson da Silva Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM106 - COMUNICAÇÃO E CULTURA CONTEMPORÂNEA","010000","307","60","TER","08:50 às 10:40","Itania Maria Mota Gomes"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Itania Maria Mota Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM111 - OFICINA DE COMUNICAÇÃO ESCRITA","010000","307","31","TER","08:50 às 12:30","Lia da Fonseca Seixas"
NA,NA,NA,NA,"QUI","08:50 às 12:30","Lia da Fonseca Seixas"
