"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM524 - TEMAS EM COMUNICACAO E CULTURA CONTEMPORANEAS","010000","351","45","TER","13:55 às 17:35","Maria Lucineide Andrade Fontes"
NA,NA,"337","45",NA,NA,"Maria Lucineide Andrade Fontes"
NA,NA,NA,NA,NA,NA,"Jose Carlos Santos Ribeiro"
NA,NA,"351","45",NA,NA,"Jose Carlos Santos Ribeiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM536 - CONTEMPORANEIDADE, COMUNICACAO E  CULTURA","010000","351","45","QUA","14:50 às 18:30","Wilson da Silva Gomes"
NA,NA,"337","45",NA,NA,"Wilson da Silva Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM790 - PESQUISA ORIENTADA","010000","337","90","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"351","70",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM791 - TIROCINIO DOCENTE ORIENTADO","010000","351","55","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"337","70",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA67 - TEMAS EM TEORIAS DA ANÁLISE DE PRODUTOS E LINGUAGENS.......","010000","351","45","TER","13:55 às 17:35","Maria Carmen Jacob de Souza"
NA,NA,"337","45",NA,NA,"Maria Carmen Jacob de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA68 - TEMAS EM PRÁTICAS DA ANÁLISE DA RECEPÇÃO","010000","351","45","SEX","13:55 às 17:35","Jose Francisco Serafim"
NA,NA,"337","45",NA,NA,"Jose Francisco Serafim"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA81 - ESTUDOS AVANÇADOS EM COMUNICAÇÃO E POLÍTICA I","010000","337","30","QUI","13:55 às 15:45","Jussara Borges de Lima"
NA,NA,"351","40",NA,NA,"Jussara Borges de Lima"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA82 - ESTUDOS AVANÇADOS EM COMUNICAÇÃO E POLÍTICA II","010000","351","30","SEX","08:50 às 10:40","Wilson da Silva Gomes"
NA,NA,"337","30",NA,NA,"Wilson da Silva Gomes"
