"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM507 - SEMINARIO MONOGRAFICO","010000","351","10","CMB","00:00 às 23:00","Edson Fernando Dalmonte"
NA,NA,"337","15",NA,NA,"Edson Fernando Dalmonte"
NA,"020000","337","15","CMB","00:00 às 23:00","Andre Luiz Martins Lemos"
NA,NA,"351","10",NA,NA,"Andre Luiz Martins Lemos"
NA,"030000","351","10","CMB","00:00 às 23:00","Lia da Fonseca Seixas"
NA,NA,"337","15",NA,NA,"Lia da Fonseca Seixas"
NA,"040000","337","15","CMB","00:00 às 23:00","Leonor Graciela Natansohn"
NA,NA,"351","10",NA,NA,"Leonor Graciela Natansohn"
NA,"050000","337","15","CMB","00:00 às 23:00","Regina Lucia Gomes Souza e Silva"
NA,NA,"351","10",NA,NA,"Regina Lucia Gomes Souza e Silva"
NA,"060000","351","10","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"337","15",NA,NA,"Docente não informado pelo Departamento"
NA,"070000","337","15","CMB","00:00 às 23:00","Guilherme Maia de Jesus"
NA,NA,"351","10",NA,NA,"Guilherme Maia de Jesus"
NA,"080000","337","15","CMB","00:00 às 23:00","Jose Carlos Santos Ribeiro"
NA,NA,"351","10",NA,NA,"Jose Carlos Santos Ribeiro"
NA,"090000","351","10","CMB","00:00 às 23:00","Itania Maria Mota Gomes"
NA,NA,"337","15",NA,NA,"Itania Maria Mota Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM524 - TEMAS EM COMUNICACAO E CULTURA CONTEMPORANEAS","010000","351","80","SEX","14:00 às 18:00","Docente não informado pelo Departamento"
NA,NA,"337","60",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM543 - CIBERESPACO, COMUNICACAO E CULTURA","010000","351","80","QUI","14:00 às 18:00","Leonor Graciela Natansohn"
NA,NA,"337","60",NA,NA,"Leonor Graciela Natansohn"
NA,NA,"351","80",NA,NA,"Jose Carlos Santos Ribeiro"
NA,NA,"337","60",NA,NA,"Jose Carlos Santos Ribeiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM546 - SEMINARIO AVANCADO","010000","351","95","TER","14:00 às 18:00","Maria Carmen Jacob de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM548 - TEORIAS DA CULTURA II","010000","353","20","QUA","14:00 às 18:00","Carlos Alberto Bonfim"
NA,NA,"333","40",NA,NA,"Carlos Alberto Bonfim"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM550 - SEMINARIOS AVANCADOS EM CULTURA","010000","353","25","TER","08:00 às 12:00","Edilene Dias Matos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM553 - CULTURA E CIDADANIA","010000","353","15","TER","18:00 às 22:00","Leandro Colling"
NA,NA,"333","35",NA,NA,"Leandro Colling"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM556 - CULTURA E SOCIEDADE NO BRASIL","010000","333","35","SEG","14:00 às 18:00","Marinyze das Gracas Prates de Oliveira"
NA,NA,"353","15",NA,NA,"Marinyze das Gracas Prates de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM564 - ESPETACULOS CULTURAIS CONTEMPORANEOS","010000","353","15","SEG","18:00 às 22:00","Docente não informado pelo Departamento"
NA,NA,"333","35",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM566 - METODOLOGIA DE PESQUISA EM CULTURA","010000","333","20","TER","08:00 às 12:00","Docente não informado pelo Departamento"
NA,"020000","333","20","TER","08:00 às 12:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
