"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM546 - SEMINARIO AVANCADO","010000","351","45","TER","13:55 às 17:35","Itania Maria Mota Gomes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM790 - PESQUISA ORIENTADA","010000","351","70","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"337","45",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COM791 - TIROCINIO DOCENTE ORIENTADO","010000","351","45","CMB","00:00 às 23:00","Docente não informado pelo Departamento"
NA,NA,"337","40",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA02 - CRIATIVIDADE SOCIAL, IMAGEM E COMUNICACAO SOCIAL","010000","347","45","SEG","16:40 às 18:30","Docente não informado pelo Departamento"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA66 - TEMAS EM METODOLOGIAS DE ANÁLISE DE PRODUTOS E LINGUAGENS...","010000","351","40","QUA","13:55 às 17:35","Jose Francisco Serafim"
NA,NA,"337","40",NA,NA,"Jose Francisco Serafim"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA74 - TEMAS EM CIBERESPAÇO, COMUNICAÇÃO E CULTURA","010000","351","40","QUI","13:55 às 17:35","Suzana Oliveira Barbosa"
NA,NA,"337","35",NA,NA,"Suzana Oliveira Barbosa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"COMA77 - OPINIÃO PÚBLICA E POLÍTICA","010000","351","40","SEX","13:55 às 17:35","Camilo de Oliveira Aggio"
NA,NA,"337","30",NA,NA,"Camilo de Oliveira Aggio"
