Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA001 - HISTORIA DA ARTE I,10100.0,403.0,1.0,SEG,08:50 às 10:40,Priscila Valente Lolata
,,401.0,2.0,,,Priscila Valente Lolata
,,505.0,10.0,,,Priscila Valente Lolata
,,515.0,4.0,,,Priscila Valente Lolata
,,501.0,10.0,,,Priscila Valente Lolata
,,311.0,3.0,,,Priscila Valente Lolata
,,307.0,2.0,,,Priscila Valente Lolata
,,501.0,10.0,QUA,08:50 às 10:40,Priscila Valente Lolata
,,505.0,10.0,,,Priscila Valente Lolata
,,307.0,2.0,,,Priscila Valente Lolata
,,311.0,3.0,,,Priscila Valente Lolata
,,515.0,4.0,,,Priscila Valente Lolata
,,403.0,1.0,,,Priscila Valente Lolata
,,401.0,2.0,,,Priscila Valente Lolata
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA002 - HISTORIA DA ARTE II,10100.0,501.0,10.0,TER,07:00 às 08:50,Ines Karin Linke Ferreira
,,311.0,10.0,,,Ines Karin Linke Ferreira
,,505.0,10.0,,,Ines Karin Linke Ferreira
,,311.0,10.0,QUI,07:00 às 08:50,Ines Karin Linke Ferreira
,,505.0,10.0,,,Ines Karin Linke Ferreira
,,501.0,10.0,,,Ines Karin Linke Ferreira
,20200.0,505.0,10.0,SEG,10:40 às 12:30,Priscila Valente Lolata
,,501.0,10.0,,,Priscila Valente Lolata
,,311.0,10.0,,,Priscila Valente Lolata
,,505.0,10.0,QUA,10:40 às 12:30,Priscila Valente Lolata
,,311.0,10.0,,,Priscila Valente Lolata
,,501.0,10.0,,,Priscila Valente Lolata
,30300.0,501.0,10.0,SEG,14:50 às 16:40,Luiz Alberto Ribeiro Freire
,,505.0,10.0,,,Luiz Alberto Ribeiro Freire
,,311.0,10.0,,,Luiz Alberto Ribeiro Freire
,,501.0,10.0,QUA,14:50 às 16:40,Luiz Alberto Ribeiro Freire
,,311.0,10.0,,,Luiz Alberto Ribeiro Freire
,,505.0,10.0,,,Luiz Alberto Ribeiro Freire
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EBA003 - HISTORIA DA ARTE III,10100.0,513.0,10.0,TER,07:00 às 09:45,Docente Concursado
,,303.0,10.0,,,Docente Concursado
,,512.0,10.0,,,Docente Concursado
,,,,QUI,07:00 às 09:45,Docente Concursado
,,303.0,10.0,,,Docente Concursado
,,513.0,10.0,,,Docente Concursado
,20200.0,512.0,10.0,TER,09:45 às 12:30,Docente Concursado
,,513.0,10.0,,,Docente Concursado
,,303.0,10.0,,,Docente Concursado
,,513.0,10.0,QUI,09:45 às 12:30,Docente Concursado
,,512.0,10.0,,,Docente Concursado
,,303.0,10.0,,,Docente Concursado
,30300.0,513.0,5.0,SEG,13:00 às 15:45,Docente Concursado
,,303.0,20.0,,,Docente Concursado
,,512.0,5.0,,,Docente Concursado
,,,,QUA,13:00 às 15:45,Docente Concursado
,,513.0,5.0,,,Docente Concursado
,,303.0,20.0,,,Docente Concursado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
