"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET577 - CONTATO DE LINGUAS E MUDANCAS LINGUISTICAS NA ROMANIA","010000","431","20","SEX","13:55 às 17:35","Carlos Felipe da Conceicao Pinto"
NA,NA,"451","5",NA,NA,"Carlos Felipe da Conceicao Pinto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET579 - PROBLEMAS DE LEXICOL E SEMANTICA AFETOS AS LINGUAS ROMANICAS","010000","451","5","QUI","08:50 às 12:30","Aurelina Ariadne Domingues Almeida"
NA,NA,"431","20",NA,NA,"Aurelina Ariadne Domingues Almeida"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET584 - A EDICAO CRITICA DE TEXTOS MODERNOS","010000","451","5","QUI","08:50 às 12:30","Alicia Duha Lose"
NA,NA,"431","20",NA,NA,"Alicia Duha Lose"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET647 - TEORIA DA LIRICA","010000","452","7","TER","13:55 às 17:35","Sandro Santos Ornellas"
NA,NA,"432","15",NA,NA,"Sandro Santos Ornellas"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET648 - TEORIA DA NARRATIVA","010000","432","15","SEX","08:50 às 12:30","Igor Rossoni"
NA,NA,"452","5",NA,NA,"Igor Rossoni"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET661 - TOPICOS EM LINGUISTICA APLICADA I","010000","451","5","QUI","08:50 às 12:30","Domingos Savio Pimentel Siqueira"
NA,NA,"431","20",NA,NA,"Domingos Savio Pimentel Siqueira"
NA,"020000","451","5","SEX","08:50 às 12:30","Livia Marcia Tiba Radis Baptista"
NA,NA,"431","20",NA,NA,"Livia Marcia Tiba Radis Baptista"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET667 - A VARIACAO ESPACIAL DO PORTUGUES DO BRASIL","010000","431","20","QUI","08:50 às 10:40","Silvana Soares Costa Ribeiro"
NA,NA,"451","5",NA,NA,"Silvana Soares Costa Ribeiro"
NA,NA,"431","20",NA,"10:40 às 12:30","Docente Visitante"
NA,NA,"451","5",NA,NA,"Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET671 - TOPICOS EM DIACRONIA","010000","451","5","SEX","08:50 às 12:30","Docente Visitante"
NA,NA,"431","20",NA,NA,"Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET676 - VARIACAO SOCIAL DO PORTUGUES DO BRASIL","010000","431","20","SEX","08:50 às 10:40","Marcela Moura Torres Paim"
NA,NA,"451","5",NA,NA,"Marcela Moura Torres Paim"
NA,NA,NA,NA,NA,"10:40 às 12:30","Docente Visitante"
NA,NA,"431","20",NA,NA,"Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET678 - SEMINARIOS AVANCADOS III","010000","451","35","QUA","08:50 às 12:30","Americo Venancio Lopes Machado Filho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET679 - SEMINARIOS AVANCADOS IV","010000","452","30","QUA","13:55 às 15:45","Denise Carrascosa Franca"
NA,NA,NA,NA,NA,"15:45 às 17:35","Jose Henrique de Freitas Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET687 - HISTORIOGRAFIA E CRITICA","010000","452","7","QUI","13:55 às 17:35","Livia Maria Natalia de Souza Santos"
NA,NA,"432","15",NA,NA,"Livia Maria Natalia de Souza Santos"
