"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET001 - LÌNGUA PORTUGUESA I  N-100","010100","210","45","QUA","14:50 às 16:40","Carola Rapp"
NA,NA,NA,NA,"SEX","14:50 às 16:40","Carola Rapp"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET028 - HISTORIA LITERATURA I  N-100","010100","327","3","TER","08:50 às 10:40","Gustavo Santos Matos"
NA,NA,"303","30",NA,NA,"Gustavo Santos Matos"
NA,NA,"515","3",NA,NA,"Gustavo Santos Matos"
NA,NA,"387","5",NA,NA,"Gustavo Santos Matos"
NA,NA,"506","3",NA,NA,"Gustavo Santos Matos"
NA,NA,"190","2",NA,NA,"Gustavo Santos Matos"
NA,NA,"506","3","QUI","08:50 às 10:40","Gustavo Santos Matos"
NA,NA,"515","3",NA,NA,"Gustavo Santos Matos"
NA,NA,"327","3",NA,NA,"Gustavo Santos Matos"
NA,NA,"387","5",NA,NA,"Gustavo Santos Matos"
NA,NA,"190","2",NA,NA,"Gustavo Santos Matos"
NA,NA,"303","30",NA,NA,"Gustavo Santos Matos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET032 - PALEOGRAFIA ECDOTICA IV  N-100","010000","190","2","QUI","08:50 às 11:35","Arivaldo Sacramento de Souza"
NA,NA,"310","45",NA,NA,"Arivaldo Sacramento de Souza"
NA,"020000","190","2","SEG","15:45 às 17:35","Arivaldo Sacramento de Souza"
NA,NA,"303","35",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,"310","5",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,"386","10",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,NA,NA,NA,"17:35 às 18:30","Arivaldo Sacramento de Souza"
NA,NA,"310","5",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,"303","35",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,"190","2",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET042 - LINGUA PORTUGUESA I-A  N-100","010000","512","45","SEX","07:00 às 09:45","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET043 - LINGUA PORTUGUESA II-A  N-100","010000","512","45","SEX","07:00 às 09:45","Neila Priscila dos Santos Costa"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET044 - LÍNGUA PORTUGUESA COMO INSTRUMENTO DE COMUNICAÇÃO N-100","010100","282","45","QUA","18:30 às 20:20","Alba Valeria Tinoco Alves Silva"
NA,NA,NA,NA,NA,"20:20 às 22:10","Alba Valeria Tinoco Alves Silva"
NA,"020200","304","45","SEG","10:40 às 12:30","Maria do Carmo Pascoli"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Maria do Carmo Pascoli"
NA,"030300","303","45","SEG","10:40 às 12:30","Rogerio Luid Modesto dos Santos"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Rogerio Luid Modesto dos Santos"
NA,"040400","209","45","SEG","13:00 às 14:50","Andrea Beatriz Hack de Goes"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Andrea Beatriz Hack de Goes"
NA,"050500","380","45","SEX","18:30 às 20:20","Adriana Pucci Penteado de Faria e Silva"
NA,NA,NA,NA,NA,"20:20 às 22:10","Adriana Pucci Penteado de Faria e Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET053 - INGLES INSTRUMENTAL I  N-100","010000","381","30","SEX","18:30 às 21:15","Bruno de Almeida dos Santos"
NA,NA,"317","30",NA,NA,"Bruno de Almeida dos Santos"
NA,"020000","310","6","SEX","15:45 às 16:40","Bruno de Almeida dos Santos"
NA,NA,"189","3",NA,NA,"Bruno de Almeida dos Santos"
NA,NA,"304","5",NA,NA,"Bruno de Almeida dos Santos"
NA,NA,"515","3",NA,NA,"Bruno de Almeida dos Santos"
NA,NA,"303","40",NA,NA,"Bruno de Almeida dos Santos"
NA,NA,"181","4",NA,NA,"Bruno de Almeida dos Santos"
NA,NA,"310","6",NA,"16:40 às 18:30","Bruno de Almeida dos Santos"
NA,NA,"189","3",NA,NA,"Bruno de Almeida dos Santos"
