"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET001 - LÌNGUA PORTUGUESA I  N-100","010100","210","30","SEX","14:50 às 16:40","Carola Rapp"
NA,NA,NA,NA,NA,"16:40 às 18:30","Carola Rapp"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET028 - HISTORIA LITERATURA I  N-100","010100","303","45","TER","08:50 às 10:40","Jaqueline Carvalho Martins de Oliveira"
NA,NA,NA,NA,"QUI","08:50 às 10:40","Jaqueline Carvalho Martins de Oliveira"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET032 - PALEOGRAFIA ECDOTICA IV  N-100","010000","303","30","QUA","13:00 às 15:45","Alicia Duha Lose"
NA,"020000","310","30","QUI","08:50 às 10:40","Arivaldo Sacramento de Souza"
NA,NA,"386","3",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,"310","30","CMB","00:00 às 00:00","Arivaldo Sacramento de Souza"
NA,NA,"386","3",NA,NA,"Arivaldo Sacramento de Souza"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET042 - LINGUA PORTUGUESA I-A  N-100","010000","512","30","SEX","07:00 às 09:45","Victor Cavalcanti Mariano"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET044 - LÍNGUA PORTUGUESA COMO INSTRUMENTO DE COMUNICAÇÃO N-100","010100","282","45","QUA","18:30 às 20:20","Alba Valeria Tinoco Alves Silva"
NA,NA,NA,NA,NA,"20:20 às 22:10","Alba Valeria Tinoco Alves Silva"
NA,"020200","317","45","QUI","18:30 às 20:20","Elmo Jose dos Santos"
NA,NA,NA,NA,NA,"20:20 às 22:10","Estagio Docente Pós-Graduação"
NA,"030300","317","12","SEG","10:40 às 12:30","Aline Santos Barreto"
NA,NA,"303","33",NA,NA,"Aline Santos Barreto"
NA,NA,"317","12","QUA","10:40 às 12:30","Aline Santos Barreto"
NA,NA,"303","33",NA,NA,"Aline Santos Barreto"
NA,"040400","304","35","SEG","10:40 às 12:30","Lisana Rodrigues Trindade Sampaio"
NA,NA,"116","10",NA,NA,"Lisana Rodrigues Trindade Sampaio"
NA,NA,"304","35","QUA","10:40 às 12:30","Lisana Rodrigues Trindade Sampaio"
NA,NA,"116","10",NA,NA,"Lisana Rodrigues Trindade Sampaio"
NA,"050500","209","50","SEG","13:00 às 14:50","Aline Santos Barreto"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Aline Santos Barreto"
NA,"060600","304","45","SEG","13:00 às 14:50","Lisana Rodrigues Trindade Sampaio"
NA,NA,NA,NA,"QUA","13:00 às 14:50","Lisana Rodrigues Trindade Sampaio"
NA,"070700","303","45","SEG","18:30 às 20:20","Jacqueline Silva Alves Pacheco"
NA,NA,NA,NA,"QUA","18:30 às 20:20","Jacqueline Silva Alves Pacheco"
NA,"090900","380","45","SEX","18:30 às 20:20","Ricardo Horacio Piera Chacon"
NA,NA,NA,NA,NA,"20:20 às 22:10","Ricardo Horacio Piera Chacon"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET053 - INGLES INSTRUMENTAL I  N-100","010000","317","45","SEX","14:50 às 17:35","Fernanda Pinheiro Pedrecal"
NA,"020000","303","45","SEX","15:45 às 18:30","Luana Brito Brasil"
NA,"030000","381","45","SEX","18:30 às 21:15","Docente Substituto a Contratar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET054 - INGLES INSTRUMENTAL II  N-100","010000","317","13","SEX","13:00 às 15:45","Luana Brito Brasil"
NA,NA,"188","7",NA,NA,"Luana Brito Brasil"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"LET055 - ALEMAO INSTRUMENTAL I","010000","309","5","SEX","09:45 às 12:30","Jael Glauce da Fonseca"
NA,NA,"505","6",NA,NA,"Jael Glauce da Fonseca"
NA,NA,"188","5",NA,NA,"Jael Glauce da Fonseca"
NA,NA,"310","3",NA,NA,"Jael Glauce da Fonseca"
NA,NA,"194","2",NA,NA,"Jael Glauce da Fonseca"
NA,NA,NA,NA,NA,NA,NA
