Disciplina,Turma,Coleg.,Vagas Ofe,Dia,HorÃ¡rio,Docente
,,515.0,3.0,,,Menandro Celso de Castro Ramos
,,181.0,1.0,,,Menandro Celso de Castro Ramos
,,327.0,3.0,,,Menandro Celso de Castro Ramos
,,401.0,3.0,,,Menandro Celso de Castro Ramos
,,387.0,3.0,,,Menandro Celso de Castro Ramos
,,113.0,3.0,,,Menandro Celso de Castro Ramos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC167 - METOD.E PRATICA DO ENSINO DE CIÃNCIAS SOCIAIS I,10101.0,306.0,20.0,SEG,07:00 Ã s 07:55,Gustavo Roque de Almeida
,,,,,07:55 Ã s 09:45,Gustavo Roque de Almeida
,,,,,09:45 Ã s 10:40,Gustavo Roque de Almeida
,,,,QUA,07:00 Ã s 07:55,Gustavo Roque de Almeida
,,,,,07:55 Ã s 10:40,Gustavo Roque de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC168 - METOD.E PRATICA DO ENSINO DE CIÃNCIAS SOCIAIS II,10001.0,306.0,17.0,SEX,07:00 Ã s 08:50,Gustavo Roque de Almeida
,,,,CMB,00:00 Ã s 00:00,Gustavo Roque de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC203 - METODOLOGIA E PRATICA DO ENSINO DE FISICA I,10101.0,181.0,8.0,TER,18:30 Ã s 21:15,Docente nÃ£o informado pelo Departamento
,,108.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,181.0,8.0,,21:15 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,108.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,181.0,8.0,QUI,18:30 Ã s 22:10,Docente nÃ£o informado pelo Departamento
,,108.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,181.0,8.0,CMB,00:00 Ã s 00:00,Docente nÃ£o informado pelo Departamento
,,108.0,3.0,,,Docente nÃ£o informado pelo Departamento
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC206 - METODOLOGIA E PRATICA DO ENSINO DE FISICA II,101.0,108.0,7.0,TER,18:30 Ã s 22:10,Amanda Amantes Neiva Ribeiro
,,181.0,3.0,,,Amanda Amantes Neiva Ribeiro
,,,,QUI,18:30 Ã s 22:10,Amanda Amantes Neiva Ribeiro
,,108.0,7.0,,,Amanda Amantes Neiva Ribeiro
,,181.0,3.0,CMB,00:00 Ã s 00:00,Amanda Amantes Neiva Ribeiro
,,108.0,7.0,,,Amanda Amantes Neiva Ribeiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC209 - INTRODUÃÃO Ã EDUCAÃÃO ESPECIAL,10100.0,327.0,1.0,SEG,08:50 Ã s 10:40,Docente Substituto a Contratar
,,403.0,5.0,,,Docente Substituto a Contratar
,,310.0,3.0,,,Docente Substituto a Contratar
,,515.0,1.0,,,Docente Substituto a Contratar
,,401.0,4.0,,,Docente Substituto a Contratar
,,506.0,2.0,,,Docente Substituto a Contratar
,,286.0,1.0,,,Docente Substituto a Contratar
,,226.0,2.0,,,Docente Substituto a Contratar
,,402.0,5.0,,,Docente Substituto a Contratar
,,210.0,5.0,,,Docente Substituto a Contratar
,,387.0,1.0,,,Docente Substituto a Contratar
,,401.0,4.0,,10:40 Ã s 12:30,Docente Substituto a Contratar
,,310.0,3.0,,,Docente Substituto a Contratar
,,402.0,5.0,,,Docente Substituto a Contratar
,,515.0,1.0,,,Docente Substituto a Contratar
,,506.0,2.0,,,Docente Substituto a Contratar
,,226.0,2.0,,,Docente Substituto a Contratar
,,403.0,5.0,,,Docente Substituto a Contratar
,,387.0,1.0,,,Docente Substituto a Contratar
,,286.0,1.0,,,Docente Substituto a Contratar
,,210.0,5.0,,,Docente Substituto a Contratar
,,327.0,1.0,,,Docente Substituto a Contratar
,20200.0,515.0,1.0,QUA,14:50 Ã s 16:40,Docente Substituto a Contratar
,,402.0,5.0,,,Docente Substituto a Contratar
,,327.0,1.0,,,Docente Substituto a Contratar
,,403.0,7.0,,,Docente Substituto a Contratar
,,401.0,3.0,,,Docente Substituto a Contratar
,,210.0,5.0,,,Docente Substituto a Contratar
,,506.0,3.0,,,Docente Substituto a Contratar
,,310.0,3.0,,,Docente Substituto a Contratar
,,286.0,1.0,,,Docente Substituto a Contratar
,,226.0,1.0,,,Docente Substituto a Contratar
,,515.0,1.0,,16:40 Ã s 18:30,Docente Substituto a Contratar
,,310.0,3.0,,,Docente Substituto a Contratar
,,402.0,5.0,,,Docente Substituto a Contratar
,,403.0,7.0,,,Docente Substituto a Contratar
,,286.0,1.0,,,Docente Substituto a Contratar
,,401.0,3.0,,,Docente Substituto a Contratar
,,327.0,1.0,,,Docente Substituto a Contratar
,,226.0,1.0,,,Docente Substituto a Contratar
,,210.0,5.0,,,Docente Substituto a Contratar
,,506.0,3.0,,,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC216 - GINASTICA ESPECIAL,10100.0,315.0,10.0,QUI,13:00 Ã s 14:50,Admilson Santos
,,581.0,5.0,,,Admilson Santos
,,,,CMB,00:00 Ã s 00:00,Admilson Santos
,,315.0,10.0,,,Admilson Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC224 - ATLETISMO II,10100.0,315.0,10.0,TER,13:00 Ã s 13:55,Admilson Santos
,,,,,13:55 Ã s 15:45,Admilson Santos
,,,,,15:45 Ã s 17:35,Admilson Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC230 - BASQUETEBOL II,10100.0,315.0,10.0,TER,13:00 Ã s 13:55,Carlos Roberto Colavolpe
,,,,,13:55 Ã s 15:45,Carlos Roberto Colavolpe
,,,,,15:45 Ã s 17:35,Carlos Roberto Colavolpe
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC236 - RECREACAO I,10100.0,385.0,15.0,SAB,08:50 Ã s 12:30,Wilson de Lima Brito Filho
,,312.0,15.0,,,Wilson de Lima Brito Filho
,,,,CMB,00:00 Ã s 00:00,Wilson de Lima Brito Filho
,,385.0,15.0,,,Wilson de Lima Brito Filho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC239 - CAPOEIRA II,10100.0,506.0,2.0,SEX,07:00 Ã s 07:55,Amelia Vitoria de Souza Conrado
,,315.0,10.0,,,Amelia Vitoria de Souza Conrado
,,506.0,2.0,,07:55 Ã s 10:40,Amelia Vitoria de Souza Conrado
,,315.0,10.0,,,Amelia Vitoria de Souza Conrado
,,,,,10:40 Ã s 11:35,Amelia Vitoria de Souza Conrado
,,506.0,2.0,,,Amelia Vitoria de Souza Conrado
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC243 - TREINAMENTO DESPORTIVO,10100.0,315.0,10.0,QUA,07:00 Ã s 10:40,Marcelo Affonso de Carvalho
,,,,,10:40 Ã s 12:30,Marcelo Affonso de Carvalho
,,,,CMB,00:00 Ã s 00:00,Marcelo Affonso de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC245 - MUSCULACAO,10100.0,226.0,2.0,QUA,13:00 Ã s 13:55,Marcelo Affonso de Carvalho
,,315.0,20.0,,,Marcelo Affonso de Carvalho
,,222.0,3.0,,,Marcelo Affonso de Carvalho
,,190.0,3.0,,,Marcelo Affonso de Carvalho
,,189.0,2.0,,,Marcelo Affonso de Carvalho
,,315.0,20.0,,13:55 Ã s 14:50,Marcelo Affonso de Carvalho
,,226.0,2.0,,,Marcelo Affonso de Carvalho
,,222.0,3.0,,,Marcelo Affonso de Carvalho
,,190.0,3.0,,,Marcelo Affonso de Carvalho
,,189.0,2.0,,,Marcelo Affonso de Carvalho
,,190.0,3.0,,14:50 Ã s 17:35,Marcelo Affonso de Carvalho
,,315.0,20.0,,,Marcelo Affonso de Carvalho
,,189.0,2.0,,,Marcelo Affonso de Carvalho
,,226.0,2.0,,,Marcelo Affonso de Carvalho
,,222.0,3.0,,,Marcelo Affonso de Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC247 - MEDIDAS E AVALIACAO DA EDUCACAO FTSICA,10100.0,315.0,10.0,TER,14:50 Ã s 16:40,Francisco Jose Gondim Pitanga
,,,,,16:40 Ã s 18:30,Francisco Jose Gondim Pitanga
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC248 - EDUCACAO E IDENTIDADE CULTURAL,10100.0,387.0,3.0,QUA,08:50 Ã s 10:40,Ana Katia Alves dos Santos
,,226.0,6.0,,,Ana Katia Alves dos Santos
,,515.0,5.0,,,Ana Katia Alves dos Santos
,,310.0,8.0,,,Ana Katia Alves dos Santos
,,327.0,5.0,,,Ana Katia Alves dos Santos
,,286.0,4.0,,,Ana Katia Alves dos Santos
,,196.0,2.0,,,Ana Katia Alves dos Santos
,,386.0,3.0,,,Ana Katia Alves dos Santos
,,196.0,2.0,,10:40 Ã s 12:30,Ana Katia Alves dos Santos
,,387.0,3.0,,,Ana Katia Alves dos Santos
,,386.0,3.0,,,Ana Katia Alves dos Santos
,,310.0,8.0,,,Ana Katia Alves dos Santos
,,286.0,4.0,,,Ana Katia Alves dos Santos
,,515.0,5.0,,,Ana Katia Alves dos Santos
,,226.0,6.0,,,Ana Katia Alves dos Santos
,,327.0,5.0,,,Ana Katia Alves dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC256 - ESTAGIO SUPERVISIONADO I,1.0,315.0,15.0,SEG,07:00 Ã s 08:50,Antonio Luiz Ferreira Bahia
,,,,,08:50 Ã s 10:40,Antonio Luiz Ferreira Bahia
,,,,TER,13:00 Ã s 14:50,Antonio Luiz Ferreira Bahia
,,,,,14:50 Ã s 16:40,Antonio Luiz Ferreira Bahia
,,,,QUI,08:50 Ã s 10:40,Antonio Luiz Ferreira Bahia
,,,,,10:40 Ã s 12:30,Antonio Luiz Ferreira Bahia
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC257 - ESTÃGIO SUPERVISIONADO II,101.0,315.0,15.0,TER,16:40 Ã s 18:30,Regina Sandra Marchesi
,,,,QUA,13:00 Ã s 15:45,Regina Sandra Marchesi
,,,,,15:45 Ã s 17:35,Regina Sandra Marchesi
,,,,QUI,13:00 Ã s 15:45,Regina Sandra Marchesi
,,,,,15:45 Ã s 17:35,Regina Sandra Marchesi
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC258 - SEMINARIO I,100.0,315.0,15.0,QUI,16:40 Ã s 18:30,Augusto Cesar Rios Leiro
,,,,,18:30 Ã s 20:20,Augusto Cesar Rios Leiro
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC267 - EDUCACAO AMBIENTAL,10100.0,515.0,4.0,TER,08:50 Ã s 10:40,Rosileia Oliveira de Almeida
,,401.0,4.0,,,Rosileia Oliveira de Almeida
,,209.0,6.0,,,Rosileia Oliveira de Almeida
,,196.0,3.0,,,Rosileia Oliveira de Almeida
,,311.0,2.0,,,Rosileia Oliveira de Almeida
,,113.0,4.0,,,Rosileia Oliveira de Almeida
,,190.0,4.0,,,Rosileia Oliveira de Almeida
,,286.0,5.0,,,Rosileia Oliveira de Almeida
,,189.0,2.0,,,Rosileia Oliveira de Almeida
,,311.0,2.0,QUI,08:50 Ã s 10:40,Rosileia Oliveira de Almeida
,,286.0,5.0,,,Rosileia Oliveira de Almeida
,,196.0,3.0,,,Rosileia Oliveira de Almeida
,,401.0,4.0,,,Rosileia Oliveira de Almeida
,,190.0,4.0,,,Rosileia Oliveira de Almeida
,,189.0,2.0,,,Rosileia Oliveira de Almeida
,,113.0,4.0,,,Rosileia Oliveira de Almeida
,,515.0,4.0,,,Rosileia Oliveira de Almeida
,,209.0,6.0,,,Rosileia Oliveira de Almeida
,,515.0,4.0,,10:40 Ã s 12:30,Rosileia Oliveira de Almeida
,,401.0,4.0,,,Rosileia Oliveira de Almeida
,,286.0,5.0,,,Rosileia Oliveira de Almeida
,,113.0,4.0,,,Rosileia Oliveira de Almeida
,,209.0,6.0,,,Rosileia Oliveira de Almeida
,,196.0,3.0,,,Rosileia Oliveira de Almeida
,,190.0,4.0,,,Rosileia Oliveira de Almeida
,,311.0,2.0,,,Rosileia Oliveira de Almeida
,,189.0,2.0,,,Rosileia Oliveira de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC269 - ESTAGIO E SEMINARIO CIENCIAS,101.0,209.0,10.0,TER,13:00 Ã s 14:50,Suzimara Evangelista Santos
,,,,,14:50 Ã s 16:40,Suzimara Evangelista Santos
,,,,CMB,00:00 Ã s 00:00,Suzimara Evangelista Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC270 - ENSINO CIENCIAS NO I GRAU III,10100.0,209.0,12.0,SEG,08:50 Ã s 10:40,Suzimara Evangelista Santos
,,,,,10:40 Ã s 12:30,Suzimara Evangelista Santos
,,,,TER,10:40 Ã s 12:30,Suzimara Evangelista Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC271 - INICIACAO AO TRABALHO ACADEMICO,10100.0,312.0,47.0,SEX,08:50 Ã s 10:40,Jose Albertino Carvalho Lordelo
,,,,,10:40 Ã s 12:30,Jose Albertino Carvalho Lordelo
,20200.0,385.0,50.0,SEX,18:30 Ã s 20:20,Jose Albertino Carvalho Lordelo
,,,,,20:20 Ã s 22:10,Jose Albertino Carvalho Lordelo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC272 - ORGANIZAÃÃO DA EDUCACAO BRASILEIRA 1,10100.0,312.0,47.0,QUA,07:00 Ã s 08:50,Uilma Rodrigues de Matos
,,,,SEX,07:00 Ã s 08:50,Uilma Rodrigues de Matos
,20200.0,385.0,50.0,SEG,18:30 Ã s 19:25,Silvia Maria Leite de Almeida
,,,,,19:25 Ã s 22:10,Silvia Maria Leite de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC273 - ANTROPOLOGIA DA EDUCAÃÃO,10100.0,312.0,47.0,QUA,08:50 Ã s 10:40,Marta Licia Teles Brito de Jesus
,,,,,10:40 Ã s 12:30,Marta Licia Teles Brito de Jesus
,20200.0,385.0,50.0,QUI,18:30 Ã s 19:25,Marta Licia Teles Brito de Jesus
,,,,,19:25 Ã s 22:10,Marta Licia Teles Brito de Jesus
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC282 - TRABALHO E EDUCAÃÃO,10100.0,403.0,10.0,SEG,08:50 Ã s 10:40,Marize Souza Carvalho
,,387.0,5.0,,,Marize Souza Carvalho
,,286.0,5.0,,,Marize Souza Carvalho
,,312.0,10.0,,,Marize Souza Carvalho
,,226.0,5.0,,,Marize Souza Carvalho
,,327.0,5.0,,,Marize Souza Carvalho
,,403.0,10.0,,10:40 Ã s 12:30,Marize Souza Carvalho
,,387.0,5.0,,,Marize Souza Carvalho
,,327.0,5.0,,,Marize Souza Carvalho
,,226.0,5.0,,,Marize Souza Carvalho
,,286.0,5.0,,,Marize Souza Carvalho
,,312.0,10.0,,,Marize Souza Carvalho
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC283 - CURRICULO,10100.0,312.0,35.0,TER,10:40 Ã s 12:30,Maria Roseli Gomes Brito de Sa
,,209.0,5.0,,,Maria Roseli Gomes Brito de Sa
,,,,QUI,10:40 Ã s 12:30,Maria Roseli Gomes Brito de Sa
,,312.0,35.0,,,Maria Roseli Gomes Brito de Sa
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC284 - DIDATICA,10100.0,312.0,40.0,TER,07:00 Ã s 08:50,Giovana Cristina Zen
,,,,,08:50 Ã s 10:40,Giovana Cristina Zen
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC286 - AVALIAÃÃO DA APRENDIZAGEM,10100.0,312.0,40.0,TER,10:40 Ã s 12:30,Iracy Maria de Azevedo Alves
,,,,QUI,10:40 Ã s 12:30,Iracy Maria de Azevedo Alves
,20200.0,481.0,6.0,TER,18:30 Ã s 20:20,Iracy Maria de Azevedo Alves
,,480.0,5.0,,,Iracy Maria de Azevedo Alves
,,403.0,11.0,,,Iracy Maria de Azevedo Alves
,,286.0,5.0,,,Iracy Maria de Azevedo Alves
,,226.0,5.0,,,Iracy Maria de Azevedo Alves
,,196.0,2.0,,,Iracy Maria de Azevedo Alves
,,113.0,3.0,,,Iracy Maria de Azevedo Alves
,,226.0,5.0,,20:20 Ã s 22:10,Iracy Maria de Azevedo Alves
,,196.0,2.0,,,Iracy Maria de Azevedo Alves
,,113.0,3.0,,,Iracy Maria de Azevedo Alves
,,480.0,5.0,,,Iracy Maria de Azevedo Alves
,,403.0,11.0,,,Iracy Maria de Azevedo Alves
,,286.0,5.0,,,Iracy Maria de Azevedo Alves
,,481.0,6.0,,,Iracy Maria de Azevedo Alves
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC287 - EDUCAÃÃO E TECNOLOGIAS CONTEMPORÃNEAS,10100.0,210.0,10.0,QUA,08:50 Ã s 10:40,Salete de Fatima Noro Cordeiro
,,209.0,2.0,,,Salete de Fatima Noro Cordeiro
,,196.0,2.0,,,Salete de Fatima Noro Cordeiro
,,401.0,5.0,,,Salete de Fatima Noro Cordeiro
,,,,,10:40 Ã s 12:30,Salete de Fatima Noro Cordeiro
,,210.0,10.0,,,Salete de Fatima Noro Cordeiro
,,209.0,2.0,,,Salete de Fatima Noro Cordeiro
,,196.0,2.0,,,Salete de Fatima Noro Cordeiro
,20200.0,312.0,20.0,QUA,08:50 Ã s 10:40,Edvaldo Souza Couto
,,,,,10:40 Ã s 12:30,Edvaldo Souza Couto
,30300.0,312.0,20.0,SEG,08:50 Ã s 10:40,Menandro Celso de Castro Ramos
,,,,,10:40 Ã s 12:30,Menandro Celso de Castro Ramos
,40400.0,403.0,12.0,SEG,08:50 Ã s 10:40,Salete de Fatima Noro Cordeiro
,,209.0,2.0,,,Salete de Fatima Noro Cordeiro
,,403.0,12.0,,10:40 Ã s 12:30,Salete de Fatima Noro Cordeiro
,,209.0,2.0,,,Salete de Fatima Noro Cordeiro
,50500.0,385.0,20.0,SEG,18:30 Ã s 19:25,Salete de Fatima Noro Cordeiro
,,,,,19:25 Ã s 22:10,Salete de Fatima Noro Cordeiro
,60600.0,196.0,20.0,TER,18:30 Ã s 20:20,Maria Helena Silveira Bonilla
,,,,,20:20 Ã s 22:10,Maria Helena Silveira Bonilla
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC288 - ESTATISTICA EDUCACIONAL,10100.0,312.0,20.0,SEX,13:00 Ã s 14:50,Jose Albertino Carvalho Lordelo
,,,,,14:50 Ã s 16:40,Jose Albertino Carvalho Lordelo
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC289 - PESQUISA EM EDUCACAO,10100.0,312.0,40.0,TER,07:00 Ã s 08:50,Silvia Maria Leite de Almeida
,,,,,08:50 Ã s 10:40,Silvia Maria Leite de Almeida
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC290 - EDUCACAO INFANTIL,10100.0,209.0,3.0,TER,07:00 Ã s 08:50,Docente Substituto a Contratar
,,312.0,37.0,,,Docente Substituto a Contratar
,,,,SEX,07:00 Ã s 08:50,Docente Substituto a Contratar
,,209.0,3.0,,,Docente Substituto a Contratar
,20200.0,385.0,50.0,SEG,18:30 Ã s 19:25,Docente Substituto a Contratar
,,,,,19:25 Ã s 22:10,Docente Substituto a Contratar
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC291 - EDUCACAO DE JOVENS E ADULTOS,10100.0,312.0,40.0,SEG,08:50 Ã s 10:40,Sandra Maria Marinho Siqueira
,,,,,10:40 Ã s 12:30,Sandra Maria Marinho Siqueira
,20200.0,385.0,50.0,QUI,18:30 Ã s 19:25,Sandra Maria Marinho Siqueira
,,,,,19:25 Ã s 22:10,Sandra Maria Marinho Siqueira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC302 - METODOLOGIA DO ENSINO DE LINGUA PORTUGUESA,10100.0,312.0,40.0,SEX,08:50 Ã s 10:40,Licia Maria Freire Beltrao
,,,,,10:40 Ã s 12:30,Licia Maria Freire Beltrao
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC303 - METODOLOGIA DO ENSINO DA MATEMÃTICA,10100.0,196.0,2.0,TER,08:50 Ã s 10:40,Andreia Maria Pereira de Oliveira
,,312.0,40.0,,,Andreia Maria Pereira de Oliveira
,,,,,10:40 Ã s 12:30,Andreia Maria Pereira de Oliveira
,,196.0,2.0,,,Andreia Maria Pereira de Oliveira
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC304 - ARTE-EDUCAÃÃO,10100.0,401.0,5.0,QUA,08:50 Ã s 10:40,Rilmar Lopes da Silva
,,503.0,3.0,,,Rilmar Lopes da Silva
,,311.0,2.0,,,Rilmar Lopes da Silva
,,286.0,3.0,,,Rilmar Lopes da Silva
,,226.0,2.0,,,Rilmar Lopes da Silva
,,210.0,2.0,,,Rilmar Lopes da Silva
,,327.0,2.0,,,Rilmar Lopes da Silva
,,209.0,2.0,,,Rilmar Lopes da Silva
,,401.0,5.0,,10:40 Ã s 12:30,Rilmar Lopes da Silva
,,503.0,3.0,,,Rilmar Lopes da Silva
,,311.0,2.0,,,Rilmar Lopes da Silva
,,327.0,2.0,,,Rilmar Lopes da Silva
,,210.0,2.0,,,Rilmar Lopes da Silva
,,209.0,2.0,,,Rilmar Lopes da Silva
,,226.0,2.0,,,Rilmar Lopes da Silva
,,286.0,3.0,,,Rilmar Lopes da Silva
,20200.0,312.0,30.0,QUI,08:50 Ã s 10:40,Rilmar Lopes da Silva
,,,,,10:40 Ã s 12:30,Rilmar Lopes da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC307 - TEE - FOUCAULT E A EDUCAÃÃO,10100.0,312.0,30.0,SEX,07:00 Ã s 08:50,Kleverton Bacelar Santana
,,,,,08:50 Ã s 10:40,Kleverton Bacelar Santana
,20200.0,385.0,40.0,QUA,18:30 Ã s 19:25,Kleverton Bacelar Santana
,,,,,19:25 Ã s 22:10,Kleverton Bacelar Santana
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC308 - TEE - METODOLOGIA E PRÃTICA DE ALFABETIZAÃÃO PARA A INFÃNCIA,10100.0,385.0,35.0,TER,18:30 Ã s 20:20,Ana Katia Alves dos Santos
,,312.0,10.0,,,Ana Katia Alves dos Santos
,,385.0,35.0,,20:20 Ã s 22:10,Ana Katia Alves dos Santos
,,312.0,10.0,,,Ana Katia Alves dos Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC314 - METODOLOGIA DO ENSINO DE CIÃNCIAS NATURAIS,10100.0,312.0,40.0,SEG,07:00 Ã s 08:50,Suzimara Evangelista Santos
,,196.0,3.0,,,Suzimara Evangelista Santos
,,226.0,1.0,,,Suzimara Evangelista Santos
,,312.0,40.0,TER,07:00 Ã s 08:50,Suzimara Evangelista Santos
,,226.0,1.0,,,Suzimara Evangelista Santos
,,196.0,3.0,,,Suzimara Evangelista Santos
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC321 - TEE - POLÃMICAS CONTEMPORÃNEAS,10100.0,387.0,40.0,SEG,18:30 Ã s 20:20,Nelson de Luca Pretto
,,385.0,40.0,,,Nelson de Luca Pretto
,,327.0,40.0,,,Nelson de Luca Pretto
,,209.0,4.0,,,Nelson de Luca Pretto
,,580.0,5.0,,,Nelson de Luca Pretto
,,196.0,4.0,,,Nelson de Luca Pretto
,,286.0,20.0,,,Nelson de Luca Pretto
,,580.0,5.0,,20:20 Ã s 22:10,Nelson de Luca Pretto
,,387.0,40.0,,,Nelson de Luca Pretto
,,327.0,40.0,,,Nelson de Luca Pretto
,,385.0,40.0,,,Nelson de Luca Pretto
,,209.0,4.0,,,Nelson de Luca Pretto
,,286.0,20.0,,,Nelson de Luca Pretto
,,196.0,4.0,,,Nelson de Luca Pretto
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
EDC323 - TEE - FUNDAMENTOS NEUROPSICOLÃGICOS DA APRENDIZAGEM,10100.0,312.0,30.0,QUI,07:00 Ã s 09:45,Felix Marcial Diaz Rodriguez
