"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV100 - ANAT ANIMAIS DOMESTICOS I","010100","206","24","SEG","07:00 às 08:50","Ricardo Diniz Guerra e Silva"
NA,NA,NA,NA,"TER","07:00 às 09:45","Ana Elisa Fernandes de Souza Almeida"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Ana Elisa Fernandes de Souza Almeida"
NA,"010200","206","24","SEG","07:00 às 08:50","Ricardo Diniz Guerra e Silva"
NA,NA,NA,NA,"QUA","07:00 às 09:45","Caio Biasi Mauro"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Caio Biasi Mauro"
NA,"010300","206","24","SEG","07:00 às 08:50","Ricardo Diniz Guerra e Silva"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Marcia Maria Magalhaes Dantas de Faria"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Marcia Maria Magalhaes Dantas de Faria"
NA,"020400","206","24","SEG","13:00 às 14:50","Ana Elisa Fernandes de Souza Almeida"
NA,NA,NA,NA,NA,NA,"Marcia Maria Magalhaes Dantas de Faria"
NA,NA,NA,NA,"SEX","07:00 às 09:45","Maria das Gracas Farias Pinto"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Maria das Gracas Farias Pinto"
NA,"020500","206","24","SEG","13:00 às 14:50","Ana Elisa Fernandes de Souza Almeida"
NA,NA,NA,NA,NA,NA,"Marcia Maria Magalhaes Dantas de Faria"
NA,NA,NA,NA,"TER","13:00 às 15:45","Ricardo Diniz Guerra e Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Ricardo Diniz Guerra e Silva"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV101 - ANAT ANIMAIS DOMESTIC II","010100","206","15","SEG","07:00 às 08:50","Caio Biasi Mauro"
NA,NA,NA,NA,"TER","07:00 às 09:45","Ricardo Diniz Guerra e Silva"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Ricardo Diniz Guerra e Silva"
NA,"010200","206","15","SEG","07:00 às 08:50","Caio Biasi Mauro"
NA,NA,NA,NA,"QUA","07:00 às 09:45","Ana Elisa Fernandes de Souza Almeida"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Ana Elisa Fernandes de Souza Almeida"
NA,"010300","206","15","SEG","07:00 às 08:50","Caio Biasi Mauro"
NA,NA,NA,NA,"QUI","07:00 às 09:45","Caio Biasi Mauro"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Caio Biasi Mauro"
NA,"020400","206","15","SEG","08:50 às 10:40","Maria das Gracas Farias Pinto"
NA,NA,NA,NA,"SEX","07:00 às 09:45","Marcia Maria Magalhaes Dantas de Faria"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Marcia Maria Magalhaes Dantas de Faria"
NA,"020500","206","15","SEG","08:50 às 10:40","Maria das Gracas Farias Pinto"
NA,NA,NA,NA,"TER","13:00 às 15:45","Maria das Gracas Farias Pinto"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Maria das Gracas Farias Pinto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV104 - NUTRICAO ANIMAL","010100","206","60","SEG","14:50 às 16:40","Stefanie Alvarenga Santos"
NA,NA,NA,NA,"QUA","14:50 às 16:40","Stefanie Alvarenga Santos"
NA,NA,NA,NA,"CMB","00:00 às 00:00","Stefanie Alvarenga Santos"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV123 - PISCICULTURA","010100","206","20","TER","14:50 às 16:40","Geovana Dotta Tamashiro"
NA,NA,NA,NA,"SEX","14:50 às 16:40","Geovana Dotta Tamashiro"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV127 - ANESTES ANIM DOMESTICOS","010100","206","3","SEG","07:55 às 09:45","Vivian Fernanda Barbosa"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Talyta Lins Nunes"
NA,"010200","206","3","SEG","07:55 às 09:45","Vivian Fernanda Barbosa"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Vivian Fernanda Barbosa"
NA,"010300","206","3","SEG","07:55 às 09:45","Vivian Fernanda Barbosa"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Talyta Lins Nunes"
NA,"010400","206","3","SEG","07:55 às 09:45","Vivian Fernanda Barbosa"
NA,NA,NA,NA,"QUA","10:40 às 12:30","Vivian Fernanda Barbosa"
NA,"010500","206","3","SEG","07:55 às 09:45","Vivian Fernanda Barbosa"
