"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV526 - TOPICOS EM SAUDE ANIMAL","010000","247","20","QUI","08:50 às 11:35","Clarisse Simoes Coelho"
NA,NA,"265","20",NA,NA,"Clarisse Simoes Coelho"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV528 - SEMINARIO DE PESQUISA II","010000","265","20","QUA","09:45 às 11:35","Carlos Roberto Franke"
NA,NA,"247","20",NA,NA,"Carlos Roberto Franke"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV531 - DIAGNOSTICO ENDOSCOPICO ULTRASSONO REPROD ANIMAIS DOMESTICOS","010100","265","20","SEG","13:55 às 15:45","Docente Visitante"
NA,NA,"247","20",NA,NA,"Docente Visitante"
NA,NA,"265","20",NA,"15:45 às 16:40","Docente Visitante"
NA,NA,"247","20",NA,NA,"Docente Visitante"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV539 - PATOLOGIA SISTEMICA DOS ANIMAIS DOMESTICOS","010100","247","20","QUI","13:00 às 14:50","Alessandra Estrela da Silva Lima"
NA,NA,"265","20",NA,NA,"Alessandra Estrela da Silva Lima"
NA,NA,"247","20",NA,NA,"Tiago da Cunha Peixoto"
NA,NA,"265","20",NA,NA,"Tiago da Cunha Peixoto"
NA,NA,NA,NA,NA,"14:50 às 15:45","Alessandra Estrela da Silva Lima"
NA,NA,"247","20",NA,NA,"Alessandra Estrela da Silva Lima"
NA,NA,NA,NA,NA,NA,"Tiago da Cunha Peixoto"
NA,NA,"265","20",NA,NA,"Tiago da Cunha Peixoto"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV545 - PLANEJAMENTO E ANALISE DE EXPERIMENTOS","010100","247","20","QUA","16:40 às 18:30","Thereza Cristina Borio dos Santos Calmon"
NA,NA,"265","20",NA,NA,"Thereza Cristina Borio dos Santos Calmon"
NA,NA,NA,NA,NA,"18:30 às 20:20","Thereza Cristina Borio dos Santos Calmon"
NA,NA,"247","20",NA,NA,"Thereza Cristina Borio dos Santos Calmon"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"MEV790 - PESQUISA ORIENTADA","010000","265","10","CMB","00:00 às 23:00","Alessandra Estrela da Silva Lima"
NA,NA,"247","10",NA,NA,"Alessandra Estrela da Silva Lima"
NA,"020000","265","10","CMB","00:00 às 23:00","Antonio de Lisboa Ribeiro Filho"
NA,NA,"247","10",NA,NA,"Antonio de Lisboa Ribeiro Filho"
NA,"030000","265","10","CMB","00:00 às 23:00","Arianne Pontes Oria"
NA,NA,"247","10",NA,NA,"Arianne Pontes Oria"
NA,"040000","265","4","CMB","00:00 às 23:00","Docente Visitante"
NA,NA,"247","3",NA,NA,"Docente Visitante"
NA,"050000","265","10","CMB","00:00 às 23:00","Carlos Roberto Franke"
NA,NA,"247","10",NA,NA,"Carlos Roberto Franke"
NA,"060000","247","3","CMB","00:00 às 23:00","Clarisse Simoes Coelho"
NA,NA,"265","2",NA,NA,"Clarisse Simoes Coelho"
NA,"070000","247","10","CMB","00:00 às 23:00","Joao Moreira da Costa Neto"
NA,NA,"265","10",NA,NA,"Joao Moreira da Costa Neto"
NA,"080000","265","2","CMB","00:00 às 23:00","Docente Visitante"
NA,NA,"247","2",NA,NA,"Docente Visitante"
NA,"090000","265","2","CMB","00:00 às 23:00","Karina Medici Madureira"
NA,NA,"247","2",NA,NA,"Karina Medici Madureira"
NA,"100000","265","2","CMB","00:00 às 23:00","Luis Fernando Batista Pinto"
NA,NA,"247","2",NA,NA,"Luis Fernando Batista Pinto"
NA,"110000","265","8","CMB","00:00 às 23:00","Luis Fernando Pita Gondim"
NA,NA,"247","8",NA,NA,"Luis Fernando Pita Gondim"
NA,"120000","265","5","CMB","00:00 às 23:00","Docente Visitante"
NA,NA,"247","2",NA,NA,"Docente Visitante"
NA,"130000","265","2","CMB","00:00 às 23:00","Maria Consuelo Caribe Ayres"
NA,NA,"247","3",NA,NA,"Maria Consuelo Caribe Ayres"
NA,"140000","265","3","CMB","00:00 às 23:00","Marion Pereira da Costa"
NA,NA,"247","3",NA,NA,"Marion Pereira da Costa"
NA,"150000","265","2","CMB","00:00 às 23:00","Melissa Hanzen Pinna Valentim"
NA,NA,"247","2",NA,NA,"Melissa Hanzen Pinna Valentim"
NA,"160000","265","5","CMB","00:00 às 23:00","Docente Visitante"
