"Disciplina","Turma","Coleg.","Vagas Ofe","Dia","Horário","Docente"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FIS101 - ESTRUTURA  DA MATÉRIA  I","010100","181","12","SEG","20:20 às 22:10","Frederico Vasconcelos Prudente"
NA,NA,NA,NA,"QUA","20:20 às 22:10","Frederico Vasconcelos Prudente"
NA,NA,NA,NA,"SEX","20:20 às 22:10","Luiz Antonio Vieira Mendes"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FIS103 - INTRODUÇÃO MECÂNICA QUÂNTICA","010100","189","1","TER","13:00 às 14:50","Roberto Rivelino de Melo Moreno"
NA,NA,"108","10",NA,NA,"Roberto Rivelino de Melo Moreno"
NA,NA,NA,NA,"QUI","13:00 às 15:45","Roberto Rivelino de Melo Moreno"
NA,NA,"189","1",NA,NA,"Roberto Rivelino de Melo Moreno"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FIS114 - MÉTODOS DE FÍSICA TEÓRICA II","010100","108","18","SEG","13:00 às 14:50","Docente não informado pelo Departamento"
NA,NA,"181","2",NA,NA,"Docente não informado pelo Departamento"
NA,NA,"108","18","QUA","13:00 às 14:50","Gildemar Carneiro dos Santos"
NA,NA,"181","2",NA,NA,"Gildemar Carneiro dos Santos"
NA,NA,NA,NA,"SEX","13:00 às 14:50","Docente não informado pelo Departamento"
NA,NA,"108","18",NA,NA,"Docente não informado pelo Departamento"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FIS117 - TÓPICOS DE FÍSICA CLÁSSICA","010100","181","2","TER","10:40 às 12:30","Flora Souza Bacelar"
NA,NA,"108","10",NA,NA,"Flora Souza Bacelar"
NA,NA,NA,NA,"QUI","10:40 às 12:30","Flora Souza Bacelar"
NA,NA,"181","2",NA,NA,"Flora Souza Bacelar"
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
"FIS121 - FISICA GERAL E EXPERIMENTAL  I-E","010100","118","10","SEG","07:00 às 08:50","Thierry Jacques Lemaire"
NA,NA,"105","14",NA,NA,"Thierry Jacques Lemaire"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Jose Garcia Vivas Miranda"
NA,NA,"118","10",NA,NA,"Jose Garcia Vivas Miranda"
NA,NA,"105","14","SEX","07:00 às 08:50","Jose Garcia Vivas Miranda"
NA,NA,"118","10",NA,NA,"Jose Garcia Vivas Miranda"
NA,"010200","107","18","SEG","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"102","6",NA,NA,"Docente Substituto a Contratar"
NA,NA,"107","18","QUA","07:00 às 08:50","Jose Garcia Vivas Miranda"
NA,NA,"102","6",NA,NA,"Jose Garcia Vivas Miranda"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Jose Garcia Vivas Miranda"
NA,NA,"107","18",NA,NA,"Jose Garcia Vivas Miranda"
NA,"020300","113","6","SEG","07:00 às 08:50","Francisco Vilmar Moreira Gomes"
NA,NA,"111","7",NA,NA,"Francisco Vilmar Moreira Gomes"
NA,NA,"103","11",NA,NA,"Francisco Vilmar Moreira Gomes"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Thierry Jacques Lemaire"
NA,NA,"111","7",NA,NA,"Thierry Jacques Lemaire"
NA,NA,"113","6",NA,NA,"Thierry Jacques Lemaire"
NA,NA,"103","11","SEX","07:00 às 08:50","Francisco Vilmar Moreira Gomes"
NA,NA,"113","6",NA,NA,"Francisco Vilmar Moreira Gomes"
NA,NA,"111","7",NA,NA,"Francisco Vilmar Moreira Gomes"
NA,"020400","103","22","SEG","07:00 às 08:50","Francisco Vilmar Moreira Gomes"
NA,NA,"108","2",NA,NA,"Francisco Vilmar Moreira Gomes"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Docente Substituto a Contratar"
NA,NA,"103","22",NA,NA,"Docente Substituto a Contratar"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Francisco Vilmar Moreira Gomes"
NA,NA,"108","2",NA,NA,"Francisco Vilmar Moreira Gomes"
NA,"030500","106","24","SEG","07:00 às 08:50","Docente Concursado"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Docente Concursado"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Janini Pereira"
NA,"030600","106","24","SEG","07:00 às 08:50","Docente Concursado"
NA,NA,NA,NA,"QUA","07:00 às 08:50","Docente Concursado"
NA,NA,NA,NA,"SEX","07:00 às 08:50","Edvaldo Suzarthe de Araujo"
NA,"040700","104","24","SEG","08:50 às 10:40","Docente Substituto a Contratar"
NA,NA,NA,NA,"QUA","08:50 às 10:40","Julio Augusto Guedes"
