Disciplina,Turma,Coleg.,Vagas Ofe,Dia,Horário,Docente
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA003 - TECNICAS BASICAS DO TEATRO,10100.0,226.0,1.0,QUA,07:00 às 08:50,Paulo Lauro Nascimento Dourado
,,1.0,1.0,,,Paulo Lauro Nascimento Dourado
,,387.0,2.0,,,Paulo Lauro Nascimento Dourado
,,403.0,0.0,,,Paulo Lauro Nascimento Dourado
,,312.0,3.0,,,Paulo Lauro Nascimento Dourado
,,286.0,0.0,,,Paulo Lauro Nascimento Dourado
,,327.0,0.0,,,Paulo Lauro Nascimento Dourado
,,515.0,1.0,,,Paulo Lauro Nascimento Dourado
,,203.0,1.0,,,Paulo Lauro Nascimento Dourado
,,385.0,2.0,,,Paulo Lauro Nascimento Dourado
,,387.0,2.0,,08:50 às 10:40,Paulo Lauro Nascimento Dourado
,,226.0,1.0,,,Paulo Lauro Nascimento Dourado
,,327.0,0.0,,,Paulo Lauro Nascimento Dourado
,,312.0,3.0,,,Paulo Lauro Nascimento Dourado
,,515.0,1.0,,,Paulo Lauro Nascimento Dourado
,,403.0,0.0,,,Paulo Lauro Nascimento Dourado
,,1.0,1.0,,,Paulo Lauro Nascimento Dourado
,,385.0,2.0,,,Paulo Lauro Nascimento Dourado
,,286.0,0.0,,,Paulo Lauro Nascimento Dourado
,,203.0,1.0,,,Paulo Lauro Nascimento Dourado
,20200.0,515.0,5.0,TER,14:50 às 16:40,Lilith de Moraes Marques
,,314.0,1.0,,,Lilith de Moraes Marques
,,312.0,0.0,,,Lilith de Moraes Marques
,,286.0,4.0,,,Lilith de Moraes Marques
,,189.0,0.0,,,Lilith de Moraes Marques
,,203.0,7.0,,,Lilith de Moraes Marques
,,580.0,1.0,,,Lilith de Moraes Marques
,,387.0,1.0,,,Lilith de Moraes Marques
,,118.0,1.0,,,Lilith de Moraes Marques
,,,,QUI,14:50 às 16:40,Lilith de Moraes Marques
,,189.0,0.0,,,Lilith de Moraes Marques
,,203.0,7.0,,,Lilith de Moraes Marques
,,314.0,1.0,,,Lilith de Moraes Marques
,,387.0,1.0,,,Lilith de Moraes Marques
,,312.0,0.0,,,Lilith de Moraes Marques
,,286.0,4.0,,,Lilith de Moraes Marques
,,515.0,5.0,,,Lilith de Moraes Marques
,,580.0,1.0,,,Lilith de Moraes Marques
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
TEA060 - ELEMENTOS DE TEATRO I,10000.0,286.0,0.0,SEX,08:50 às 11:35,Liliane Curi Soares de Oliveira
,,580.0,2.0,,,Liliane Curi Soares de Oliveira
,,515.0,5.0,,,Liliane Curi Soares de Oliveira
,,189.0,1.0,,,Liliane Curi Soares de Oliveira
,,387.0,2.0,,,Liliane Curi Soares de Oliveira
,20000.0,515.0,1.0,SEG,18:30 às 21:15,Daniel Marques da Silva
,,580.0,16.0,,,Daniel Marques da Silva
,,327.0,0.0,,,Daniel Marques da Silva
,,286.0,2.0,,,Daniel Marques da Silva
,,190.0,0.0,,,Daniel Marques da Silva
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
